測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
臺南,2014/09/14 04:00,1002.4,28.1,85,1.2,0,
高雄,2014/09/14 04:00,1004.4,28.2,83,.7,0,
東吉島,2014/09/14 04:00,1000.5,26.4,86,4.8,0,
蘇澳,2014/09/14 04:00,1004.3,27.1,86,.9,0,
馬祖,2014/09/14 04:00,997.3,27.4,83,4.6,0,
板橋,2014/09/14 04:00,1004.7,28.2,76,3,0,
新屋,2014/09/14 04:00,1003.3,28.2,77,6.5,0,
梧棲,2014/09/14 04:00,1002.2,27,88,2.5,0,
臺北,2014/09/14 04:00,1005.6,28,79,3.1,0,
鞍部,2014/09/14 03:00,916.5,21.8,88,2.2,0,
金門,2014/09/14 03:00,1003.3,27.4,87,.7,0,
竹子湖,2014/09/14 03:00,939.5,23.8,81,5.3,0,
基隆,2014/09/14 03:00,1003.8,27.7,79,2,0,
花蓮,2014/09/14 03:00,1004.4,28.1,77,1,0,
淡水,2014/09/14 03:00,1004.3,26,77,.5,0,
日月潭,2014/09/14 03:00,896.5,21.1,95,.8,0,
臺東,2014/09/14 03:00,1005.1,28.2,77,1.6,0,
恆春,2014/09/14 03:00,1002.8,29.3,69,5.5,0,
成功,2014/09/14 03:00,1001.6,28.1,73,3.8,0,
蘭嶼,2014/09/14 03:00,968.9,26.1,88,3.9,0,
彭佳嶼,2014/09/14 03:00,995.7,27,90,2.3,0,
玉山,2014/09/14 03:00,641.8,6.8,74,3.4,0,
阿里山,2014/09/14 03:00,762.4,12,96,1.8,0,
大武,2014/09/14 03:00,1004.8,28.6,72,1.4,0,
新竹,2014/09/14 03:00,1002.5,26.7,84,.7,0,
嘉義,2014/09/14 03:00,1001.8,26.6,90,.3,0,
臺中,2014/09/14 03:00,995.7,26.2,87,.3,0,
澎湖,2014/09/14 03:00,1004.4,27.8,87,2,0,
臺南,2014/09/14 03:00,1002.3,28.4,84,2.9,0,
高雄,2014/09/14 03:00,1004.5,28.6,81,.6,0,
東吉島,2014/09/14 03:00,1000.4,26.5,85,4.2,0,
蘇澳,2014/09/14 03:00,1004.4,27.2,85,1.1,0,
宜蘭,2014/09/14 03:00,1006.6,26.6,83,.7,0,
馬祖,2014/09/14 03:00,997.1,27.6,86,4.4,0,
板橋,2014/09/14 03:00,1004.8,28.1,78,3.2,0,
新屋,2014/09/14 03:00,1003.3,27.9,85,4.5,0,
梧棲,2014/09/14 03:00,1002.3,27.5,86,2.2,0,
臺北,2014/09/14 03:00,1005.5,28,79,3.5,0,
臺北,2014/09/14 02:00,1005.9,28.1,78,3.2,0,
金門,2014/09/14 02:00,1003.3,27.2,87,1,0,
花蓮,2014/09/14 02:00,1005,27.7,80,1.6,0,
淡水,2014/09/14 02:00,1004.7,25.7,81,.4,0,
鞍部,2014/09/14 02:00,916.9,23,73,4.2,0,
日月潭,2014/09/14 02:00,897.1,21.7,95,.2,0,
臺東,2014/09/14 02:00,1005.1,28.5,76,1.5,0,
基隆,2014/09/14 02:00,1004.1,27.5,83,2.6,0,
恆春,2014/09/14 02:00,1003.2,28.6,70,3.2,0,
成功,2014/09/14 02:00,1001.6,28.2,75,3.9,0,
蘭嶼,2014/09/14 02:00,969.2,26.2,89,4.5,0,
彭佳嶼,2014/09/14 02:00,996.3,26.7,88,2.8,0,
玉山,2014/09/14 02:00,641.9,6.5,81,4.3,0,
阿里山,2014/09/14 02:00,762.7,12.2,96,.9,0,
大武,2014/09/14 02:00,1005,28.5,73,1.6,0,
新竹,2014/09/14 02:00,1002.9,27.2,82,1.3,0,
嘉義,2014/09/14 02:00,1002.4,26.8,92,.9,0,
臺中,2014/09/14 02:00,996.2,26.7,84,.6,0,
澎湖,2014/09/14 02:00,1004.8,27.7,86,2.1,0,
臺南,2014/09/14 02:00,1002.9,28.6,83,1.7,0,
高雄,2014/09/14 02:00,1005,28.4,83,.2,0,
東吉島,2014/09/14 02:00,1001,26.6,85,4.8,0,
蘇澳,2014/09/14 02:00,1004.4,27.2,85,1.3,0,
宜蘭,2014/09/14 02:00,1006.4,26.3,83,.1,0,
馬祖,2014/09/14 02:00,997.5,27.1,88,3.2,0,
板橋,2014/09/14 02:00,1005.1,28.1,77,1.1,0,
新屋,2014/09/14 02:00,1003.7,28,81,3.6,0,
梧棲,2014/09/14 02:00,1002.7,27.6,86,2,0,
竹子湖,2014/09/14 02:00,939.9,24.5,71,4.7,0,
臺北,2014/09/14 01:00,1006,28.4,76,3,0,
金門,2014/09/14 01:00,1004.1,27.7,86,.5,0,
花蓮,2014/09/14 01:00,1004.9,28.3,75,1.4,0,
淡水,2014/09/14 01:00,1004.9,26.5,77,.2,0,
鞍部,2014/09/14 01:00,917.1,23,72,3.5,0,
日月潭,2014/09/14 01:00,897.7,21.3,95,.2,0,
臺東,2014/09/14 01:00,1005.5,28.7,76,1.3,0,
基隆,2014/09/14 01:00,1004.2,27.7,80,2,0,
恆春,2014/09/14 01:00,1003.8,28.5,72,2.7,0,
成功,2014/09/14 01:00,1002.1,28.1,74,3.8,0,
蘭嶼,2014/09/14 01:00,970,26.2,90,3.4,0,
彭佳嶼,2014/09/14 01:00,996.7,26.5,89,1.2,0,
玉山,2014/09/14 01:00,642,6.3,82,.6,0,
大武,2014/09/14 01:00,1005.5,27.7,76,2,0,
新竹,2014/09/14 01:00,1003.4,27.9,81,.8,0,
嘉義,2014/09/14 01:00,1002.9,27.5,88,.4,0,
臺中,2014/09/14 01:00,996.8,27.1,83,.9,0,
阿里山,2014/09/14 01:00,763.2,12.6,96,1.2,0,
澎湖,2014/09/14 01:00,1005.8,27.9,86,1.5,0,
臺南,2014/09/14 01:00,1003.3,28.7,82,1.1,0,
高雄,2014/09/14 01:00,1005.4,28.4,84,1.9,0,
東吉島,2014/09/14 01:00,1001.7,26.5,84,4.6,0,
蘇澳,2014/09/14 01:00,1004.5,27.6,84,.9,0,
宜蘭,2014/09/14 01:00,1006.8,26.7,82,.1,0,
馬祖,2014/09/14 01:00,997.7,28,87,2.5,0,
板橋,2014/09/14 01:00,1005.2,28.2,76,1,0,
新屋,2014/09/14 01:00,1004.1,27.7,80,2.5,0,
梧棲,2014/09/14 01:00,1003.5,27.8,85,2.3,0,
竹子湖,2014/09/14 01:00,940.2,24.3,71,2.1,0,
鞍部,2014/09/14 00:00,916.5,22.5,92,5.7,0,
梧棲,2014/09/14 00:00,1000,29.1,73,1.1,0,
基隆,2014/09/14 00:00,1004.5,27.8,86,2.4,0,
淡水,2014/09/14 00:00,1004.4,29.8,68,1.6,0,
蘭嶼,2014/09/14 00:00,969.4,26.1,90,8.8,0,
日月潭,2014/09/14 00:00,895.9,28.1,49,3.2,0,
竹子湖,2014/09/14 00:00,940.2,23.9,90,1.8,0,
恆春,2014/09/14 00:00,1001.6,29.1,71,9,0,
成功,2014/09/14 00:00,1002.7,28.3,71,4.6,0,
新竹,2014/09/14 00:00,1000.6,30.4,63,2.4,0,
馬祖,2014/09/14 00:00,998.8,27.3,81,4.5,0,
彭佳嶼,2014/09/14 00:00,996.6,27.9,86,8.4,0,
阿里山,2014/09/14 00:00,762.5,15.4,76,1.8,0,
大武,2014/09/14 00:00,1004.7,29,75,6.6,0,
高雄,2014/09/14 00:00,1002.6,30,73,1,0,
嘉義,2014/09/14 00:00,999.6,28.1,91,.9,0,
臺中,2014/09/14 00:00,993.4,29.3,79,0,0,
東吉島,2014/09/14 00:00,998.4,28.3,82,8.7,0,
新屋,2014/09/14 00:00,1002,29.2,73,8.1,0,
澎湖,2014/09/14 00:00,1002.3,28.8,82,6,0,
臺南,2014/09/14 00:00,1000.2,30.3,71,.1,0,
宜蘭,2014/09/14 00:00,1007.8,26.5,90,2.3,0,
花蓮,2014/09/14 00:00,1006,26.7,88,1.5,0,
蘇澳,2014/09/14 00:00,1005.2,27.3,89,.1,0,
金門,2014/09/14 00:00,1002.2,28.4,66,4.5,0,
玉山,2014/09/14 00:00,639.7,6.6,93,20,0,
板橋,2014/09/14 00:00,1004.3,29.5,70,5,0,
臺東,2014/09/14 00:00,1005.7,28.7,76,2,0,
臺北,2014/09/14 00:00,1005.5,29.4,72,5.6,0,
東吉島,2014/09/13 23:00,1003.2,26.8,83,3.2,0,
阿里山,2014/09/13 23:00,764.4,13.6,96,1.7,0,
花蓮,2014/09/13 23:00,1006.2,29,78,1.1,0,
宜蘭,2014/09/13 23:00,1008.3,27.1,80,.1,0,
竹子湖,2014/09/13 23:00,941.4,25.1,69,2.6,0,
蘇澳,2014/09/13 23:00,1006,28.3,83,.3,0,
基隆,2014/09/13 23:00,1005.5,28.2,81,.7,0,
新竹,2014/09/13 23:00,1004.6,28.9,80,1.4,0,
鞍部,2014/09/13 23:00,918.3,22.7,76,3.3,0,
臺北,2014/09/13 23:00,1007.5,28.7,76,3.1,0,
彭佳嶼,2014/09/13 23:00,997.4,25.9,90,0,0,
新屋,2014/09/13 23:00,1005.4,28.6,79,4.3,0,
淡水,2014/09/13 23:00,1006.2,26.9,80,0,0,
馬祖,2014/09/13 23:00,998.5,27.6,88,2,0,
大武,2014/09/13 23:00,1006.4,27.6,77,2.6,0,
成功,2014/09/13 23:00,1003.6,27.5,77,2,0,
玉山,2014/09/13 23:00,642.8,6,83,.2,0,
板橋,2014/09/13 23:00,1006.8,28.7,74,1.7,0,
梧棲,2014/09/13 23:00,1005,28.7,81,2.3,0,
金門,2014/09/13 23:00,1005.2,27.8,85,1.5,0,
嘉義,2014/09/13 23:00,1004.6,28.3,84,1.9,0,
恆春,2014/09/13 23:00,1005.2,28.8,72,.8,0,
臺東,2014/09/13 23:00,1006.9,29.4,74,1.1,0,
高雄,2014/09/13 23:00,1007,29.5,77,1.8,0,
蘭嶼,2014/09/13 23:00,971.3,26.4,89,3.8,0,
日月潭,2014/09/13 23:00,899.4,22,95,.7,0,
臺南,2014/09/13 23:00,1005.1,29.2,78,1.9,0,
臺中,2014/09/13 23:00,998.4,28.3,77,1,0,
澎湖,2014/09/13 23:00,1007,27.9,87,1.3,0,
東吉島,2014/09/13 22:00,1003.6,27.1,80,3,0,
阿里山,2014/09/13 22:00,764.7,14.1,96,1.7,0,
花蓮,2014/09/13 22:00,1007.1,29.3,78,.7,0,
宜蘭,2014/09/13 22:00,1008.5,27.3,80,1.6,0,
竹子湖,2014/09/13 22:00,941.8,23.7,79,.9,0,
蘇澳,2014/09/13 22:00,1006.3,28.6,81,.8,0,
基隆,2014/09/13 22:00,1005.9,28.4,80,1.5,0,
新竹,2014/09/13 22:00,1005.2,29,80,1.6,0,
鞍部,2014/09/13 22:00,918.7,22.6,77,1.9,0,
臺北,2014/09/13 22:00,1007.9,29.1,75,3,0,
彭佳嶼,2014/09/13 22:00,998,26.8,87,0,0,
新屋,2014/09/13 22:00,1006,28.5,85,4.1,0,
淡水,2014/09/13 22:00,1006.5,27.6,78,.2,0,
馬祖,2014/09/13 22:00,999,27.8,88,2,0,
大武,2014/09/13 22:00,1007.2,27.3,79,2.9,0,
成功,2014/09/13 22:00,1003.8,27.1,76,1.7,0,
玉山,2014/09/13 22:00,642.9,6.1,83,.4,0,
板橋,2014/09/13 22:00,1007.1,29.2,74,1.6,0,
梧棲,2014/09/13 22:00,1005.3,28.9,80,3.3,0,
金門,2014/09/13 22:00,1005.3,27.6,87,1.1,0,
臺東,2014/09/13 22:00,1007.2,29.2,77,1.5,0,
嘉義,2014/09/13 22:00,1005,28.5,86,1.9,0,
恆春,2014/09/13 22:00,1005.2,29.1,73,1.8,0,
高雄,2014/09/13 22:00,1007.2,29.4,80,1.3,0,
蘭嶼,2014/09/13 22:00,971.8,26,90,3.6,0,
日月潭,2014/09/13 22:00,899.6,22.4,95,.8,0,
臺南,2014/09/13 22:00,1005.5,29.7,76,2,0,
臺中,2014/09/13 22:00,998.6,29,74,2.1,0,
澎湖,2014/09/13 22:00,1007.4,28.1,85,.2,0,
東吉島,2014/09/13 21:00,1003.4,27.4,79,2.7,0,
阿里山,2014/09/13 21:00,764.8,14.2,98,1.4,0,
花蓮,2014/09/13 21:00,1006.8,29.6,77,.3,0,
宜蘭,2014/09/13 21:00,1008.8,28.3,77,.1,0,
竹子湖,2014/09/13 21:00,942.2,24.1,78,1.8,0,
蘇澳,2014/09/13 21:00,1006.6,28.8,82,.9,0,
基隆,2014/09/13 21:00,1006.1,28.6,78,1.4,0,
新竹,2014/09/13 21:00,1005.6,29,80,1.5,0,
鞍部,2014/09/13 21:00,919,22.2,80,3.5,0,
臺北,2014/09/13 21:00,1008.1,29.4,74,2.6,0,
彭佳嶼,2014/09/13 21:00,998.2,27,86,.1,0,
新屋,2014/09/13 21:00,1006.5,28.6,85,3.4,0,
淡水,2014/09/13 21:00,1006.8,27.8,77,0,0,
馬祖,2014/09/13 21:00,998.9,28.2,86,1.7,0,
大武,2014/09/13 21:00,1007.6,27.6,80,2.5,0,
成功,2014/09/13 21:00,1004,27.3,77,2,0,
玉山,2014/09/13 21:00,643.3,6.8,82,.3,0,
板橋,2014/09/13 21:00,1007.5,29.9,65,2.2,0,
梧棲,2014/09/13 21:00,1005.4,29.1,78,2.7,0,
金門,2014/09/13 21:00,1005.3,27.7,86,.6,0,
臺東,2014/09/13 21:00,1007.4,29.9,75,1.8,0,
嘉義,2014/09/13 21:00,1005.2,28.5,85,.1,0,
恆春,2014/09/13 21:00,1005.9,28.7,75,1.4,0,
高雄,2014/09/13 21:00,1007.5,29.5,81,1.1,0,
蘭嶼,2014/09/13 21:00,971.9,26.4,89,3.1,0,
日月潭,2014/09/13 21:00,899.5,22.7,92,1.4,0,
臺南,2014/09/13 21:00,1005.4,29.9,76,2.8,0,
臺中,2014/09/13 21:00,998.7,29.2,75,1.7,0,
澎湖,2014/09/13 21:00,1007.1,28.6,81,.9,0,
東吉島,2014/09/13 20:00,1003.2,27.5,81,2.6,0,
阿里山,2014/09/13 20:00,764.3,14,97,1.6,0,
花蓮,2014/09/13 20:00,1006.2,29.8,76,.8,0,
宜蘭,2014/09/13 20:00,1008.5,28.9,79,.1,0,
竹子湖,2014/09/13 20:00,941.9,24.1,83,.3,0,
蘇澳,2014/09/13 20:00,1006,29.5,78,0,0,
基隆,2014/09/13 20:00,1005.7,28.4,82,2.3,0,
鞍部,2014/09/13 20:00,918.8,22.2,90,.2,0,
臺北,2014/09/13 20:00,1007.6,30.3,64,2.4,0,
新竹,2014/09/13 20:00,1005.1,29.7,75,1.9,0,
彭佳嶼,2014/09/13 20:00,997.9,27.2,86,1.3,0,
新屋,2014/09/13 20:00,1006,28.8,84,3,0,
淡水,2014/09/13 20:00,1006.6,28.5,72,.3,0,
馬祖,2014/09/13 20:00,998.6,28.2,87,2.2,0,
大武,2014/09/13 20:00,1007.3,28.1,80,1.7,0,
成功,2014/09/13 20:00,1003.5,27.4,80,1.8,0,
玉山,2014/09/13 20:00,642.7,6.1,91,8.2,0,
板橋,2014/09/13 20:00,1006.9,30.1,64,.7,0,
梧棲,2014/09/13 20:00,1004.9,29.3,78,2.1,0,
金門,2014/09/13 20:00,1004.9,28.2,83,1.2,0,
臺東,2014/09/13 20:00,1007.1,30,80,1.2,0,
嘉義,2014/09/13 20:00,1004.5,28.7,84,.1,0,
恆春,2014/09/13 20:00,1005.8,28.9,74,1.4,0,
高雄,2014/09/13 20:00,1007.4,29.1,83,1.7,1,
蘭嶼,2014/09/13 20:00,971.7,25.9,87,2.7,0,
日月潭,2014/09/13 20:00,899.2,22.6,94,1,0,
臺南,2014/09/13 20:00,1005,30,75,3.4,0,
臺中,2014/09/13 20:00,998.2,29.4,73,1.5,0,
澎湖,2014/09/13 20:00,1007.1,28.8,80,.2,0,
東吉島,2014/09/13 19:00,1002.6,27.1,81,2.4,0,0
阿里山,2014/09/13 19:00,764.1,15.3,96,1.8,9,0
臺南,2014/09/13 19:00,1004.6,30.3,73,2.6,0,0
花蓮,2014/09/13 19:00,1006,30.1,74,1.3,0,0
宜蘭,2014/09/13 19:00,1007.4,28.7,80,1.8,0,0
竹子湖,2014/09/13 19:00,941.1,24.4,87,.4,0,0
蘇澳,2014/09/13 19:00,1005.3,29.7,77,.1,0,0
基隆,2014/09/13 19:00,1004.5,28.8,80,2.6,0,0
鞍部,2014/09/13 19:00,917.9,22.4,90,0,0,0
臺北,2014/09/13 19:00,1006.6,30.9,62,1.5,0,0
新竹,2014/09/13 19:00,1004.2,29.9,71,.9,0,0
彭佳嶼,2014/09/13 19:00,996.7,27.6,83,2.5,0,0
新屋,2014/09/13 19:00,1005,29,81,2.1,0,0
淡水,2014/09/13 19:00,1005.5,28.6,74,0,0,0
馬祖,2014/09/13 19:00,997.6,28.2,88,.9,0,0
大武,2014/09/13 19:00,1006.6,29.4,74,.9,0,0
成功,2014/09/13 19:00,1003.2,28.2,79,1.5,0,0
玉山,2014/09/13 19:00,642.2,6,89,2.4,0,0
板橋,2014/09/13 19:00,1006,30,72,1.2,0,0
梧棲,2014/09/13 19:00,1004.3,29.3,78,2.4,0,0
金門,2014/09/13 19:00,1004.7,28.3,82,.9,0,0
臺東,2014/09/13 19:00,1006.5,30.2,78,1.1,0,0
嘉義,2014/09/13 19:00,1003.8,29.2,80,1.7,0,0
恆春,2014/09/13 19:00,1005.1,29.4,71,2.1,0,0
高雄,2014/09/13 19:00,1006.5,29.9,79,2.6,0,0
蘭嶼,2014/09/13 19:00,971.4,26.2,85,2.9,0,0
日月潭,2014/09/13 19:00,898.7,22.7,94,.4,0,0
臺中,2014/09/13 19:00,997.6,29.7,71,2.2,0,0
澎湖,2014/09/13 19:00,1006.2,28.9,80,1.3,0,0
東吉島,2014/09/13 18:00,1002.3,27.7,78,3.9,0,0
阿里山,2014/09/13 18:00,763.8,15.7,98,.4,3,0
臺南,2014/09/13 18:00,1004,30.5,74,3.9,0,0
花蓮,2014/09/13 18:00,1005.4,30,75,2.5,0,0
宜蘭,2014/09/13 18:00,1006.6,29,73,.1,0,0
竹子湖,2014/09/13 18:00,940.7,25,85,0,0,.3
蘇澳,2014/09/13 18:00,1004.6,30,76,1,0,0
基隆,2014/09/13 18:00,1004.1,29.6,73,3.1,0,.4
鞍部,2014/09/13 18:00,917.6,23.5,89,0,0,0
臺北,2014/09/13 18:00,1006.3,31.7,66,.3,0,.3
新竹,2014/09/13 18:00,1004.1,30.6,67,1.8,0,.3
彭佳嶼,2014/09/13 18:00,996.3,28,78,1.1,0,.5
新屋,2014/09/13 18:00,1005,29.5,75,1.6,0,.3
淡水,2014/09/13 18:00,1005.2,29.8,67,1.2,0,.3
馬祖,2014/09/13 18:00,997.1,28.5,86,1.2,0,0
大武,2014/09/13 18:00,1006.2,30.1,76,1.3,0,0
成功,2014/09/13 18:00,1002.7,28.8,79,1.8,0,0
玉山,2014/09/13 18:00,642,7.1,92,2.9,0,0
板橋,2014/09/13 18:00,1005.7,30.5,70,.3,0,.1
梧棲,2014/09/13 18:00,1004,29.8,76,2.9,0,.2
金門,2014/09/13 18:00,1003.9,28.8,79,1.4,0,.7
臺東,2014/09/13 18:00,1006.1,30.4,78,1.7,0,.2
嘉義,2014/09/13 18:00,1003.5,30,75,1.8,0,0
恆春,2014/09/13 18:00,1004.7,30.1,65,1.6,0,.2
高雄,2014/09/13 18:00,1006.4,29.6,78,3,1,0
蘭嶼,2014/09/13 18:00,971.1,26.5,84,2.8,0,0
日月潭,2014/09/13 18:00,898.5,23.2,90,.5,0,0
臺中,2014/09/13 18:00,997.2,30.2,66,2.4,0,.1
澎湖,2014/09/13 18:00,1006,29.5,75,1.1,0,.6
東吉島,2014/09/13 17:00,1002.1,28.5,78,2.9,0,1
阿里山,2014/09/13 17:00,763.4,15.7,97,1.6,0,0
臺南,2014/09/13 17:00,1003.5,31.2,70,4.3,0,0
花蓮,2014/09/13 17:00,1004.6,30.7,73,2.1,0,.4
蘇澳,2014/09/13 17:00,1004.2,30.3,74,1.5,0,.7
宜蘭,2014/09/13 17:00,1006.4,30.2,66,1.3,0,.8
竹子湖,2014/09/13 17:00,940.2,27.1,76,.6,0,.5
基隆,2014/09/13 17:00,1003.6,31.3,63,3.1,0,1
鞍部,2014/09/13 17:00,917.2,24.4,87,0,0,1
臺北,2014/09/13 17:00,1005.6,32.6,66,1.5,0,.8
彭佳嶼,2014/09/13 17:00,995.9,28.9,76,.3,0,1
新屋,2014/09/13 17:00,1004.5,30.5,73,2,0,1
淡水,2014/09/13 17:00,1004.6,30.4,69,1.3,0,.8
馬祖,2014/09/13 17:00,996.9,29.4,81,.4,0,0
大武,2014/09/13 17:00,1005.3,30.6,73,1.6,0,.8
新竹,2014/09/13 17:00,1003.7,31,67,1.8,0,.7
成功,2014/09/13 17:00,1002.1,29.4,77,2.4,0,0
玉山,2014/09/13 17:00,642,8.6,94,.3,2,0
板橋,2014/09/13 17:00,1005.1,31.9,63,.9,0,.9
梧棲,2014/09/13 17:00,1003.9,30.6,73,4.2,0,.4
金門,2014/09/13 17:00,1003.6,30,76,2.5,0,.9
臺東,2014/09/13 17:00,1005.2,31.1,74,2,0,.9
嘉義,2014/09/13 17:00,1003.1,31.4,69,2.6,0,.5
恆春,2014/09/13 17:00,1003.8,30.9,66,3.1,0,.8
高雄,2014/09/13 17:00,1005.6,30.9,73,4.4,0,.3
蘭嶼,2014/09/13 17:00,970.2,27.2,81,2.2,0,.8
日月潭,2014/09/13 17:00,898,23.8,90,.2,0,0
臺中,2014/09/13 17:00,997,30.7,65,2.5,0,.5
澎湖,2014/09/13 17:00,1005.7,30.1,74,2.3,0,.6
東吉島,2014/09/13 16:00,1001.4,29.7,80,3.2,0,1
阿里山,2014/09/13 16:00,763.1,15.9,96,.5,1,0
臺南,2014/09/13 16:00,1002.9,31.9,68,4.8,0,.9
花蓮,2014/09/13 16:00,1004.3,31,70,3.9,0,.8
蘇澳,2014/09/13 16:00,1004,30.9,73,1.8,0,1
宜蘭,2014/09/13 16:00,1006.2,31.6,64,2.4,0,.9
竹子湖,2014/09/13 16:00,940.1,28.6,77,.8,0,.5
基隆,2014/09/13 16:00,1003.3,32.8,60,3,0,.9
鞍部,2014/09/13 16:00,917,26,87,.8,0,.2
臺北,2014/09/13 16:00,1005.2,33.6,63,1.7,0,.2
彭佳嶼,2014/09/13 16:00,995.8,30.1,74,1.4,0,1
新屋,2014/09/13 16:00,1004.4,31.2,71,3.3,0,1
淡水,2014/09/13 16:00,1004.5,31.8,66,2.3,0,.9
馬祖,2014/09/13 16:00,996.4,30.5,76,.1,0,.4
大武,2014/09/13 16:00,1004.9,31.3,70,1.3,0,1
新竹,2014/09/13 16:00,1003.5,32,60,3.2,0,1
成功,2014/09/13 16:00,1001.6,29.9,74,2.5,0,.4
玉山,2014/09/13 16:00,641.7,8.9,92,.5,3,0
板橋,2014/09/13 16:00,1004.8,32.9,62,1.6,0,.1
梧棲,2014/09/13 16:00,1003.4,30.8,73,5,0,.8
金門,2014/09/13 16:00,1003.4,31.2,71,3,0,1
臺東,2014/09/13 16:00,1004.9,31.9,72,1.9,0,1
嘉義,2014/09/13 16:00,1002.6,32.1,66,2.9,0,.8
恆春,2014/09/13 16:00,1003.3,32.4,61,3,0,1
高雄,2014/09/13 16:00,1005.1,32,72,2.8,0,1
蘭嶼,2014/09/13 16:00,969.8,28.2,80,2.2,0,.8
日月潭,2014/09/13 16:00,897.7,23.8,89,.4,1,0
臺中,2014/09/13 16:00,996.5,31.4,63,2.9,0,.4
澎湖,2014/09/13 16:00,1005.3,30.8,73,1.2,0,1
東吉島,2014/09/13 15:00,1001.7,30.6,78,2.2,0,1
阿里山,2014/09/13 15:00,763,16.7,99,1.4,7,0
臺南,2014/09/13 15:00,1003.3,33.1,65,3.6,0,.9
花蓮,2014/09/13 15:00,1004.4,32.6,66,3,0,1
蘇澳,2014/09/13 15:00,1003.8,31.4,73,2.6,0,1
宜蘭,2014/09/13 15:00,1006.2,32.1,61,2,0,1
竹子湖,2014/09/13 15:00,939.9,28.6,77,.3,0,.3
基隆,2014/09/13 15:00,1003.2,32.5,61,3.1,0,.8
鞍部,2014/09/13 15:00,917,24.8,90,.8,0,.1
臺北,2014/09/13 15:00,1005.1,33.6,60,1.7,0,.2
彭佳嶼,2014/09/13 15:00,995.7,30.7,75,2.5,0,1
新屋,2014/09/13 15:00,1004,31.3,74,3.7,0,1
淡水,2014/09/13 15:00,1004.4,32,66,1.9,0,.8
馬祖,2014/09/13 15:00,995.9,32,73,1,0,1
大武,2014/09/13 15:00,1005.2,32.7,68,1.7,0,1
新竹,2014/09/13 15:00,1003.2,32.7,62,1.6,0,1
成功,2014/09/13 15:00,1001.5,31.7,71,2.9,0,1
玉山,2014/09/13 15:00,641.9,9.2,93,1.5,11,0
板橋,2014/09/13 15:00,1004.5,32.9,60,2.2,0,0
梧棲,2014/09/13 15:00,1003.5,31.7,70,4.9,0,1
金門,2014/09/13 15:00,1003.5,32.3,69,1.7,0,1
臺東,2014/09/13 15:00,1004.8,32.6,69,2.2,0,1
嘉義,2014/09/13 15:00,1002.7,32.8,67,2.3,0,.4
恆春,2014/09/13 15:00,1003.4,33.2,57,2.5,0,1
高雄,2014/09/13 15:00,1005.5,32.1,69,2.6,0,.4
蘭嶼,2014/09/13 15:00,970.2,29.6,77,3.2,0,1
日月潭,2014/09/13 15:00,898,24.6,82,.5,0,.1
臺中,2014/09/13 15:00,996.6,32.1,62,2,0,.1
澎湖,2014/09/13 15:00,1005.5,32,69,1.2,0,1
東吉島,2014/09/13 14:00,1002.5,30,79,2.5,0,1
阿里山,2014/09/13 14:00,763.5,16.9,97,.6,5,0
臺南,2014/09/13 14:00,1004,32.9,66,4.4,0,.9
花蓮,2014/09/13 14:00,1004.7,33.3,65,3.8,0,1
蘇澳,2014/09/13 14:00,1004.1,30,78,2.9,0,1
宜蘭,2014/09/13 14:00,1006.4,32.6,62,2.5,0,1
竹子湖,2014/09/13 14:00,940.2,27.9,78,.4,0,0
基隆,2014/09/13 14:00,1003.7,31.7,58,4.2,0,.9
蘭嶼,2014/09/13 14:00,970.7,29.1,78,3.3,0,1
鞍部,2014/09/13 14:00,917.1,25.7,87,1.4,0,.1
臺北,2014/09/13 14:00,1005.2,34.5,59,1.1,0,.6
彭佳嶼,2014/09/13 14:00,996.2,29.9,78,2.5,0,.7
新屋,2014/09/13 14:00,1004.4,32,72,3.7,0,1
淡水,2014/09/13 14:00,1004.4,32,66,1.9,0,1
馬祖,2014/09/13 14:00,996,33.8,66,.2,0,1
大武,2014/09/13 14:00,1005.5,32.5,68,1.8,0,1
新竹,2014/09/13 14:00,1003.7,33.4,62,2.8,0,1
成功,2014/09/13 14:00,1002.1,30.9,72,2.3,0,1
板橋,2014/09/13 14:00,1004.7,33.7,57,1.3,0,.1
梧棲,2014/09/13 14:00,1004,32.5,69,4.7,0,1
金門,2014/09/13 14:00,1004.1,32.6,68,1.6,0,1
玉山,2014/09/13 14:00,641.9,9.9,90,1.2,2,0
臺東,2014/09/13 14:00,1005.6,32.7,66,2.4,0,1
嘉義,2014/09/13 14:00,1003.4,32.1,70,2.2,0,.3
恆春,2014/09/13 14:00,1004.1,33.2,56,2.2,0,1
高雄,2014/09/13 14:00,1006.2,32.6,66,2.7,0,.9
日月潭,2014/09/13 14:00,898.3,27.1,78,.5,0,.2
臺中,2014/09/13 14:00,997.2,31.6,63,.9,0,.2
澎湖,2014/09/13 14:00,1006.3,32.7,69,1.6,0,.6
東吉島,2014/09/13 13:00,1003.2,30.3,79,2.8,0,1
阿里山,2014/09/13 13:00,764.2,16.9,97,.9,2,0
臺南,2014/09/13 13:00,1004.5,32.9,67,3.5,0,.5
花蓮,2014/09/13 13:00,1005.7,33.1,65,3.2,0,1
蘇澳,2014/09/13 13:00,1005,29.5,78,3.4,0,.9
竹子湖,2014/09/13 13:00,940.8,27.9,81,1.4,0,.6
