測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
彭佳嶼,2014/06/25 04:00,994.9,25.1,93,3.9,0,
成功,2014/06/25 04:00,1001.5,26.3,89,1.7,0,
嘉義,2014/06/25 04:00,1003.9,27.8,78,2.4,0,
臺中,2014/06/25 04:00,997.4,27.4,82,.9,0,
新竹,2014/06/25 04:00,1002.9,26.8,90,.5,0,
高雄,2014/06/25 04:00,1006.7,29.1,83,1.9,0,
花蓮,2014/06/25 04:00,1004.3,26.6,88,1.6,0,
蘇澳,2014/06/25 04:00,1003.7,25.6,92,.9,0,
臺南,2014/06/25 04:00,1004.4,27.1,90,1.1,0,
澎湖,2014/06/25 04:00,1005.4,27.2,89,2.6,0,
日月潭,2014/06/25 04:00,898.1,21.3,96,.2,0,
臺東,2014/06/25 04:00,1004.9,28,84,.1,0,
阿里山,2014/06/25 04:00,762.9,12.2,98,2.5,0,
大武,2014/06/25 04:00,1005.5,26.8,79,1.5,0,
蘭嶼,2014/06/25 04:00,970.9,25.8,89,7.7,0,
東吉島,2014/06/25 04:00,1001.7,27.8,83,6.1,0,
金門,2014/06/25 04:00,1002.9,24.7,91,2.7,0,
梧棲,2014/06/25 04:00,1003.7,26.3,93,1.9,0,
鞍部,2014/06/25 04:00,916.1,21.7,90,.9,0,
臺北,2014/06/25 04:00,1005.4,26.4,81,1.2,0,
竹子湖,2014/06/25 04:00,939.5,23.1,90,1.6,0,
基隆,2014/06/25 04:00,1002.9,26,88,.6,0,
玉山,2014/06/25 04:00,641.7,6.1,85,3.5,0,
馬祖,2014/06/25 04:00,996.2,21.5,89,.9,0,
新屋,2014/06/25 04:00,1003.8,27.1,91,5.3,0,
淡水,2014/06/25 04:00,1004.4,26.4,87,1.1,0,
板橋,2014/06/25 04:00,1004.9,26,88,.3,0,
宜蘭,2014/06/25 04:00,1005.5,25.8,95,.1,0,
恆春,2014/06/25 03:00,1005,28.6,84,.6,0,
彭佳嶼,2014/06/25 03:00,995,24.9,95,3.5,0,
成功,2014/06/25 03:00,1001.9,26.4,90,.2,0,
嘉義,2014/06/25 03:00,1004,28.3,76,2.5,0,
臺中,2014/06/25 03:00,997.8,27.1,85,1.1,0,
新竹,2014/06/25 03:00,1003,26.7,91,.3,1,
高雄,2014/06/25 03:00,1006.7,29,83,2.2,0,
花蓮,2014/06/25 03:00,1004.4,26.8,88,1.3,0,
蘇澳,2014/06/25 03:00,1003.6,25.7,91,1,0,
臺南,2014/06/25 03:00,1004.7,27.4,90,2.5,0,
澎湖,2014/06/25 03:00,1005.7,27.3,89,1.8,0,
日月潭,2014/06/25 03:00,898.5,21.4,96,.6,0,
臺東,2014/06/25 03:00,1005.1,28.2,84,.1,0,
阿里山,2014/06/25 03:00,763.2,13,100,1.4,0,
大武,2014/06/25 03:00,1005.5,26.6,81,1,0,
蘭嶼,2014/06/25 03:00,970.8,25.8,88,7.8,0,
東吉島,2014/06/25 03:00,1002,27.6,85,4.9,0,
金門,2014/06/25 03:00,1002.8,24.5,91,2.9,0,
馬祖,2014/06/25 03:00,996.2,21.5,88,1.3,0,
梧棲,2014/06/25 03:00,1004,26.1,90,3.6,2,
鞍部,2014/06/25 03:00,916.2,21.9,90,.7,0,
臺北,2014/06/25 03:00,1005.6,26.6,80,.9,0,
竹子湖,2014/06/25 03:00,939.5,23.1,92,.5,0,
基隆,2014/06/25 03:00,1002.9,26,88,.2,0,
玉山,2014/06/25 03:00,641.8,5.4,88,5.3,0,
新屋,2014/06/25 03:00,1004.1,26.4,92,4.1,1,
淡水,2014/06/25 03:00,1004.4,25.8,90,.1,0,
板橋,2014/06/25 03:00,1004.8,26.3,87,0,0,
宜蘭,2014/06/25 03:00,1005.7,25.8,95,.1,0,
恆春,2014/06/25 02:00,1005.6,28.6,85,1.1,0,
彭佳嶼,2014/06/25 02:00,995.2,24.9,95,3.2,0,
成功,2014/06/25 02:00,1002.3,26.6,89,.9,0,
嘉義,2014/06/25 02:00,1004.3,28.3,79,3.2,0,
臺中,2014/06/25 02:00,998,26.8,86,.7,0,
新竹,2014/06/25 02:00,1003.6,27.1,89,.7,0,
高雄,2014/06/25 02:00,1007.1,29.1,84,2.9,0,
花蓮,2014/06/25 02:00,1004.8,26.2,90,2,0,
蘇澳,2014/06/25 02:00,1003.8,26,91,.9,0,
臺南,2014/06/25 02:00,1005,27.1,89,2.7,2,
澎湖,2014/06/25 02:00,1006.1,27.5,90,1.2,0,
日月潭,2014/06/25 02:00,898.7,21.3,95,.4,0,
臺東,2014/06/25 02:00,1005.8,28.5,84,.6,0,
阿里山,2014/06/25 02:00,763.3,14.6,100,2.5,1,
大武,2014/06/25 02:00,1006.3,26.3,85,2.1,0,
蘭嶼,2014/06/25 02:00,971.4,25.8,89,8.4,0,
東吉島,2014/06/25 02:00,1002.3,27.9,84,4.2,0,
金門,2014/06/25 02:00,1003.1,24.6,91,3,0,
馬祖,2014/06/25 02:00,996.4,21.5,89,1.3,0,
梧棲,2014/06/25 02:00,1004.4,25.8,86,4,7,
臺北,2014/06/25 02:00,1005.8,26.6,82,.8,0,
竹子湖,2014/06/25 02:00,939.7,23.1,91,.2,0,
基隆,2014/06/25 02:00,1003,26.2,87,1.1,0,
玉山,2014/06/25 02:00,641.8,7.5,93,3.9,0,
新屋,2014/06/25 02:00,1004.9,26.7,93,1.6,3,
鞍部,2014/06/25 02:00,916.3,21.8,90,1.1,0,
淡水,2014/06/25 02:00,1004.5,25.9,90,1.6,0,
板橋,2014/06/25 02:00,1005.3,26.3,88,.4,0,
宜蘭,2014/06/25 02:00,1006.1,25.9,95,.1,0,
恆春,2014/06/25 01:00,1006.2,28.7,86,1.5,0,
彭佳嶼,2014/06/25 01:00,996,24.9,94,2.3,0,
嘉義,2014/06/25 01:00,1004.8,28.4,80,2.6,0,
臺中,2014/06/25 01:00,998.3,26.8,85,1,0,
新竹,2014/06/25 01:00,1004.2,27.9,85,1.2,0,
高雄,2014/06/25 01:00,1007.5,29.2,84,2.5,0,
花蓮,2014/06/25 01:00,1005.3,26.3,89,1.6,0,
蘇澳,2014/06/25 01:00,1004.5,26.3,91,.6,0,
宜蘭,2014/06/25 01:00,1006.5,25.8,96,.1,0,
臺南,2014/06/25 01:00,1005.4,27.4,89,2.4,1,
澎湖,2014/06/25 01:00,1006.7,27.5,89,.7,0,
日月潭,2014/06/25 01:00,899.1,21.5,96,.6,0,
臺東,2014/06/25 01:00,1006.4,28.7,83,.7,0,
阿里山,2014/06/25 01:00,763.8,15,97,.6,2,
大武,2014/06/25 01:00,1006.6,26.5,86,2,0,
蘭嶼,2014/06/25 01:00,971.9,25.9,89,8.3,0,
東吉島,2014/06/25 01:00,1003,28.1,83,6.2,0,
金門,2014/06/25 01:00,1003.8,24.4,91,2.7,0,
馬祖,2014/06/25 01:00,996.9,21.6,90,.8,0,
梧棲,2014/06/25 01:00,1004.7,27.2,90,2.8,1,
臺北,2014/06/25 01:00,1006.4,26.9,81,.5,0,
竹子湖,2014/06/25 01:00,940.3,23.3,89,.3,0,
基隆,2014/06/25 01:00,1003.9,26.2,87,.5,0,
玉山,2014/06/25 01:00,642,6.8,90,5.5,0,
新屋,2014/06/25 01:00,1005.6,27.3,86,0,0,
鞍部,2014/06/25 01:00,916.9,21.8,89,.9,0,
淡水,2014/06/25 01:00,1005.2,25.9,90,.4,0,
板橋,2014/06/25 01:00,1005.7,26.6,87,.3,0,
成功,2014/06/25 01:00,1002.5,26.6,88,1.4,0,
新竹,2014/06/25 00:00,1004.9,28.4,81,.7,0,
馬祖,2014/06/25 00:00,995.9,26.7,86,6.4,0,
高雄,2014/06/25 00:00,1009,29.3,83,1.6,0,
嘉義,2014/06/25 00:00,1006.1,28.1,75,1.7,0,
大武,2014/06/25 00:00,1008.7,27.2,84,.6,0,
臺南,2014/06/25 00:00,1006.9,28.1,87,1.8,0,
花蓮,2014/06/25 00:00,1006.3,27.2,83,1.4,0,
蘇澳,2014/06/25 00:00,1005.4,26.2,88,1.9,0,
澎湖,2014/06/25 00:00,1008.1,27.9,89,4.1,0,
東吉島,2014/06/25 00:00,1004.3,28,82,5.2,0,
蘭嶼,2014/06/25 00:00,973.5,26.1,88,8.4,0,
日月潭,2014/06/25 00:00,900.4,21.7,93,.8,0,
臺中,2014/06/25 00:00,999.5,27.9,76,1.4,0,
阿里山,2014/06/25 00:00,765.4,15,86,1.5,0,
成功,2014/06/25 00:00,1004.1,26.6,87,1,0,
宜蘭,2014/06/25 00:00,1007.7,25.9,90,.1,0,
梧棲,2014/06/25 00:00,1005.8,27.9,82,4.5,0,
金門,2014/06/25 00:00,1005,27.6,89,2.2,0,
基隆,2014/06/25 00:00,1004.7,26.8,87,1.9,0,
新屋,2014/06/25 00:00,1005.5,27.7,87,3,0,
臺東,2014/06/25 00:00,1008.1,28.7,82,.6,0,
鞍部,2014/06/25 00:00,918.1,22.3,85,1.1,0,
臺北,2014/06/25 00:00,1007.4,26.6,85,.9,0,
竹子湖,2014/06/25 00:00,941.5,23.9,91,.3,0,
彭佳嶼,2014/06/25 00:00,996.9,26.5,90,4.2,0,
板橋,2014/06/25 00:00,1006.8,26.8,89,0,0,
淡水,2014/06/25 00:00,1006.1,26.3,95,.9,0,
玉山,2014/06/25 00:00,644.1,7,76,2.9,0,
恆春,2014/06/25 00:00,1007.8,28.7,86,1.2,0,
花蓮,2014/06/24 23:00,1005.9,26.4,89,1.9,0,
彭佳嶼,2014/06/24 23:00,996.5,24.8,94,1.3,0,
澎湖,2014/06/24 23:00,1007.1,27.9,89,2.5,0,
臺中,2014/06/24 23:00,998.7,26.5,86,1,1,
基隆,2014/06/24 23:00,1004.5,26.4,86,.6,0,
高雄,2014/06/24 23:00,1008.4,29.4,82,3.3,0,
鞍部,2014/06/24 23:00,917.4,21.7,90,.7,0,
嘉義,2014/06/24 23:00,1005.3,28.6,79,2.2,0,
宜蘭,2014/06/24 23:00,1007.4,26,95,.1,0,
臺南,2014/06/24 23:00,1006,29.1,83,3.5,0,
淡水,2014/06/24 23:00,1005.6,25.8,88,1.4,0,
蘇澳,2014/06/24 23:00,1005.2,26.3,91,.9,0,
阿里山,2014/06/24 23:00,764.3,15,95,2.2,0,
大武,2014/06/24 23:00,1007.7,27.4,85,1.2,0,
臺北,2014/06/24 23:00,1007,27.2,79,.8,0,
恆春,2014/06/24 23:00,1006.9,28.6,88,.4,1,
成功,2014/06/24 23:00,1003.5,26.7,91,0,0,
竹子湖,2014/06/24 23:00,940.8,23.2,90,.1,0,
馬祖,2014/06/24 23:00,998,21.6,88,1.5,0,
新竹,2014/06/24 23:00,1004.5,28,82,.6,0,
蘭嶼,2014/06/24 23:00,972.8,26,89,8,0,
日月潭,2014/06/24 23:00,899.5,21.5,95,.6,0,
金門,2014/06/24 23:00,1004.7,24.4,92,2.3,0,
板橋,2014/06/24 23:00,1006.3,26.6,88,.3,0,
臺東,2014/06/24 23:00,1007.1,29.4,78,.1,0,
梧棲,2014/06/24 23:00,1005,27.3,90,3.4,1,
新屋,2014/06/24 23:00,1006.1,26.9,87,.2,0,
玉山,2014/06/24 23:00,642.6,5.9,79,3.8,0,
東吉島,2014/06/24 23:00,1003.5,28.2,84,5.8,0,
花蓮,2014/06/24 22:00,1005.9,26.6,89,1.6,0,
彭佳嶼,2014/06/24 22:00,996.6,24.7,93,2.4,0,
澎湖,2014/06/24 22:00,1007.2,27.9,87,2.3,0,
臺中,2014/06/24 22:00,998.7,27.8,78,.6,0,
基隆,2014/06/24 22:00,1004.5,26.4,85,.2,0,
高雄,2014/06/24 22:00,1008.2,29.4,82,3.2,0,
鞍部,2014/06/24 22:00,917.5,21.8,89,.4,0,
嘉義,2014/06/24 22:00,1005.3,28.9,78,1.7,0,
宜蘭,2014/06/24 22:00,1007.3,25.9,95,.1,0,
臺南,2014/06/24 22:00,1005.8,29.1,83,2.9,0,
淡水,2014/06/24 22:00,1005.6,26.1,88,.8,0,
蘇澳,2014/06/24 22:00,1005.2,26.6,90,.3,0,
阿里山,2014/06/24 22:00,764.1,14.6,94,2.6,0,
大武,2014/06/24 22:00,1007.6,27.5,86,1.4,0,
臺北,2014/06/24 22:00,1007,27.3,78,.8,0,
恆春,2014/06/24 22:00,1006.7,29,83,.6,0,
成功,2014/06/24 22:00,1003.3,26.9,87,1.2,1,
竹子湖,2014/06/24 22:00,940.8,23.2,89,1,0,
馬祖,2014/06/24 22:00,998.1,21.8,88,2.2,1,
新竹,2014/06/24 22:00,1004.7,28,82,0,0,
蘭嶼,2014/06/24 22:00,972.6,26.2,88,7.2,0,
日月潭,2014/06/24 22:00,899.5,21.3,96,.3,0,
金門,2014/06/24 22:00,1004.4,24.6,92,2.6,0,
板橋,2014/06/24 22:00,1006.4,26.9,85,.2,0,
臺東,2014/06/24 22:00,1007.1,29.1,80,.8,0,
梧棲,2014/06/24 22:00,1005.1,28.7,82,1.7,0,
新屋,2014/06/24 22:00,1005.9,26.9,86,.6,0,
玉山,2014/06/24 22:00,642.9,6.3,87,5.8,0,
東吉島,2014/06/24 22:00,1003.2,28.4,82,4.7,0,
花蓮,2014/06/24 21:00,1005.7,26.7,90,1.6,0,
彭佳嶼,2014/06/24 21:00,996.2,24.6,93,2.3,0,
澎湖,2014/06/24 21:00,1006.5,27.9,85,2.2,0,
臺中,2014/06/24 21:00,998.1,27.5,80,.4,0,
基隆,2014/06/24 21:00,1004.3,26.5,84,.9,0,
高雄,2014/06/24 21:00,1007.6,29.5,82,2.8,0,
鞍部,2014/06/24 21:00,917.1,21.7,88,.3,0,
嘉義,2014/06/24 21:00,1004.5,28.9,80,2.8,0,
宜蘭,2014/06/24 21:00,1006.9,25.8,95,.1,2,
臺南,2014/06/24 21:00,1005.1,29.3,83,3.3,0,
新竹,2014/06/24 21:00,1004,27.9,82,.3,0,
淡水,2014/06/24 21:00,1005.3,25.8,88,.9,0,
蘇澳,2014/06/24 21:00,1004.6,26.6,90,0,0,
阿里山,2014/06/24 21:00,763.8,15.4,96,1.7,0,
大武,2014/06/24 21:00,1007.1,28.2,83,.5,0,
臺北,2014/06/24 21:00,1006.7,27.3,78,1.4,0,
恆春,2014/06/24 21:00,1006.2,29.2,81,.7,0,
成功,2014/06/24 21:00,1002.6,28.5,75,1.2,0,
竹子湖,2014/06/24 21:00,940.4,23.4,87,1,0,
馬祖,2014/06/24 21:00,997.6,21.7,87,2.5,0,
蘭嶼,2014/06/24 21:00,972,26.1,87,7.5,0,
日月潭,2014/06/24 21:00,899,21.3,95,.5,0,
金門,2014/06/24 21:00,1004,24.9,92,2.7,0,
板橋,2014/06/24 21:00,1006,26.9,86,.6,0,
臺東,2014/06/24 21:00,1006.4,29.6,75,.9,0,
梧棲,2014/06/24 21:00,1004.4,28.3,86,.8,0,
新屋,2014/06/24 21:00,1005.3,26.9,86,1.7,0,
玉山,2014/06/24 21:00,642.5,6.3,88,4.5,0,
東吉島,2014/06/24 21:00,1002.7,27.9,83,2.3,0,
花蓮,2014/06/24 20:00,1005.4,27.1,85,.5,0,
彭佳嶼,2014/06/24 20:00,995.6,24.7,91,2.9,0,
澎湖,2014/06/24 20:00,1005.9,28,84,.5,0,
臺中,2014/06/24 20:00,997.7,27.3,78,.7,0,
基隆,2014/06/24 20:00,1003.8,26.4,85,.9,0,
高雄,2014/06/24 20:00,1006.9,29.7,81,2.6,0,
鞍部,2014/06/24 20:00,916.6,21.6,88,1.9,0,
嘉義,2014/06/24 20:00,1004.2,29.1,78,3.6,0,
宜蘭,2014/06/24 20:00,1006.4,25.7,95,.1,1,
臺南,2014/06/24 20:00,1004.7,29.5,82,3.2,0,
新竹,2014/06/24 20:00,1003.6,28.3,79,.7,0,
淡水,2014/06/24 20:00,1004.9,26.4,86,0,0,
蘇澳,2014/06/24 20:00,1004.4,26.8,89,.1,0,
阿里山,2014/06/24 20:00,763.6,15.4,94,.4,2,
大武,2014/06/24 20:00,1006.5,28.8,81,.8,0,
臺北,2014/06/24 20:00,1006.1,27.2,78,.3,0,
恆春,2014/06/24 20:00,1005.6,29.4,82,1.3,0,
成功,2014/06/24 20:00,1002.2,28.7,74,2.8,0,
竹子湖,2014/06/24 20:00,939.9,23.3,86,.5,0,
馬祖,2014/06/24 20:00,997,21.7,87,2.8,0,
蘭嶼,2014/06/24 20:00,971.2,26.1,88,9.3,0,
日月潭,2014/06/24 20:00,898.7,21.3,95,1.4,0,
金門,2014/06/24 20:00,1003.1,26.5,93,2.6,0,
板橋,2014/06/24 20:00,1005.5,27,84,.2,0,
臺東,2014/06/24 20:00,1005.9,29.5,77,1.4,0,
梧棲,2014/06/24 20:00,1004,28.3,87,1.2,0,
新屋,2014/06/24 20:00,1004.7,26.8,86,1.9,0,
玉山,2014/06/24 20:00,642.2,7.5,93,5,0,
東吉島,2014/06/24 20:00,1002.2,27.9,81,3.9,0,
花蓮,2014/06/24 19:00,1004.7,27.3,87,2.3,0,0
板橋,2014/06/24 19:00,1005.1,27.2,84,.9,0,0
澎湖,2014/06/24 19:00,1005.3,28.1,82,1.9,0,0
臺中,2014/06/24 19:00,997.2,28.2,74,1.4,0,0
基隆,2014/06/24 19:00,1003.3,26.4,85,1.1,0,0
鞍部,2014/06/24 19:00,916.2,21.7,87,1.4,0,0
嘉義,2014/06/24 19:00,1003.5,29.8,74,4,0,0
宜蘭,2014/06/24 19:00,1005.8,26.1,94,2.4,1,0
臺南,2014/06/24 19:00,1004.1,29.8,80,3.3,0,0
高雄,2014/06/24 19:00,1006.3,29.8,79,2.4,0,0
淡水,2014/06/24 19:00,1004.4,26.8,83,1.3,0,0
蘇澳,2014/06/24 19:00,1003.8,26.6,89,1.6,0,0
阿里山,2014/06/24 19:00,763.2,15.3,93,.6,0,0
大武,2014/06/24 19:00,1005.9,29.4,79,.9,0,0
新竹,2014/06/24 19:00,1003.3,28.1,78,1.5,0,0
臺北,2014/06/24 19:00,1005.7,27.5,77,1.2,0,0
恆春,2014/06/24 19:00,1005,29.6,78,1.8,0,0
成功,2014/06/24 19:00,1001.5,28.5,76,3.2,0,0
竹子湖,2014/06/24 19:00,939.4,23.7,84,.5,0,0
馬祖,2014/06/24 19:00,996.8,21.4,88,3,0,0
蘭嶼,2014/06/24 19:00,970.6,26.2,88,10.9,0,0
日月潭,2014/06/24 19:00,898.2,22.1,91,1.3,0,0
金門,2014/06/24 19:00,1002.6,27,93,2.4,0,0
臺東,2014/06/24 19:00,1005.1,29.6,76,2.1,0,0
梧棲,2014/06/24 19:00,1003.7,28.5,85,2.5,0,0
新屋,2014/06/24 19:00,1004.7,26.8,86,2.8,0,0
玉山,2014/06/24 19:00,642,7.7,91,5.4,0,0
彭佳嶼,2014/06/24 19:00,995,24.6,92,4.1,0,0
東吉島,2014/06/24 19:00,1001.6,27.7,80,3.4,0,0
花蓮,2014/06/24 18:00,1003.9,27.6,83,1.8,0,0
板橋,2014/06/24 18:00,1004.5,27.4,81,.3,0,0
澎湖,2014/06/24 18:00,1005.2,28.6,80,.9,0,.5
臺中,2014/06/24 18:00,996.5,27.8,77,.9,0,0
阿里山,2014/06/24 18:00,762.8,15.7,93,1.3,0,0
基隆,2014/06/24 18:00,1002.8,26.5,85,1.9,0,0
鞍部,2014/06/24 18:00,915.9,21.5,89,2.5,0,0
嘉義,2014/06/24 18:00,1003,30.7,68,6.3,0,.5
宜蘭,2014/06/24 18:00,1005.3,26.9,92,2.4,0,0
臺南,2014/06/24 18:00,1003.9,29.9,79,4.6,0,.5
高雄,2014/06/24 18:00,1006.1,30.2,80,2.5,0,.5
淡水,2014/06/24 18:00,1004.1,27.9,78,1.6,0,.1
蘇澳,2014/06/24 18:00,1003.2,26.6,87,2.2,0,0
大武,2014/06/24 18:00,1005.3,29.5,78,1.4,0,.3
新竹,2014/06/24 18:00,1002.7,28.9,76,1.3,0,.5
臺北,2014/06/24 18:00,1005.3,27.7,77,1.3,0,0
恆春,2014/06/24 18:00,1004.6,29.9,77,2.4,0,.2
成功,2014/06/24 18:00,1001.1,28.6,77,3.7,0,0
竹子湖,2014/06/24 18:00,939.1,23.6,86,.9,0,0
馬祖,2014/06/24 18:00,996.5,21.1,89,3.1,1,0
蘭嶼,2014/06/24 18:00,970.1,26.3,86,10.5,0,0
日月潭,2014/06/24 18:00,897.7,22.1,92,.4,0,0
金門,2014/06/24 18:00,1002.2,27.3,93,1.6,0,.1
臺東,2014/06/24 18:00,1004.4,29.7,77,2.8,0,0
梧棲,2014/06/24 18:00,1003.1,29,84,3.8,0,.1
新屋,2014/06/24 18:00,1004.7,27.5,84,3.2,0,.3
玉山,2014/06/24 18:00,641.5,7.3,92,5,0,0
彭佳嶼,2014/06/24 18:00,994.9,25.2,90,5.2,0,.3
東吉島,2014/06/24 18:00,1001.5,28.1,83,3.9,0,.7
花蓮,2014/06/24 17:00,1003.6,28.2,79,1.1,0,0
板橋,2014/06/24 17:00,1004.1,27.2,83,0,0,0
澎湖,2014/06/24 17:00,1004.7,29.9,81,1.4,0,.6
臺中,2014/06/24 17:00,996,30.6,65,1.9,0,.3
阿里山,2014/06/24 17:00,762.7,15.8,92,1.3,0,0
基隆,2014/06/24 17:00,1002.4,26.8,84,2.2,0,0
鞍部,2014/06/24 17:00,915.4,21.8,89,3,0,0
嘉義,2014/06/24 17:00,1002.3,32.3,64,5.7,0,.9
宜蘭,2014/06/24 17:00,1004.7,27.4,92,.1,0,0
臺南,2014/06/24 17:00,1003.2,30.1,79,6,0,1
高雄,2014/06/24 17:00,1005.6,30.9,78,2.1,0,.2
淡水,2014/06/24 17:00,1003.4,29.9,71,1.2,0,.8
蘇澳,2014/06/24 17:00,1002.6,27.1,89,1.4,2,0
大武,2014/06/24 17:00,1004.3,30.2,78,2,0,1
新竹,2014/06/24 17:00,1002.4,29.2,75,2,0,.4
臺北,2014/06/24 17:00,1004.7,28.7,71,.3,0,0
恆春,2014/06/24 17:00,1004.1,30.5,77,2.7,0,1
成功,2014/06/24 17:00,1000.3,28.7,79,4,0,0
竹子湖,2014/06/24 17:00,938.7,24.5,82,.6,0,0
馬祖,2014/06/24 17:00,996.1,21.6,89,3.3,1,0
蘭嶼,2014/06/24 17:00,969.2,26.4,85,12.1,0,0
日月潭,2014/06/24 17:00,897.3,21.6,96,.8,9,0
金門,2014/06/24 17:00,1001.6,28.1,91,2.7,0,.2
臺東,2014/06/24 17:00,1003.4,30.1,76,3.1,0,.7
梧棲,2014/06/24 17:00,1002.7,29.7,81,2.5,0,.2
新屋,2014/06/24 17:00,1003.4,28.3,81,2.8,0,.8
玉山,2014/06/24 17:00,641.6,8,92,4,0,0
彭佳嶼,2014/06/24 17:00,994.3,26.4,89,5.5,0,.7
東吉島,2014/06/24 17:00,1000.9,28.7,83,6.4,0,.8
花蓮,2014/06/24 16:00,1003.2,28.2,82,2.3,0,0
彭佳嶼,2014/06/24 16:00,993.8,26.1,89,5.5,0,.5
澎湖,2014/06/24 16:00,1004.2,30.8,74,1.6,0,1
阿里山,2014/06/24 16:00,762.2,15.9,91,1.1,0,0
基隆,2014/06/24 16:00,1002.1,26.5,85,3.4,0,0
鞍部,2014/06/24 16:00,915,21.5,90,5.2,0,0
嘉義,2014/06/24 16:00,1001.7,32.7,63,6,0,1
臺中,2014/06/24 16:00,995.4,32.2,64,2.3,0,.7
宜蘭,2014/06/24 16:00,1004.1,27.9,89,.4,0,0
臺南,2014/06/24 16:00,1002.6,31.3,74,3.9,0,1
高雄,2014/06/24 16:00,1005.1,30.7,76,2.6,0,.7
淡水,2014/06/24 16:00,1003,29.6,73,2.5,0,.6
蘇澳,2014/06/24 16:00,1002.2,27.5,85,2.5,0,0
大武,2014/06/24 16:00,1003.5,31.1,77,1.1,0,.8
新竹,2014/06/24 16:00,1001.9,29.3,76,1.8,0,.2
臺北,2014/06/24 16:00,1004.3,28.8,71,.7,0,0
恆春,2014/06/24 16:00,1003.6,31,75,3.3,0,1
成功,2014/06/24 16:00,1000,29.1,79,3.6,0,0
竹子湖,2014/06/24 16:00,938.1,24.8,81,1.4,0,.1
板橋,2014/06/24 16:00,1003.6,28.2,76,.9,0,0
馬祖,2014/06/24 16:00,996.2,21.6,91,2.8,1,0
蘭嶼,2014/06/24 16:00,968.9,26.5,87,11.3,0,.1
日月潭,2014/06/24 16:00,897,21.5,95,1.5,9,0
金門,2014/06/24 16:00,1001.3,27.8,91,2.5,0,0
臺東,2014/06/24 16:00,1003,30.3,75,2.7,0,.5
梧棲,2014/06/24 16:00,1002.3,29.9,81,3.4,0,.9
新屋,2014/06/24 16:00,1003,28.6,81,3.2,0,.2
玉山,2014/06/24 16:00,640.9,7.9,92,5.5,0,0
東吉島,2014/06/24 16:00,1000.4,29.1,86,3.8,0,1
東吉島,2014/06/24 15:00,1001,29.6,86,2.5,0,.6
彭佳嶼,2014/06/24 15:00,994.3,26.6,88,5.8,0,.7
阿里山,2014/06/24 15:00,762.4,16.4,91,.7,0,.1
基隆,2014/06/24 15:00,1002.4,26.8,85,4.3,0,0
花蓮,2014/06/24 15:00,1003.5,28.4,82,1.7,0,0
鞍部,2014/06/24 15:00,915.5,21.7,91,4.4,0,0
嘉義,2014/06/24 15:00,1001.8,33.4,60,6.7,0,.9
臺中,2014/06/24 15:00,995.3,32.8,61,2.1,0,.9
宜蘭,2014/06/24 15:00,1004.4,28.1,84,1.8,0,0
臺南,2014/06/24 15:00,1003.1,31.4,71,4.9,0,.8
高雄,2014/06/24 15:00,1005.6,31.3,75,2.5,0,.8
淡水,2014/06/24 15:00,1003.6,27.6,81,3.8,0,0
蘇澳,2014/06/24 15:00,1002.6,28.7,82,2,0,0
大武,2014/06/24 15:00,1003.4,31.6,71,2.9,0,.9
新竹,2014/06/24 15:00,1002.4,29.3,77,2.2,0,.4
臺北,2014/06/24 15:00,1004.5,28.7,72,2,0,0
恆春,2014/06/24 15:00,1003.9,31.4,75,3.5,0,1
成功,2014/06/24 15:00,1000.1,29.4,77,4.8,0,0
竹子湖,2014/06/24 15:00,938.6,24.8,81,4,0,0
板橋,2014/06/24 15:00,1003.8,29,72,.9,0,0
馬祖,2014/06/24 15:00,996.5,22,88,2.5,0,0
蘭嶼,2014/06/24 15:00,969.4,26.6,86,11.1,0,0
日月潭,2014/06/24 15:00,896.9,23.5,87,.5,1,0
金門,2014/06/24 15:00,1001.6,27.2,93,2.6,0,0
臺東,2014/06/24 15:00,1003.2,31.4,72,3.8,0,1
梧棲,2014/06/24 15:00,1002.3,30.5,79,4.8,0,1
新屋,2014/06/24 15:00,1003.4,28.8,81,3,0,.4
玉山,2014/06/24 15:00,641.3,9.7,92,4,0,.1
澎湖,2014/06/24 15:00,1004.5,31.4,76,1.8,0,1
澎湖,2014/06/24 14:00,1005.2,32.1,73,1.8,0,1
彭佳嶼,2014/06/24 14:00,994.5,26.9,89,4.7,0,.3
基隆,2014/06/24 14:00,1002.5,26.9,84,4.1,0,0
東吉島,2014/06/24 14:00,1001.4,29.5,86,2.6,0,1
花蓮,2014/06/24 14:00,1003.6,29,77,2.9,0,0
鞍部,2014/06/24 14:00,915.7,21.5,91,3.9,0,0
嘉義,2014/06/24 14:00,1002.3,33.7,62,5.4,0,.9
臺中,2014/06/24 14:00,995.8,32.3,61,2,0,.9
宜蘭,2014/06/24 14:00,1004.6,28.5,83,2.9,0,0
臺南,2014/06/24 14:00,1003.6,31.8,74,4.3,0,.8
高雄,2014/06/24 14:00,1006.2,32.1,76,2,0,1
淡水,2014/06/24 14:00,1003.6,27.7,79,3.2,0,0
蘇澳,2014/06/24 14:00,1002.6,28.2,84,2.5,0,.1
臺北,2014/06/24 14:00,1004.5,29.6,72,1.1,0,0
大武,2014/06/24 14:00,1003.8,35.1,54,3.6,0,1
新竹,2014/06/24 14:00,1002.7,29.9,76,2.5,0,.2
