測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
東吉島,2013/10/20 21:00,1008.8,24.3,70,13.9,0,
梧棲,2013/10/20 21:00,1011.1,23,73,8.4,0,
金門,2013/10/20 21:00,1013.3,22.3,59,4.6,0,
臺南,2013/10/20 21:00,1010.9,24.2,73,3.9,0,
竹子湖,2013/10/20 21:00,947.9,18,88,4.6,0,
淡水,2013/10/20 21:00,1014.5,21.4,83,4.1,3,
臺東,2013/10/20 21:00,1013.6,25.5,64,1.6,0,
鞍部,2013/10/20 21:00,924,16.1,96,3.3,1,
臺北,2013/10/20 21:00,1015.8,23.8,67,1.9,0,
高雄,2013/10/20 21:00,1012.9,26.5,67,2.1,0,
嘉義,2013/10/20 21:00,1010.6,22.5,80,1.8,0,
彭佳嶼,2013/10/20 21:00,1004.5,22.8,74,9.7,0,
馬祖,2013/10/20 20:00,1007.1,22.2,62,5.8,0,
臺中,2013/10/20 20:00,1003.6,24,65,3.1,0,
玉山,2013/10/20 20:00,643.4,1.7,88,1.5,0,
花蓮,2013/10/20 20:00,1012.7,23.9,74,2.4,0,
蘇澳,2013/10/20 20:00,1013.1,24.1,71,2.5,0,
日月潭,2013/10/20 20:00,902.5,18.6,85,2,0,
新屋,2013/10/20 20:00,1013.8,23.5,69,8.4,0,
基隆,2013/10/20 20:00,1013.1,23.7,74,7.6,0,
板橋,2013/10/20 20:00,1015.1,23.4,67,2.7,0,
成功,2013/10/20 20:00,1009.6,25.3,62,4.8,0,
蘭嶼,2013/10/20 20:00,975.1,23.1,85,7.4,0,
新竹,2013/10/20 20:00,1012.4,23.4,69,3.9,0,
恆春,2013/10/20 20:00,1010.3,26.5,61,6.6,0,
澎湖,2013/10/20 20:00,1013.2,24.4,67,5.7,0,
阿里山,2013/10/20 20:00,767.1,10.5,92,.5,0,
大武,2013/10/20 20:00,1013,26,61,1.9,0,
宜蘭,2013/10/20 20:00,1015.1,21.7,87,.8,0,
東吉島,2013/10/20 20:00,1008.5,24.3,71,14.7,0,
梧棲,2013/10/20 20:00,1010.6,23.2,74,7.8,0,
金門,2013/10/20 20:00,1013.6,22.6,61,4.3,0,
臺南,2013/10/20 20:00,1010.5,24.6,73,4.1,0,
竹子湖,2013/10/20 20:00,947.7,18,88,1.7,1,
淡水,2013/10/20 20:00,1014.2,21.5,84,1.2,2,
臺東,2013/10/20 20:00,1013.3,25.9,61,1.6,0,
鞍部,2013/10/20 20:00,923.7,16.3,95,2.5,3,
臺北,2013/10/20 20:00,1015.5,23.1,72,1.1,0,
高雄,2013/10/20 20:00,1012.4,27,67,1.9,0,
嘉義,2013/10/20 20:00,1010.1,22.8,80,1.4,0,
彭佳嶼,2013/10/20 20:00,1004.5,22.7,74,9.5,0,
馬祖,2013/10/20 19:00,1006.9,22,63,6.2,0,0
臺中,2013/10/20 19:00,1002.9,24.4,64,3.9,0,0
玉山,2013/10/20 19:00,643.1,2.2,82,1.1,0,0
花蓮,2013/10/20 19:00,1012,25,67,4.2,0,0
蘇澳,2013/10/20 19:00,1012.5,23.8,74,3.9,0,0
日月潭,2013/10/20 19:00,901.9,18.5,85,1.9,0,0
新屋,2013/10/20 19:00,1013.4,23.5,69,8.7,0,0
基隆,2013/10/20 19:00,1012.6,23.7,75,7.4,0,0
板橋,2013/10/20 19:00,1014.6,24.1,63,2.3,0,0
成功,2013/10/20 19:00,1008.9,25.2,64,5.5,0,0
蘭嶼,2013/10/20 19:00,974.9,23,84,8.7,0,0
新竹,2013/10/20 19:00,1011.8,23.6,68,4.2,0,0
恆春,2013/10/20 19:00,1010,26.4,65,6.2,0,0
澎湖,2013/10/20 19:00,1012.8,24.5,71,6.3,0,0
阿里山,2013/10/20 19:00,765.9,10.4,86,.2,0,0
大武,2013/10/20 19:00,1012.4,26.1,63,2.7,0,0
宜蘭,2013/10/20 19:00,1014.6,21.8,87,.7,0,0
東吉島,2013/10/20 19:00,1008.1,24.5,71,14.3,0,0
梧棲,2013/10/20 19:00,1010,23.4,73,8.2,0,0
金門,2013/10/20 19:00,1013,23,63,3.8,0,0
臺南,2013/10/20 19:00,1009.8,24.9,72,5.3,0,0
竹子湖,2013/10/20 19:00,947.4,18.3,86,1.8,0,0
淡水,2013/10/20 19:00,1014.1,21.7,79,1.6,1,0
臺東,2013/10/20 19:00,1012.7,26.2,60,.9,0,0
鞍部,2013/10/20 19:00,923.5,16.4,93,2.4,0,0
臺北,2013/10/20 19:00,1015.2,24.2,65,2.2,0,0
高雄,2013/10/20 19:00,1011.8,27.7,65,2.2,0,0
嘉義,2013/10/20 19:00,1009.6,23.2,80,1.6,0,0
彭佳嶼,2013/10/20 19:00,1004.2,22.8,76,9.5,0,0
彭佳嶼,2013/10/20 18:00,1003.9,23,77,8.7,0,0
臺中,2013/10/20 18:00,1002.4,25,62,2.6,0,0
花蓮,2013/10/20 18:00,1011.6,25.8,62,2.5,0,0
蘇澳,2013/10/20 18:00,1012.5,23.5,76,3,1,0
馬祖,2013/10/20 18:00,1006.6,22,64,5.8,0,0
日月潭,2013/10/20 18:00,901.4,19,81,2.4,0,0
新屋,2013/10/20 18:00,1013,23.4,72,8.9,0,0
基隆,2013/10/20 18:00,1012.5,23.8,73,6.2,0,0
板橋,2013/10/20 18:00,1014.2,24.2,63,2.5,0,0
成功,2013/10/20 18:00,1008.6,25.2,64,4.9,0,0
蘭嶼,2013/10/20 18:00,974.5,22.9,81,8,0,0
新竹,2013/10/20 18:00,1011.5,23.7,69,3.9,0,0
恆春,2013/10/20 18:00,1009.9,26.4,63,5.5,0,0
澎湖,2013/10/20 18:00,1012.2,24.6,71,6.5,0,0
阿里山,2013/10/20 18:00,766.9,11,88,.3,0,0
大武,2013/10/20 18:00,1012.1,26.4,59,4.1,0,0
宜蘭,2013/10/20 18:00,1014.4,21.9,86,.5,0,0
東吉島,2013/10/20 18:00,1007.5,24.5,72,14.3,0,0
梧棲,2013/10/20 18:00,1009.5,23.7,75,10.1,0,0
金門,2013/10/20 18:00,1012.4,23.5,66,3.7,0,0
臺南,2013/10/20 18:00,1009.6,25.6,69,5.3,0,0
淡水,2013/10/20 18:00,1013.4,23.2,71,2.9,0,0
臺東,2013/10/20 18:00,1012.3,26.4,60,1.3,0,0
鞍部,2013/10/20 18:00,923,16.4,93,4.5,0,0
臺北,2013/10/20 18:00,1014.7,24.2,64,1.8,0,0
竹子湖,2013/10/20 18:00,946.8,18.1,86,3,0,0
高雄,2013/10/20 18:00,1011.5,27.9,64,.9,0,0
嘉義,2013/10/20 18:00,1009.1,24.4,75,2.5,0,0
玉山,2013/10/20 18:00,643.1,3.4,75,1.7,0,.5
彭佳嶼,2013/10/20 17:00,1003.9,23,75,7.7,0,.5
臺中,2013/10/20 17:00,1001.9,26.2,57,3.7,0,1
花蓮,2013/10/20 17:00,1011.4,26,63,4.9,0,0
蘇澳,2013/10/20 17:00,1012.1,24.3,72,2,0,0
馬祖,2013/10/20 17:00,1006.5,22.2,67,5.3,0,.2
日月潭,2013/10/20 17:00,901.5,20.4,74,1.2,0,.7
新屋,2013/10/20 17:00,1012.8,23.6,73,7.8,0,0
基隆,2013/10/20 17:00,1012.5,23.8,73,5.4,0,0
板橋,2013/10/20 17:00,1014,24.6,62,2,0,0
成功,2013/10/20 17:00,1008.6,25,65,5.7,0,.2
蘭嶼,2013/10/20 17:00,974.8,23,82,8,0,.6
新竹,2013/10/20 17:00,1011.3,24.1,71,3.4,0,.3
恆春,2013/10/20 17:00,1010.2,26.4,66,3.7,0,.2
澎湖,2013/10/20 17:00,1011.9,24.8,71,7,0,.7
阿里山,2013/10/20 17:00,765.5,12.7,89,.7,0,0
大武,2013/10/20 17:00,1011.9,26.8,65,4.8,0,0
宜蘭,2013/10/20 17:00,1014.3,21.8,87,1.4,0,0
東吉島,2013/10/20 17:00,1007.3,24.6,73,14.3,0,.5
梧棲,2013/10/20 17:00,1009.1,24.3,74,9.9,0,.9
金門,2013/10/20 17:00,1012.1,24.2,64,4.5,0,.1
臺南,2013/10/20 17:00,1009.1,27.1,66,4.1,0,.4
淡水,2013/10/20 17:00,1013.2,23.4,72,4.3,0,0
臺東,2013/10/20 17:00,1012.1,26.8,57,3.8,0,0
鞍部,2013/10/20 17:00,923,16.4,94,1.5,0,0
臺北,2013/10/20 17:00,1014.5,24.5,64,2.2,0,0
竹子湖,2013/10/20 17:00,946.6,18.4,86,2.6,0,0
高雄,2013/10/20 17:00,1011.4,28,61,1.4,0,0
嘉義,2013/10/20 17:00,1008.9,25.5,69,3.8,0,.7
玉山,2013/10/20 17:00,643.5,7.2,61,2.2,0,1
彭佳嶼,2013/10/20 16:00,1003.7,23.4,74,10.2,0,.4
臺中,2013/10/20 16:00,1001.5,27.1,59,3.5,0,1
花蓮,2013/10/20 16:00,1011.2,26.3,62,5.8,0,0
蘇澳,2013/10/20 16:00,1012,23.7,75,4.7,0,0
馬祖,2013/10/20 16:00,1006.2,22.8,66,4.6,0,1
日月潭,2013/10/20 16:00,901.3,22.3,70,.6,0,.4
新屋,2013/10/20 16:00,1012.3,23.7,76,9.3,0,0
基隆,2013/10/20 16:00,1012.1,24,74,6.5,0,.4
板橋,2013/10/20 16:00,1013.5,25.1,61,2.2,0,0
成功,2013/10/20 16:00,1008.3,25.9,64,5.2,0,.3
蘭嶼,2013/10/20 16:00,974.7,23.2,80,7.8,0,.7
新竹,2013/10/20 16:00,1010.9,25.2,67,4.9,0,.4
恆春,2013/10/20 16:00,1009.7,27.2,64,5,0,1
澎湖,2013/10/20 16:00,1011.9,25.5,69,6.1,0,.9
阿里山,2013/10/20 16:00,764.6,13.6,85,.4,0,0
大武,2013/10/20 16:00,1011.7,26.7,67,4.5,0,0
宜蘭,2013/10/20 16:00,1014,22.1,87,2,1,0
東吉島,2013/10/20 16:00,1007.4,24.9,72,13.6,0,1
梧棲,2013/10/20 16:00,1009.1,25.1,73,9.2,0,1
金門,2013/10/20 16:00,1011.5,25.7,57,4.2,0,.1
臺南,2013/10/20 16:00,1008.5,28.3,61,5.8,0,1
淡水,2013/10/20 16:00,1012.9,23.2,75,2.5,0,0
臺東,2013/10/20 16:00,1011.7,27,58,5.1,0,.4
鞍部,2013/10/20 16:00,922.8,16.6,93,2.7,1,0
臺北,2013/10/20 16:00,1014.2,24.9,64,2.4,0,0
竹子湖,2013/10/20 16:00,946.5,18.8,85,3.6,0,0
高雄,2013/10/20 16:00,1011,28.3,62,1.6,0,.3
嘉義,2013/10/20 16:00,1008.4,26.9,69,4.1,0,1
玉山,2013/10/20 16:00,643.4,8,57,2.1,0,1
彭佳嶼,2013/10/20 15:00,1003.6,23.2,77,10,0,.2
玉山,2013/10/20 15:00,643.5,11.3,54,.7,0,1
花蓮,2013/10/20 15:00,1011.1,26.9,59,5.4,0,.4
蘇澳,2013/10/20 15:00,1011.9,24.8,73,4.6,0,.1
馬祖,2013/10/20 15:00,1006.1,23.3,62,4.8,0,1
日月潭,2013/10/20 15:00,901.4,24.1,68,.9,0,.6
新屋,2013/10/20 15:00,1012.2,23.2,80,8.5,0,0
基隆,2013/10/20 15:00,1011.8,24.5,73,5.1,0,.2
板橋,2013/10/20 15:00,1013.6,25.2,60,3.1,0,0
成功,2013/10/20 15:00,1008.3,25.9,63,4.8,0,0
蘭嶼,2013/10/20 15:00,974.7,24.1,76,6.7,0,.9
新竹,2013/10/20 15:00,1010.7,25.7,67,4.2,0,.7
恆春,2013/10/20 15:00,1009.4,27.6,64,5.6,0,1
澎湖,2013/10/20 15:00,1011.7,25.7,68,6.6,0,.6
阿里山,2013/10/20 15:00,765.2,14,88,1.2,0,0
大武,2013/10/20 15:00,1011.5,27,65,3.8,0,0
宜蘭,2013/10/20 15:00,1014,22.6,82,1.8,0,0
東吉島,2013/10/20 15:00,1007.1,25.6,70,14,0,1
梧棲,2013/10/20 15:00,1009,25.4,70,13.6,0,1
金門,2013/10/20 15:00,1011.4,27.6,50,3.9,0,.2
臺南,2013/10/20 15:00,1008.4,30.1,55,5.3,0,1
淡水,2013/10/20 15:00,1012.6,24.1,73,3.5,0,0
臺東,2013/10/20 15:00,1011.6,28.3,59,4.6,0,1
鞍部,2013/10/20 15:00,922.7,17,89,.9,1,0
臺北,2013/10/20 15:00,1014,25.2,63,2,0,0
竹子湖,2013/10/20 15:00,946.2,19,84,2.3,0,0
高雄,2013/10/20 15:00,1011.2,28.5,64,2.2,0,.2
嘉義,2013/10/20 15:00,1008.6,28.3,66,4.2,0,1
臺中,2013/10/20 15:00,1001.5,28.4,53,3.3,0,1
彭佳嶼,2013/10/20 14:00,1003.6,24.6,75,10.8,0,.4
臺中,2013/10/20 14:00,1002,29.6,43,3.6,0,1
花蓮,2013/10/20 14:00,1011.2,27.4,58,5,0,.3
蘇澳,2013/10/20 14:00,1011.7,26,63,1.7,0,.3
馬祖,2013/10/20 14:00,1006.1,24.2,61,4.4,0,1
日月潭,2013/10/20 14:00,901.8,22.6,72,.4,0,.1
新屋,2013/10/20 14:00,1012.7,22.6,87,7.3,1,0
基隆,2013/10/20 14:00,1011.9,24.7,74,7.5,0,0
成功,2013/10/20 14:00,1008.3,26.2,67,5.1,0,.2
蘭嶼,2013/10/20 14:00,974.7,24.5,77,6.8,0,1
新竹,2013/10/20 14:00,1011,26.4,60,5.9,0,.7
恆春,2013/10/20 14:00,1009.5,28,63,5.5,0,1
板橋,2013/10/20 14:00,1013.7,25.3,59,3.4,0,0
澎湖,2013/10/20 14:00,1012.1,26.3,66,6.8,0,.6
阿里山,2013/10/20 14:00,764.8,13.5,92,1.2,0,.1
大武,2013/10/20 14:00,1011.6,27.2,67,4.4,0,.1
宜蘭,2013/10/20 14:00,1013.6,26.2,62,1.1,0,0
東吉島,2013/10/20 14:00,1007.2,26.1,68,14.8,0,1
梧棲,2013/10/20 14:00,1009.1,25.9,73,12.9,0,1
金門,2013/10/20 14:00,1011.7,27.6,50,4.2,0,.9
臺南,2013/10/20 14:00,1008.9,29.8,56,4.7,0,.8
淡水,2013/10/20 14:00,1012.8,23.3,77,3,1,0
臺東,2013/10/20 14:00,1011.6,28.7,57,4.6,0,1
鞍部,2013/10/20 14:00,922.9,16.7,94,1.9,2,0
臺北,2013/10/20 14:00,1014.1,25.8,63,2.8,0,0
竹子湖,2013/10/20 14:00,946.6,19,84,4.1,0,0
高雄,2013/10/20 14:00,1011.3,28.4,69,2.9,0,1
嘉義,2013/10/20 14:00,1008.9,28.7,64,4.6,0,1
玉山,2013/10/20 14:00,643.5,13.5,56,.9,0,.9
彭佳嶼,2013/10/20 13:00,1004.1,25.1,72,8.8,0,.7
臺中,2013/10/20 13:00,1002.6,29.7,43,4.1,0,1
花蓮,2013/10/20 13:00,1011.6,27.9,54,7.4,0,1
蘇澳,2013/10/20 13:00,1012.2,26.1,65,3,0,1
馬祖,2013/10/20 13:00,1006.5,24.7,59,4.6,0,1
日月潭,2013/10/20 13:00,902,22.2,76,2.4,0,.2
新屋,2013/10/20 13:00,1012.9,23.8,74,8.7,0,.3
基隆,2013/10/20 13:00,1012.3,24.8,72,8,0,.6
成功,2013/10/20 13:00,1008.8,27,63,4.8,0,.4
蘭嶼,2013/10/20 13:00,975.2,24.6,76,7.3,0,.6
新竹,2013/10/20 13:00,1011.2,28.2,53,3.5,0,.6
恆春,2013/10/20 13:00,1010,28.5,63,5.7,0,1
板橋,2013/10/20 13:00,1013.7,27.8,51,3.7,0,.8
澎湖,2013/10/20 13:00,1012.7,27.4,63,7.6,0,.7
阿里山,2013/10/20 13:00,766,15.1,82,1.2,0,.4
大武,2013/10/20 13:00,1012.3,27.7,66,4.1,0,.2
宜蘭,2013/10/20 13:00,1013.9,25.7,63,2.7,0,0
東吉島,2013/10/20 13:00,1007.9,26.2,67,13.7,0,.8
梧棲,2013/10/20 13:00,1009.9,26.4,69,12.1,0,1
金門,2013/10/20 13:00,1012.5,28.8,46,4.1,0,1
臺南,2013/10/20 13:00,1009.6,29.3,60,4.6,0,1
淡水,2013/10/20 13:00,1013.5,23.1,76,3.4,0,.2
臺東,2013/10/20 13:00,1012.2,28.8,60,4.2,0,1
鞍部,2013/10/20 13:00,923.2,16.8,90,1.5,1,.2
臺北,2013/10/20 13:00,1014.3,27.1,59,3,0,.8
竹子湖,2013/10/20 13:00,946.8,19.4,85,2,1,.5
高雄,2013/10/20 13:00,1011.8,28.9,67,3.1,0,1
嘉義,2013/10/20 13:00,1009.5,29.5,62,2.7,0,1
玉山,2013/10/20 13:00,644,11.5,62,1.2,0,.9
彭佳嶼,2013/10/20 12:00,1004.4,24.7,71,7,0,.7
臺中,2013/10/20 12:00,1003.3,29.6,46,2.7,0,1
花蓮,2013/10/20 12:00,1012.4,27.6,56,5,0,.8
蘇澳,2013/10/20 12:00,1012.6,26.6,60,2,0,.2
馬祖,2013/10/20 12:00,1007.5,25.5,59,4.2,0,1
日月潭,2013/10/20 12:00,902.5,24.7,71,1.8,0,.4
新屋,2013/10/20 12:00,1013.4,27,61,8.4,0,.4
基隆,2013/10/20 12:00,1012.8,25,70,5.1,0,.4
蘭嶼,2013/10/20 12:00,976,24.7,74,7.3,0,.7
新竹,2013/10/20 12:00,1011.9,27.4,51,3.6,0,.7
恆春,2013/10/20 12:00,1010.9,28.2,62,7,0,1
成功,2013/10/20 12:00,1009.5,27.9,64,6.1,0,.9
板橋,2013/10/20 12:00,1014.4,27,52,3.7,0,.7
澎湖,2013/10/20 12:00,1013.4,27.5,62,6.5,0,.7
阿里山,2013/10/20 12:00,766.1,15.8,80,1.4,0,.9
大武,2013/10/20 12:00,1013.1,28,65,5.2,0,.4
宜蘭,2013/10/20 12:00,1014.5,26.2,63,1.3,0,.9
東吉島,2013/10/20 12:00,1008.7,26.6,66,12.8,0,1
梧棲,2013/10/20 12:00,1010.6,27,63,11.7,0,1
金門,2013/10/20 12:00,1013.2,28.6,46,4.4,0,1
臺南,2013/10/20 12:00,1010.3,29.8,60,3.5,0,.9
淡水,2013/10/20 12:00,1013.9,26.2,62,2.4,0,.4
臺東,2013/10/20 12:00,1013,28.9,58,4.3,0,.7
鞍部,2013/10/20 12:00,923.6,18.8,83,1.6,0,.3
臺北,2013/10/20 12:00,1014.9,27.2,57,2.9,0,.8
竹子湖,2013/10/20 12:00,947.5,20.7,81,1.6,0,.2
高雄,2013/10/20 12:00,1012.5,28.8,69,2.3,0,1
嘉義,2013/10/20 12:00,1010,28.6,64,1.6,0,1
玉山,2013/10/20 12:00,644.4,13,60,.7,0,.9
彭佳嶼,2013/10/20 11:00,1004.8,25.9,70,6.3,0,.9
臺中,2013/10/20 11:00,1004.3,28.6,49,2.8,0,1
花蓮,2013/10/20 11:00,1013.1,27.8,58,5.8,0,.9
蘇澳,2013/10/20 11:00,1013.6,24.6,69,4,0,.6
馬祖,2013/10/20 11:00,1008.3,24.6,61,3.9,0,1
日月潭,2013/10/20 11:00,903.3,22.3,73,1.1,0,.2
新屋,2013/10/20 11:00,1014.1,26.3,62,8.3,0,.7
基隆,2013/10/20 11:00,1013.4,25.2,70,2.9,0,.6
蘭嶼,2013/10/20 11:00,976.7,23.9,81,8.3,0,.4
新竹,2013/10/20 11:00,1012.5,27.6,51,3.6,0,1
恆春,2013/10/20 11:00,1011.8,28.3,63,6.1,0,1
成功,2013/10/20 11:00,1010.5,27.2,66,6,0,.9
板橋,2013/10/20 11:00,1015.1,27.2,54,3.8,0,.8
澎湖,2013/10/20 11:00,1014.2,27.9,58,5.9,0,.9
阿里山,2013/10/20 11:00,767.3,14.7,80,1.1,0,.5
大武,2013/10/20 11:00,1014,28.9,64,5.3,0,1
宜蘭,2013/10/20 11:00,1015.5,25.4,59,.9,0,0
東吉島,2013/10/20 11:00,1009.7,26.5,67,11.5,0,1
梧棲,2013/10/20 11:00,1011.5,26.9,60,9.7,0,1
金門,2013/10/20 11:00,1014.4,27.6,48,4.1,0,1
臺南,2013/10/20 11:00,1011,29.8,59,.6,0,1
淡水,2013/10/20 11:00,1014.4,27.4,57,2,0,.9
臺東,2013/10/20 11:00,1013.8,28.6,60,4.9,0,1
鞍部,2013/10/20 11:00,924.2,18.1,85,2,0,0
臺北,2013/10/20 11:00,1015.7,27,58,3.9,0,.7
竹子湖,2013/10/20 11:00,947.8,21.2,81,2.3,0,.5
高雄,2013/10/20 11:00,1013.8,28,71,2.9,0,.7
嘉義,2013/10/20 11:00,1011,27.5,69,1.8,0,1
玉山,2013/10/20 11:00,645,10.8,57,.8,0,1
彭佳嶼,2013/10/20 10:00,1005.5,25.7,67,7.9,0,1
臺中,2013/10/20 10:00,1005.3,27.3,57,.9,0,1
花蓮,2013/10/20 10:00,1013.9,27.6,61,3.6,0,1
蘇澳,2013/10/20 10:00,1014,26.1,58,4.1,0,1
馬祖,2013/10/20 10:00,1008.9,23.6,64,3.7,0,.1
日月潭,2013/10/20 10:00,904.2,21.2,76,0,0,.3
基隆,2013/10/20 10:00,1014.2,25.3,69,3.2,0,.8
新屋,2013/10/20 10:00,1014.8,26.6,60,7.8,0,.9
蘭嶼,2013/10/20 10:00,977.4,24.1,81,6.7,0,.3
新竹,2013/10/20 10:00,1013.3,27.4,54,3.7,0,1
恆春,2013/10/20 10:00,1012.2,27.7,63,7.2,0,1
成功,2013/10/20 10:00,1011.2,25.3,69,6.4,0,0
板橋,2013/10/20 10:00,1015.9,26.7,55,2.8,0,.5
阿里山,2013/10/20 10:00,767.7,15.4,81,1.3,0,.8
大武,2013/10/20 10:00,1014.5,28.5,60,3.4,0,1
宜蘭,2013/10/20 10:00,1016,25.8,57,2.7,0,.8
東吉島,2013/10/20 10:00,1010.3,26.8,65,12.8,0,.9
澎湖,2013/10/20 10:00,1014.8,27.4,60,6,0,1
梧棲,2013/10/20 10:00,1012.3,26.4,63,8.2,0,1
金門,2013/10/20 10:00,1014.8,26.8,51,4.1,0,1
臺南,2013/10/20 10:00,1012.2,27.3,68,1.1,0,1
淡水,2013/10/20 10:00,1015.2,27,60,1.4,0,1
臺東,2013/10/20 10:00,1014.6,27.8,65,4.2,0,1
鞍部,2013/10/20 10:00,924.9,17.5,86,1.7,0,.1
臺北,2013/10/20 10:00,1016.5,26.8,60,2.9,0,.8
竹子湖,2013/10/20 10:00,948.7,20,84,2,0,.1
高雄,2013/10/20 10:00,1014.2,27.6,71,2.3,0,.5
嘉義,2013/10/20 10:00,1011.8,26.5,73,1.8,0,1
玉山,2013/10/20 10:00,645.3,11.4,56,.7,0,1
彭佳嶼,2013/10/20 09:00,1005.9,25,69,7.8,0,1
臺中,2013/10/20 09:00,1006.1,25.7,63,1.8,0,1
花蓮,2013/10/20 09:00,1013.9,26.4,63,1.9,0,1
蘇澳,2013/10/20 09:00,1014.4,25.2,62,3,0,1
馬祖,2013/10/20 09:00,1008.8,23.8,63,4.4,0,.8
日月潭,2013/10/20 09:00,904.4,19.8,87,.7,0,.1
基隆,2013/10/20 09:00,1014.6,24.7,70,3.1,0,.5
新屋,2013/10/20 09:00,1015.3,25.1,65,6.6,0,.3
蘭嶼,2013/10/20 09:00,977.6,23.3,83,6.4,0,.5
新竹,2013/10/20 09:00,1014,26,58,3.6,0,1
恆春,2013/10/20 09:00,1012.4,27.1,66,5.6,0,1
成功,2013/10/20 09:00,1011.3,25,71,7,0,0
板橋,2013/10/20 09:00,1016.6,24.6,64,2.3,0,.4
阿里山,2013/10/20 09:00,767.8,13.5,82,1.4,0,1
大武,2013/10/20 09:00,1014.8,27.8,62,3.5,0,1
宜蘭,2013/10/20 09:00,1016.5,25.6,65,.8,0,.9
東吉島,2013/10/20 09:00,1010.5,25.6,72,12.9,0,.8
澎湖,2013/10/20 09:00,1014.9,26.7,63,5.9,0,.6
梧棲,2013/10/20 09:00,1012.6,25.5,66,6.7,0,1
金門,2013/10/20 09:00,1015.4,25.5,55,4.3,0,1
臺南,2013/10/20 09:00,1012.7,25.2,72,3.1,0,1
淡水,2013/10/20 09:00,1015.7,26.5,62,1.9,0,.9
臺東,2013/10/20 09:00,1014.8,27.7,60,1.9,0,1
鞍部,2013/10/20 09:00,925.2,17.1,85,2,0,.1
臺北,2013/10/20 09:00,1017.1,24.8,67,2.1,0,.5
竹子湖,2013/10/20 09:00,948.9,19.6,85,1.1,0,.2
高雄,2013/10/20 09:00,1014.4,27.6,72,1,0,.7
嘉義,2013/10/20 09:00,1012.1,25,78,2.5,0,1
玉山,2013/10/20 09:00,645.4,9.5,60,1.3,0,1
彭佳嶼,2013/10/20 08:00,1005.7,24.3,65,8.4,0,.9
臺中,2013/10/20 08:00,1005.7,23.9,67,.4,0,1
花蓮,2013/10/20 08:00,1014.1,24.5,75,1.7,0,1
蘇澳,2013/10/20 08:00,1014.6,24.5,68,1.7,0,.8
馬祖,2013/10/20 08:00,1008.6,23.8,64,4.2,0,1
臺東,2013/10/20 08:00,1014.9,25.8,67,1.8,0,1
基隆,2013/10/20 08:00,1014.6,24.3,70,2.6,0,.1
新屋,2013/10/20 08:00,1015.1,24.9,68,5.3,0,.9
蘭嶼,2013/10/20 08:00,977.2,23.3,82,7.6,0,.4
日月潭,2013/10/20 08:00,904.5,19,92,.6,0,.3
恆春,2013/10/20 08:00,1012.4,26.7,66,4.8,0,1
成功,2013/10/20 08:00,1011.1,25.1,66,5.1,0,0
板橋,2013/10/20 08:00,1016.4,24.3,68,1.8,0,.4
阿里山,2013/10/20 08:00,767.2,13.4,74,1.2,0,1
大武,2013/10/20 08:00,1014.5,26.6,63,3.4,0,.8
新竹,2013/10/20 08:00,1013.6,24.6,65,3.6,0,1
宜蘭,2013/10/20 08:00,1016.7,23.8,76,1,0,.3
東吉島,2013/10/20 08:00,1010.3,25.4,71,12.2,0,.4
澎湖,2013/10/20 08:00,1014.8,25.3,69,6.4,0,.6
梧棲,2013/10/20 08:00,1012.6,24.4,70,6.3,0,1
金門,2013/10/20 08:00,1015.6,24.2,65,2.5,0,.7
臺南,2013/10/20 08:00,1012.5,23.7,76,3.4,0,.3
淡水,2013/10/20 08:00,1015.6,25,68,.8,0,.9
鞍部,2013/10/20 08:00,924.9,16.6,89,.9,0,.1
臺北,2013/10/20 08:00,1016.9,24.3,71,2,0,.7
竹子湖,2013/10/20 08:00,948.6,18.4,88,1.4,0,.1
高雄,2013/10/20 08:00,1014.6,26.6,73,.4,0,.4
嘉義,2013/10/20 08:00,1012.6,22.7,84,3.1,0,.9
玉山,2013/10/20 08:00,645.2,8.5,65,2.4,0,1
彭佳嶼,2013/10/20 07:00,1005.6,23.2,73,6.9,0,.7
臺中,2013/10/20 07:00,1005.6,22.4,72,2.2,0,.1
花蓮,2013/10/20 07:00,1013.9,23.1,78,1.2,0,.6
蘇澳,2013/10/20 07:00,1014.4,23.8,73,2.4,0,0
馬祖,2013/10/20 07:00,1008,22.5,66,3.7,0,.5
臺東,2013/10/20 07:00,1014.4,24.5,70,1.4,0,.8
基隆,2013/10/20 07:00,1014.4,23.8,70,2.5,0,0
新屋,2013/10/20 07:00,1014.9,23.3,73,4.3,0,.2
蘭嶼,2013/10/20 07:00,977.1,22.9,84,4.8,0,.3
日月潭,2013/10/20 07:00,903.8,18.5,94,.8,0,.2
恆春,2013/10/20 07:00,1011.8,25.9,67,4.3,0,.1
成功,2013/10/20 07:00,1010.6,24.2,68,3.5,0,0
板橋,2013/10/20 07:00,1016.5,22.6,74,.7,0,0
阿里山,2013/10/20 07:00,766.6,10.6,81,1.3,0,.5
大武,2013/10/20 07:00,1014.3,24.3,69,2.1,0,0
新竹,2013/10/20 07:00,1013.7,23.6,67,2,0,.4
高雄,2013/10/20 07:00,1014,25.5,75,.4,0,0
宜蘭,2013/10/20 07:00,1016.6,21.9,84,.7,0,0
東吉島,2013/10/20 07:00,1010,24.5,72,14.6,0,0
澎湖,2013/10/20 07:00,1014.6,24.4,71,8,0,.1
