測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
恆春,2015/03/27 14:00,1016.2,27.5,62,1.9,0,.5
成功,2015/03/27 14:00,1013.9,23.8,76,.3,0,0
大武,2015/03/27 14:00,1016.2,27.2,75,6.2,0,.7
新竹,2015/03/27 14:00,1018.4,18.2,92,1.6,0,0
蘇澳,2015/03/27 14:00,1016.5,20.6,79,3.6,0,.3
鞍部,2015/03/27 14:00,926.9,12.1,99,6.4,1,0
臺北,2015/03/27 14:00,1018.1,18.7,87,2,0,0
梧棲,2015/03/27 14:00,1018.3,19.9,87,4.6,0,0
金門,2015/03/27 14:00,1018.7,20.9,70,2.5,0,1
花蓮,2015/03/27 14:00,1016.8,23.7,72,4.2,0,.3
東吉島,2015/03/27 14:00,1015.1,21.8,81,7.3,0,.3
新屋,2015/03/27 14:00,1019.5,17.9,94,4.4,0,0
淡水,2015/03/27 14:00,,,,,,
臺南,2015/03/27 14:00,1016.2,26.9,59,4.6,0,1
宜蘭,2015/03/27 14:00,1018.1,21.5,70,6.3,0,0
阿里山,2015/03/27 14:00,768.7,9.6,95,.7,0,0
澎湖,2015/03/27 14:00,1019,21.5,79,4,0,0
高雄,2015/03/27 14:00,1017.8,29.6,57,3.8,0,1
嘉義,2015/03/27 14:00,1016.8,23.8,76,4.4,0,.7
臺東,2015/03/27 14:00,1016.9,24.5,74,.9,0,0
日月潭,2015/03/27 13:00,908.4,15.5,98,1.2,0,0
臺中,2015/03/27 13:00,1011.8,21.5,80,1,0,0
板橋,2015/03/27 13:00,1020.9,18.3,88,1.1,1,0
竹子湖,2015/03/27 13:00,951.8,16,95,.7,0,0
基隆,2015/03/27 13:00,1019.1,17,89,3.1,0,0
蘭嶼,2015/03/27 13:00,982.4,23,82,6.8,0,.1
玉山,2015/03/27 13:00,644.8,5,100,2.8,0,0
馬祖,2015/03/27 13:00,1012.2,20.9,66,2,0,1
彭佳嶼,2015/03/27 13:00,1010.1,19.2,81,8.3,0,.6
恆春,2015/03/27 13:00,1017.2,27.5,63,1.2,0,.1
成功,2015/03/27 13:00,1014.6,23.7,77,.3,0,0
大武,2015/03/27 13:00,1017.7,27.1,74,5,0,.3
新竹,2015/03/27 13:00,1019.1,18.1,95,1.5,0,0
蘇澳,2015/03/27 13:00,1017,22.9,78,.9,0,.3
鞍部,2015/03/27 13:00,927.5,13.4,100,4.6,0,0
臺北,2015/03/27 13:00,1018.7,19.5,92,2.1,0,0
梧棲,2015/03/27 13:00,1019.2,19.6,90,4.6,0,0
金門,2015/03/27 13:00,1019.7,18.8,80,1.9,0,1
花蓮,2015/03/27 13:00,1017.4,25.2,69,4.8,0,.9
新屋,2015/03/27 13:00,1020.3,17.6,100,4.3,1,0
淡水,2015/03/27 13:00,,,,,,
臺南,2015/03/27 13:00,1017.5,25.7,63,6.3,0,.8
宜蘭,2015/03/27 13:00,1018.8,21.7,71,6.7,0,0
東吉島,2015/03/27 13:00,1016.2,22.5,80,7.4,0,.7
阿里山,2015/03/27 13:00,769.3,10.1,95,1.9,0,0
澎湖,2015/03/27 13:00,1020.3,21.6,81,2.7,0,0
高雄,2015/03/27 13:00,1019.1,28.9,57,3.8,0,.7
嘉義,2015/03/27 13:00,1017.7,24,75,5.9,0,.6
臺東,2015/03/27 13:00,1017.9,24.8,75,1.8,0,.3
日月潭,2015/03/27 12:00,909.1,16.1,96,0,1,0
臺中,2015/03/27 12:00,1012.7,20.6,86,1.2,0,0
新屋,2015/03/27 12:00,1020.9,17.8,100,2.6,1,0
板橋,2015/03/27 12:00,1021.8,17.7,88,1.2,1,0
竹子湖,2015/03/27 12:00,952.6,15.5,91,2.2,0,0
基隆,2015/03/27 12:00,1019.8,16.2,89,4.3,0,0
蘭嶼,2015/03/27 12:00,983.4,23.2,82,5.2,0,.2
玉山,2015/03/27 12:00,645.2,2.9,97,4.6,0,0
彭佳嶼,2015/03/27 12:00,1011,17.4,86,7.9,0,0
恆春,2015/03/27 12:00,1018.3,26.8,66,.9,0,.1
成功,2015/03/27 12:00,1015.6,22.9,81,1.1,0,0
大武,2015/03/27 12:00,1018.9,26.7,74,4.9,0,0
新竹,2015/03/27 12:00,1020,17.8,97,.6,1,0
馬祖,2015/03/27 12:00,1012.7,20.1,67,1.3,0,1
蘇澳,2015/03/27 12:00,1017.9,21.1,85,1.5,0,.1
鞍部,2015/03/27 12:00,928.3,12.7,100,4.7,0,0
臺北,2015/03/27 12:00,1019.7,18.3,95,1.6,0,0
梧棲,2015/03/27 12:00,1019.9,20.4,89,2.8,0,0
金門,2015/03/27 12:00,1020.9,17.7,84,1.6,0,.1
花蓮,2015/03/27 12:00,1018.4,25.1,70,3.4,0,.6
淡水,2015/03/27 12:00,,,,,,
臺南,2015/03/27 12:00,1018.5,25.1,66,5.6,0,.3
宜蘭,2015/03/27 12:00,1019.9,21.6,75,6.5,0,0
東吉島,2015/03/27 12:00,1017.2,22.3,78,8.2,0,.5
阿里山,2015/03/27 12:00,769.9,9.8,97,1.7,0,0
澎湖,2015/03/27 12:00,1021.2,22.3,76,2.9,0,0
高雄,2015/03/27 12:00,1020.2,28.8,57,3.5,0,.7
嘉義,2015/03/27 12:00,1018.8,23.6,77,4.6,0,.1
臺東,2015/03/27 12:00,1018.7,25.6,73,2,0,.8
日月潭,2015/03/27 11:00,909.7,16.1,94,.1,0,0
臺中,2015/03/27 11:00,1013.5,19.9,88,.8,0,0
新屋,2015/03/27 11:00,1021.6,17.9,100,1.9,1,0
板橋,2015/03/27 11:00,1022.4,17.7,89,0,1,0
基隆,2015/03/27 11:00,1020.4,16.8,90,3.7,1,0
蘭嶼,2015/03/27 11:00,984,22,85,5.6,0,0
竹子湖,2015/03/27 11:00,953.2,15,91,2.8,0,0
玉山,2015/03/27 11:00,645.6,2.1,95,5.5,0,0
彭佳嶼,2015/03/27 11:00,1011.6,15.9,97,8.2,0,0
成功,2015/03/27 11:00,1016.2,23,77,.5,0,0
新竹,2015/03/27 11:00,1020.7,17.8,96,.3,0,0
恆春,2015/03/27 11:00,1019.1,24.9,70,1.3,0,0
馬祖,2015/03/27 11:00,1013.5,19.2,69,1,0,1
蘇澳,2015/03/27 11:00,1018.7,20.4,91,.6,1,0
鞍部,2015/03/27 11:00,928.8,12.8,99,6,1,0
臺北,2015/03/27 11:00,1020.2,18,94,2,1,0
大武,2015/03/27 11:00,1020,26.5,69,2,0,0
梧棲,2015/03/27 11:00,1020.8,19.6,92,2.1,0,0
金門,2015/03/27 11:00,1021.4,17.2,88,1.1,0,0
花蓮,2015/03/27 11:00,1019.1,24,70,3.1,0,.2
淡水,2015/03/27 11:00,,,,,,
臺南,2015/03/27 11:00,1019.6,24,73,4.7,0,.3
宜蘭,2015/03/27 11:00,1020.8,21,89,1.6,0,0
東吉島,2015/03/27 11:00,1018.1,21.6,79,7.5,0,0
阿里山,2015/03/27 11:00,770.2,9.6,95,.2,0,0
澎湖,2015/03/27 11:00,1022.1,22.2,76,3.5,0,.1
高雄,2015/03/27 11:00,1021.2,26.9,62,4.3,0,1
嘉義,2015/03/27 11:00,1019.8,21.7,84,3.8,0,0
臺東,2015/03/27 11:00,1019.7,25.1,70,1.3,0,.5
日月潭,2015/03/27 10:00,910,16.2,93,0,0,0
臺中,2015/03/27 10:00,1013.9,19.4,89,1.4,1,0
新屋,2015/03/27 10:00,1021.8,17.7,100,2.2,0,0
板橋,2015/03/27 10:00,1022.5,17.8,88,1.1,0,0
基隆,2015/03/27 10:00,1020.5,17.2,88,2.7,1,0
蘭嶼,2015/03/27 10:00,984.9,22.6,84,4.2,0,.2
竹子湖,2015/03/27 10:00,953.4,14.8,93,1.5,1,0
玉山,2015/03/27 10:00,645.8,2,96,3,0,0
彭佳嶼,2015/03/27 10:00,1011.6,16,99,8.3,0,0
成功,2015/03/27 10:00,1016.7,23.9,75,3,0,0
新竹,2015/03/27 10:00,1020.8,17.7,97,.1,0,0
恆春,2015/03/27 10:00,1019.5,26.1,67,.4,0,0
馬祖,2015/03/27 10:00,1013.7,18.6,73,.9,0,1
蘇澳,2015/03/27 10:00,1019.3,20,88,.9,0,0
鞍部,2015/03/27 10:00,929.2,12.9,98,4.8,1,0
臺北,2015/03/27 10:00,1020.6,17.8,93,1.3,1,0
大武,2015/03/27 10:00,1020.7,24.9,70,1.5,0,0
梧棲,2015/03/27 10:00,1021,18.6,93,2.7,1,0
金門,2015/03/27 10:00,1021.9,17.1,87,.9,0,0
花蓮,2015/03/27 10:00,1019.4,24.1,69,1.9,0,.6
淡水,2015/03/27 10:00,,,,,,
臺南,2015/03/27 10:00,1020.1,21.9,81,3.7,0,0
宜蘭,2015/03/27 10:00,1021.5,19.9,89,.4,0,0
東吉島,2015/03/27 10:00,1018.4,21.2,81,7.1,0,.2
阿里山,2015/03/27 10:00,770.5,9.4,95,.8,0,0
澎湖,2015/03/27 10:00,1022.3,21.2,78,2.6,0,0
高雄,2015/03/27 10:00,1021.8,25.6,69,1.5,0,.1
嘉義,2015/03/27 10:00,1020.3,21.2,86,3.3,0,0
臺東,2015/03/27 10:00,1020.3,25.3,67,1.1,0,.3
日月潭,2015/03/27 09:00,909.8,16.7,89,0,0,0
臺中,2015/03/27 09:00,1013.7,19.3,88,.3,0,0
新屋,2015/03/27 09:00,1021.7,17.6,100,.9,1,0
板橋,2015/03/27 09:00,1022.3,18.1,90,.5,3,0
基隆,2015/03/27 09:00,1020.1,17.1,90,2.3,2,0
蘭嶼,2015/03/27 09:00,985,21.3,87,4.7,0,0
竹子湖,2015/03/27 09:00,953.4,15.8,94,.2,2,0
玉山,2015/03/27 09:00,645.7,.8,100,4,0,0
彭佳嶼,2015/03/27 09:00,1011.5,16.4,96,5.7,0,0
成功,2015/03/27 09:00,1016.9,23.3,70,.5,0,0
新竹,2015/03/27 09:00,1020.8,17.6,99,0,2,0
恆春,2015/03/27 09:00,1019.7,25.5,69,.9,0,.2
馬祖,2015/03/27 09:00,1013.8,17.5,78,.3,0,.7
蘇澳,2015/03/27 09:00,1019.3,20.9,81,.3,0,0
鞍部,2015/03/27 09:00,929.1,13.1,98,2.9,1,0
臺北,2015/03/27 09:00,1020.3,17.9,94,1.2,3,0
大武,2015/03/27 09:00,1020.8,23.4,71,.8,0,0
梧棲,2015/03/27 09:00,1020.9,18.7,91,3,0,0
金門,2015/03/27 09:00,1022,18.6,88,1.2,0,0
花蓮,2015/03/27 09:00,1019.6,22.6,80,1.5,0,.5
淡水,2015/03/27 09:00,,,,,,
臺南,2015/03/27 09:00,1020.2,20.6,85,4,0,0
宜蘭,2015/03/27 09:00,1021.6,19.1,93,1.3,0,0
東吉島,2015/03/27 09:00,1018.3,20.9,80,6.7,0,0
阿里山,2015/03/27 09:00,770.7,9.1,96,1,0,0
澎湖,2015/03/27 09:00,1022.2,21.3,79,2.6,0,.1
高雄,2015/03/27 09:00,1022,23,75,2.3,0,0
嘉義,2015/03/27 09:00,1020.2,19.8,89,2.4,0,0
臺東,2015/03/27 09:00,1020.7,24.4,65,.6,0,.6
日月潭,2015/03/27 08:00,909.5,16.1,89,.1,0,0
臺東,2015/03/27 08:00,1020.6,21.9,74,1.3,0,.3
新屋,2015/03/27 08:00,1021.3,17.3,100,2.2,5,0
板橋,2015/03/27 08:00,1022,17.9,89,.1,3,0
基隆,2015/03/27 08:00,1019.8,17.9,90,.6,6,0
蘭嶼,2015/03/27 08:00,984.9,21,88,3.5,0,0
竹子湖,2015/03/27 08:00,953.2,15,100,.5,3,0
玉山,2015/03/27 08:00,645.4,.4,100,3.5,0,0
彭佳嶼,2015/03/27 08:00,1011.1,16.9,95,6.4,0,0
成功,2015/03/27 08:00,1016.9,22.7,75,1,0,.1
新竹,2015/03/27 08:00,1020.3,17.5,100,.5,4,0
恆春,2015/03/27 08:00,1019.8,24.3,68,.6,0,0
馬祖,2015/03/27 08:00,1013.3,14.6,87,1.3,0,.2
蘇澳,2015/03/27 08:00,1019.3,18.9,91,1.2,0,0
鞍部,2015/03/27 08:00,928.8,13.4,98,3.9,3,0
臺北,2015/03/27 08:00,1020.1,18.2,93,1.6,3,0
梧棲,2015/03/27 08:00,1020.6,18.7,90,2.1,0,0
金門,2015/03/27 08:00,1021.9,17.5,91,.6,0,0
花蓮,2015/03/27 08:00,1019.7,19.4,90,2.9,0,0
淡水,2015/03/27 08:00,,,,,,
臺南,2015/03/27 08:00,1019.9,20.1,87,3.3,0,0
宜蘭,2015/03/27 08:00,1021.5,18.3,95,.6,0,0
東吉島,2015/03/27 08:00,1018,20.2,81,6.7,0,0
阿里山,2015/03/27 08:00,770.4,9.1,97,1.1,0,0
大武,2015/03/27 08:00,1021,22.3,73,1.1,0,0
澎湖,2015/03/27 08:00,1022.1,19.8,82,2.3,0,0
高雄,2015/03/27 08:00,1022,22.5,77,1.8,0,0
嘉義,2015/03/27 08:00,1019.8,19.8,89,2.3,0,0
臺中,2015/03/27 08:00,1013.3,19,86,.9,0,0
日月潭,2015/03/27 07:00,909.1,15.5,93,.4,0,0
臺中,2015/03/27 07:00,1012.7,18.7,87,1.7,0,0
新屋,2015/03/27 07:00,1020.7,17.2,100,2.6,2,0
板橋,2015/03/27 07:00,1021.5,17.9,99,.1,1,0
基隆,2015/03/27 07:00,1019.2,18.1,89,1.4,5,0
蘭嶼,2015/03/27 07:00,984.3,20.7,87,5.8,0,0
竹子湖,2015/03/27 07:00,952.5,15.1,100,.3,4,0
玉山,2015/03/27 07:00,644.9,.3,100,4.5,0,0
彭佳嶼,2015/03/27 07:00,1010.4,17.4,95,8,0,0
成功,2015/03/27 07:00,1016.7,20.6,80,2.3,0,0
新竹,2015/03/27 07:00,1019.7,17.5,100,.5,1,0
恆春,2015/03/27 07:00,1019.2,23.1,73,.6,0,0
馬祖,2015/03/27 07:00,1012.6,13.6,89,2.2,0,0
蘇澳,2015/03/27 07:00,1018.8,18.2,91,1.4,0,0
鞍部,2015/03/27 07:00,928.3,13.7,97,3.5,4,0
臺北,2015/03/27 07:00,1019.3,18.2,95,.3,3,0
梧棲,2015/03/27 07:00,1020,18.4,91,1.8,0,0
金門,2015/03/27 07:00,1021.1,16.1,92,.1,0,0
花蓮,2015/03/27 07:00,1019.2,18.6,90,3.2,0,0
淡水,2015/03/27 07:00,,,,,,
臺南,2015/03/27 07:00,1019.4,19.7,89,3.8,0,0
宜蘭,2015/03/27 07:00,1021.1,17.9,96,1,0,0
東吉島,2015/03/27 07:00,1017.5,19.7,81,7.3,0,0
阿里山,2015/03/27 07:00,769.9,8.9,97,2,0,0
大武,2015/03/27 07:00,1020.3,21.8,74,1.7,0,0
澎湖,2015/03/27 07:00,1021.3,19.2,83,2.5,0,0
高雄,2015/03/27 07:00,1021.3,21.9,78,1.4,0,0
嘉義,2015/03/27 07:00,1019.2,19.2,92,2.7,0,0
臺東,2015/03/27 07:00,1020.3,20.5,76,.9,0,0
日月潭,2015/03/27 06:00,908.7,15.1,92,1.3,0,0
臺中,2015/03/27 06:00,1012.1,18.5,89,1.2,0,0
新屋,2015/03/27 06:00,1019.9,17.3,100,2.2,1,0
板橋,2015/03/27 06:00,1020.6,17.9,99,.4,2,0
基隆,2015/03/27 06:00,1018.6,18.2,88,1.5,1,0
蘭嶼,2015/03/27 06:00,983.7,20.5,87,5.8,0,0
竹子湖,2015/03/27 06:00,952.1,15.3,99,.9,4,0
玉山,2015/03/27 06:00,644.4,-.1,100,4.4,0,0
彭佳嶼,2015/03/27 06:00,1010,17.7,94,7.3,0,0
成功,2015/03/27 06:00,1016.1,19.9,81,1.6,0,0
新竹,2015/03/27 06:00,1019,17.4,100,.1,1,0
恆春,2015/03/27 06:00,1018.4,22.7,70,.1,0,0
馬祖,2015/03/27 06:00,1012,13.3,89,1.2,0,0
蘇澳,2015/03/27 06:00,1018.2,17.7,93,1.7,0,0
鞍部,2015/03/27 06:00,927.8,14,97,4,5,0
臺北,2015/03/27 06:00,1018.6,18,96,.3,4,0
梧棲,2015/03/27 06:00,1019.4,18.2,92,2.4,0,0
金門,2015/03/27 06:00,1020.3,15.8,91,.1,2,0
淡水,2015/03/27 06:00,,,,,,
花蓮,2015/03/27 06:00,1018.8,18.6,90,2.9,0,0
臺南,2015/03/27 06:00,1018.6,19.4,88,3.5,0,0
宜蘭,2015/03/27 06:00,1020.5,17.5,97,1.1,0,0
東吉島,2015/03/27 06:00,1016.8,19.7,81,7,0,0
阿里山,2015/03/27 06:00,769.5,8.6,96,1,0,0
大武,2015/03/27 06:00,1019.6,21.5,74,1.3,0,0
澎湖,2015/03/27 06:00,1021,18.8,84,2.9,0,0
高雄,2015/03/27 06:00,1020.6,21.7,79,2,0,0
嘉義,2015/03/27 06:00,1018.5,19.5,91,2.1,0,0
臺東,2015/03/27 06:00,1019.8,19.9,79,.9,0,0
日月潭,2015/03/27 05:00,908.3,15.3,91,.9,0,
臺中,2015/03/27 05:00,1012,18.3,89,2,0,
新屋,2015/03/27 05:00,1019.5,17.4,100,2.5,2,
板橋,2015/03/27 05:00,1020.2,17.9,100,0,1,
基隆,2015/03/27 05:00,1017.9,18,88,3,5,
蘭嶼,2015/03/27 05:00,983.5,20.3,87,4.9,0,
竹子湖,2015/03/27 05:00,951.7,15.4,99,.5,3,
玉山,2015/03/27 05:00,644.2,.2,100,5.3,0,
彭佳嶼,2015/03/27 05:00,1009.3,17.9,93,9.1,0,
成功,2015/03/27 05:00,1016,19.3,82,3.3,0,
新竹,2015/03/27 05:00,1018.6,17.5,100,0,1,
恆春,2015/03/27 05:00,1018.2,23,69,.9,0,
馬祖,2015/03/27 05:00,1011.8,13.2,91,1.4,0,
蘇澳,2015/03/27 05:00,1017.9,17.8,92,1.3,0,
鞍部,2015/03/27 05:00,927.4,14.5,97,1.6,2,
臺北,2015/03/27 05:00,1018,18,95,.3,2,
梧棲,2015/03/27 05:00,1019,18.1,92,3.1,0,
金門,2015/03/27 05:00,1020,15.8,91,.1,3,
淡水,2015/03/27 05:00,,,,,,
花蓮,2015/03/27 05:00,1018.5,18.6,90,3.4,0,
臺南,2015/03/27 05:00,1018.3,19.4,88,3.5,0,
宜蘭,2015/03/27 05:00,1020.2,17.5,96,1.3,0,
東吉島,2015/03/27 05:00,1016.4,19.4,82,7.5,0,
阿里山,2015/03/27 05:00,769.1,8.6,93,1,0,
大武,2015/03/27 05:00,1019.6,21.4,73,2.1,0,
澎湖,2015/03/27 05:00,1020.5,18.9,83,3,0,
高雄,2015/03/27 05:00,1020.2,22.1,78,1.1,0,
嘉義,2015/03/27 05:00,1018.1,19.4,92,1.4,0,
臺東,2015/03/27 05:00,1019.6,19.7,79,.9,0,
日月潭,2015/03/27 04:00,908.1,15.2,93,.6,0,
臺中,2015/03/27 04:00,1011.5,18.6,89,1.7,0,
新屋,2015/03/27 04:00,1019.2,17.6,100,3.1,2,
板橋,2015/03/27 04:00,1019.9,17.8,95,.1,4,
基隆,2015/03/27 04:00,1017.9,17.9,88,4.2,3,
蘭嶼,2015/03/27 04:00,983.4,20.1,88,3.4,0,
玉山,2015/03/27 04:00,644.2,.1,100,4.8,0,
竹子湖,2015/03/27 04:00,951.5,15.5,96,.5,4,
彭佳嶼,2015/03/27 04:00,1009.2,17.8,93,5.7,0,
成功,2015/03/27 04:00,1015.9,19.4,81,3.2,0,
新竹,2015/03/27 04:00,1018.4,17.5,100,.2,3,
恆春,2015/03/27 04:00,1018,22.9,69,1.3,0,
馬祖,2015/03/27 04:00,1011.4,13.3,89,1.6,0,
蘇澳,2015/03/27 04:00,1017.8,17.8,92,1.8,0,
鞍部,2015/03/27 04:00,927.1,14.4,97,1,3,
臺北,2015/03/27 04:00,1018,17.9,96,0,3,
梧棲,2015/03/27 04:00,1018.7,18,92,2.3,0,
金門,2015/03/27 04:00,1020.1,15.8,91,.1,1,
淡水,2015/03/27 04:00,,,,,,
花蓮,2015/03/27 04:00,1018.6,18.6,90,2.4,0,
臺南,2015/03/27 04:00,1018.1,19.3,89,3.6,0,
宜蘭,2015/03/27 04:00,1020,17.5,96,.1,0,
東吉島,2015/03/27 04:00,1016.3,19.4,82,7.1,0,
阿里山,2015/03/27 04:00,768.8,8.7,97,.7,0,
大武,2015/03/27 04:00,1019.6,21.5,72,1.7,0,
澎湖,2015/03/27 04:00,1020.6,18.7,84,2.7,0,
高雄,2015/03/27 04:00,1020.3,22.2,77,1.5,0,
嘉義,2015/03/27 04:00,1018,19.4,90,2.3,0,
臺東,2015/03/27 04:00,1019.6,20,78,.8,0,
日月潭,2015/03/27 03:00,908.4,15.3,93,.1,0,
臺中,2015/03/27 03:00,1011.8,19.5,86,1.4,0,
板橋,2015/03/27 03:00,1020.3,17.9,93,.2,1,
新屋,2015/03/27 03:00,1019.3,17.5,100,3.2,4,
基隆,2015/03/27 03:00,1018,17.7,89,2.8,3,
蘭嶼,2015/03/27 03:00,983.9,20.1,85,3.9,2,
玉山,2015/03/27 03:00,644.4,.3,100,4.4,0,
竹子湖,2015/03/27 03:00,951.8,15.2,94,.2,4,
彭佳嶼,2015/03/27 03:00,1009.3,17.8,92,7.2,0,
成功,2015/03/27 03:00,1016.6,19.6,82,1.9,0,
新竹,2015/03/27 03:00,1018.8,17.7,98,.9,1,
恆春,2015/03/27 03:00,1018.5,22.9,71,1.2,0,
馬祖,2015/03/27 03:00,1011.5,13.3,90,1.7,0,
蘇澳,2015/03/27 03:00,1018.1,17.9,92,1.7,0,
臺北,2015/03/27 03:00,1018.4,17.9,96,.1,1,
梧棲,2015/03/27 03:00,1019.2,17.9,93,2.5,0,
金門,2015/03/27 03:00,1020.2,15.8,91,.9,0,
淡水,2015/03/27 03:00,,,,,,
花蓮,2015/03/27 03:00,1019,18.8,89,3.9,0,
鞍部,2015/03/27 03:00,927.5,14.3,97,1,3,
臺南,2015/03/27 03:00,1018.5,19.5,87,3.5,0,
宜蘭,2015/03/27 03:00,1020.2,17.6,94,.1,0,
東吉島,2015/03/27 03:00,1016.6,19.7,82,6.1,0,
阿里山,2015/03/27 03:00,769.3,8.8,95,.9,0,
大武,2015/03/27 03:00,1020.1,21.4,74,.4,0,
澎湖,2015/03/27 03:00,1020.7,18.5,85,3.8,0,
高雄,2015/03/27 03:00,1020.5,22.5,76,1.1,0,
嘉義,2015/03/27 03:00,1018.5,19.5,90,2.6,0,
臺東,2015/03/27 03:00,1020,20,78,1.3,0,
日月潭,2015/03/27 02:00,908.9,15.5,90,.8,0,
臺中,2015/03/27 02:00,1012.4,19.5,85,1.4,0,
板橋,2015/03/27 02:00,1020.5,17.7,94,.3,0,
新屋,2015/03/27 02:00,1019.6,18.3,100,3.9,1,
基隆,2015/03/27 02:00,1018.4,17.7,89,.8,1,
蘭嶼,2015/03/27 02:00,984.5,20.4,84,5.3,0,
玉山,2015/03/27 02:00,644.8,.2,100,6.1,0,
竹子湖,2015/03/27 02:00,952.1,15.6,94,.2,1,
彭佳嶼,2015/03/27 02:00,1009.5,18.5,89,9.5,0,
成功,2015/03/27 02:00,1017.4,19.4,82,2.6,0,
新竹,2015/03/27 02:00,1018.9,18,100,.3,0,
恆春,2015/03/27 02:00,1018.8,22.7,68,.9,0,
馬祖,2015/03/27 02:00,1012,13.1,91,2.2,0,
蘇澳,2015/03/27 02:00,1018.4,18.1,90,.8,0,
臺北,2015/03/27 02:00,1018.5,17.9,94,.5,1,
梧棲,2015/03/27 02:00,1019.6,18.3,92,5.3,0,
金門,2015/03/27 02:00,1021,15.8,90,1.6,0,
淡水,2015/03/27 02:00,,,,,,
花蓮,2015/03/27 02:00,1019.6,18.6,90,4.2,0,
鞍部,2015/03/27 02:00,927.8,14.6,96,1,1,
臺南,2015/03/27 02:00,1019.1,19.6,87,3.7,0,
高雄,2015/03/27 02:00,1021.1,22.3,77,1.1,0,
宜蘭,2015/03/27 02:00,1020.6,17.6,94,1.3,0,
東吉島,2015/03/27 02:00,1017.2,19.9,82,6.7,0,
阿里山,2015/03/27 02:00,769.7,8.7,95,1.6,0,
大武,2015/03/27 02:00,1020.7,21.8,73,.4,0,
澎湖,2015/03/27 02:00,1021.3,18.5,85,2.4,0,
嘉義,2015/03/27 02:00,1018.8,19.7,89,1.7,0,
臺東,2015/03/27 02:00,1020.9,19.9,80,1.5,0,
日月潭,2015/03/27 01:00,909.4,15.6,90,.3,0,
臺中,2015/03/27 01:00,1013,19.4,85,.3,0,
板橋,2015/03/27 01:00,1021.1,17.7,93,0,0,
新屋,2015/03/27 01:00,1020,18,100,1.7,0,
基隆,2015/03/27 01:00,1018.8,17.7,89,.6,0,
蘭嶼,2015/03/27 01:00,985.3,20.4,84,6,0,
玉山,2015/03/27 01:00,645.1,.1,94,5.8,0,
竹子湖,2015/03/27 01:00,952.6,15.2,93,.4,3,
彭佳嶼,2015/03/27 01:00,1010.1,18.5,91,8.2,0,
成功,2015/03/27 01:00,1018.3,19.5,84,2,0,
新竹,2015/03/27 01:00,1019,18,100,0,0,
恆春,2015/03/27 01:00,1020,23.3,68,1.1,0,
馬祖,2015/03/27 01:00,1012.9,13,91,2.2,0,
蘇澳,2015/03/27 01:00,1019.3,18.4,89,.5,0,
臺北,2015/03/27 01:00,1018.9,18.1,94,.3,0,
梧棲,2015/03/27 01:00,1020.2,19.1,91,4.7,0,
金門,2015/03/27 01:00,1021.7,15.7,90,.3,1,
淡水,2015/03/27 01:00,,,,,,
花蓮,2015/03/27 01:00,1020.5,18.6,90,4.5,0,
鞍部,2015/03/27 01:00,928.3,14.6,97,.5,4,
高雄,2015/03/27 01:00,1021.8,22.3,77,1.2,0,
宜蘭,2015/03/27 01:00,1021.5,17.7,93,1.9,0,
東吉島,2015/03/27 01:00,1018,19.9,82,6.4,0,
阿里山,2015/03/27 01:00,770.2,8.9,93,.7,0,
大武,2015/03/27 01:00,1021.7,21.5,75,2.2,0,
澎湖,2015/03/27 01:00,1022.2,18.6,84,3.5,0,
臺南,2015/03/27 01:00,1019.6,20,85,3.1,0,
嘉義,2015/03/27 01:00,1019.6,19.8,88,2,0,
臺東,2015/03/27 01:00,1021.9,19.9,79,1.1,0,
蘭嶼,2015/03/27 00:00,981.7,19.6,93,8,0,
嘉義,2015/03/27 00:00,1015.9,18.6,90,1.4,0,
玉山,2015/03/27 00:00,643.9,0,96,5.2,0,
板橋,2015/03/27 00:00,1020.7,15.9,77,.6,0,
竹子湖,2015/03/27 00:00,951.5,10.9,92,.1,0,
成功,2015/03/27 00:00,1015.7,19.2,88,4.5,0,
彭佳嶼,2015/03/27 00:00,1009.7,15.6,76,9.3,0,
臺北,2015/03/27 00:00,1018.9,15.5,83,.4,0,
馬祖,2015/03/27 00:00,1012,13.3,88,2.1,0,
恆春,2015/03/27 00:00,1016.5,23.7,72,2.1,0,
大武,2015/03/27 00:00,1018.6,21.6,87,4.3,0,
新竹,2015/03/27 00:00,1017.9,15.2,88,1.3,0,
金門,2015/03/27 00:00,1018.8,16.5,81,3.6,0,
花蓮,2015/03/27 00:00,1018.1,20.2,73,2.9,0,
鞍部,2015/03/27 00:00,927,10,86,2,0,
臺東,2015/03/27 00:00,1018.7,20.2,87,2.9,1,
梧棲,2015/03/27 00:00,1016.6,17.4,73,4.8,0,
東吉島,2015/03/27 00:00,1014.4,20.8,75,9.2,0,
新屋,2015/03/27 00:00,1019.1,15.7,81,3.9,0,
基隆,2015/03/27 00:00,1019.3,15.5,84,.7,0,
淡水,2015/03/27 00:00,,,,,,
臺南,2015/03/27 00:00,1016.2,20,83,3.2,0,
蘇澳,2015/03/27 00:00,1018.8,17.8,70,1.4,0,
宜蘭,2015/03/27 00:00,1020.8,15.4,78,2.4,0,
臺中,2015/03/27 00:00,1009.4,18.9,81,.6,0,
阿里山,2015/03/27 00:00,768.3,6.4,91,1.2,0,
澎湖,2015/03/27 00:00,1018.5,20.5,73,4.4,0,
