測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
竹子湖,2015/06/08 02:00,941.1,22.7,86,2.1,0,
新竹,2015/06/08 02:00,1004.9,26.1,87,.9,0,
恆春,2015/06/08 02:00,1007.5,27.4,78,.7,0,
臺中,2015/06/08 02:00,999.4,26.4,83,.9,0,
阿里山,2015/06/08 02:00,765.3,14.5,64,1,0,
大武,2015/06/08 02:00,1008.7,26.1,83,1.6,0,
臺南,2015/06/08 02:00,1006.7,27.6,81,1.9,0,
高雄,2015/06/08 02:00,1009,28.4,76,.4,0,
嘉義,2015/06/08 02:00,1006.3,26.9,83,.1,0,
東吉島,2015/06/08 02:00,1004.4,27.3,85,3.6,0,
淡水,2015/06/08 02:00,1005.9,25.2,86,1.6,0,
新屋,2015/06/08 01:00,1006.1,26.4,90,3.1,0,
澎湖,2015/06/08 01:00,1008.6,26,89,2.2,0,
鞍部,2015/06/08 01:00,918.5,22.4,90,1.3,0,
玉山,2015/06/08 01:00,643.6,6,59,8.3,0,
板橋,2015/06/08 01:00,1007.1,25.3,86,.7,0,
金門,2015/06/08 01:00,1005.3,26,87,1.6,0,
馬祖,2015/06/08 01:00,996.5,25,85,4.9,0,
彭佳嶼,2015/06/08 01:00,997,24.8,95,7.6,0,
梧棲,2015/06/08 01:00,1006.3,26.6,87,2.7,0,
蘇澳,2015/06/08 01:00,1006,26.1,93,.3,0,
宜蘭,2015/06/08 01:00,1007.8,24.3,94,.9,0,
蘭嶼,2015/06/08 01:00,974,24.7,86,3.5,0,
臺東,2015/06/08 01:00,1008.3,27.6,88,1.1,0,
基隆,2015/06/08 01:00,1005.3,25.1,89,2.2,0,
成功,2015/06/08 01:00,1004.6,27.2,86,.8,0,
日月潭,2015/06/08 01:00,900.7,20.5,93,1.4,0,
花蓮,2015/06/08 01:00,1006.9,26.5,93,3.1,0,
臺北,2015/06/08 01:00,1005.3,25.4,85,.4,0,
竹子湖,2015/06/08 01:00,941.7,22.3,87,1.3,0,
新竹,2015/06/08 01:00,1005.3,26.4,87,1.1,0,
恆春,2015/06/08 01:00,1007.8,27.5,78,1.5,0,
臺中,2015/06/08 01:00,999.8,27.1,82,1.5,0,
阿里山,2015/06/08 01:00,765.5,13.5,70,1,0,
大武,2015/06/08 01:00,1008.8,26.1,83,1.7,0,
臺南,2015/06/08 01:00,1007.1,27.9,79,1.1,0,
高雄,2015/06/08 01:00,1009.3,28.8,74,1.1,0,
嘉義,2015/06/08 01:00,1006.5,27.2,85,1.3,0,
東吉島,2015/06/08 01:00,1004.8,27.3,86,4.2,0,
淡水,2015/06/08 01:00,1006.3,25.5,85,1.9,0,
板橋,2015/06/08 00:00,1006.4,27.3,81,.6,0,
東吉島,2015/06/08 00:00,1004.1,28,83,5.8,0,
淡水,2015/06/08 00:00,1005.6,26.2,85,2.1,0,
彭佳嶼,2015/06/08 00:00,996.2,25.9,93,8.2,0,
玉山,2015/06/08 00:00,643.8,6.7,47,6.3,0,
梧棲,2015/06/08 00:00,1005.7,27.1,81,2.7,0,
金門,2015/06/08 00:00,1004.5,26.3,86,2.2,0,
馬祖,2015/06/08 00:00,995.8,25,86,6.5,0,
臺東,2015/06/08 00:00,1007,27.9,81,.9,0,
花蓮,2015/06/08 00:00,1006.4,27.6,77,1.3,0,
蘇澳,2015/06/08 00:00,1005.3,26.5,88,1.1,0,
成功,2015/06/08 00:00,1003.4,26.8,82,2.1,0,
蘭嶼,2015/06/08 00:00,972.1,25.9,85,9.3,0,
日月潭,2015/06/08 00:00,900.1,21,85,2,0,
竹子湖,2015/06/08 00:00,941.1,23.3,84,.3,0,
恆春,2015/06/08 00:00,1006.8,29.1,73,1.3,0,
基隆,2015/06/08 00:00,1004.9,26.2,86,1.6,0,
鞍部,2015/06/08 00:00,917.9,22.2,87,2.2,0,
臺北,2015/06/08 00:00,1004.7,27.9,78,.9,0,
大武,2015/06/08 00:00,1007.4,26.4,77,1.6,0,
新竹,2015/06/08 00:00,1004.6,27.1,81,.2,0,
嘉義,2015/06/08 00:00,1006.1,27.2,78,.9,0,
臺中,2015/06/08 00:00,999.2,27,74,.3,0,
阿里山,2015/06/08 00:00,765.4,11.6,68,1.7,0,
澎湖,2015/06/08 00:00,1008,26.8,86,1.1,0,
臺南,2015/06/08 00:00,1006.6,28.6,81,1.6,0,
高雄,2015/06/08 00:00,1008.6,29.3,79,1.5,0,
宜蘭,2015/06/08 00:00,1007,25.9,90,.8,0,
新屋,2015/06/08 00:00,1005.3,26.7,83,3.7,0,
日月潭,2015/06/07 23:00,901.4,20.9,94,1.2,0,
澎湖,2015/06/07 23:00,1009.3,26.3,87,2.4,0,
玉山,2015/06/07 23:00,644.5,6,57,8.4,0,
馬祖,2015/06/07 23:00,997.3,25,87,7.1,0,
彭佳嶼,2015/06/07 23:00,998.1,24.9,96,6.4,0,
成功,2015/06/07 23:00,1006.2,27.2,84,1.6,0,
梧棲,2015/06/07 23:00,1007.4,27.2,84,2.8,0,
金門,2015/06/07 23:00,1006.5,26.3,86,2.1,0,
恆春,2015/06/07 23:00,1008.8,28.5,76,.7,0,
蘭嶼,2015/06/07 23:00,975.2,24.8,83,5,0,
阿里山,2015/06/07 23:00,766.4,14.3,71,2,0,
大武,2015/06/07 23:00,1010,26.7,83,2.2,0,
新竹,2015/06/07 23:00,1006.4,27.9,81,.7,0,
高雄,2015/06/07 23:00,1010.1,28.9,79,.8,0,
嘉義,2015/06/07 23:00,1007.5,27.4,87,1,0,
臺中,2015/06/07 23:00,1000.6,27.6,81,1.7,0,
鞍部,2015/06/07 23:00,919.3,21.6,98,1.9,0,
臺北,2015/06/07 23:00,1006.3,25.8,85,.8,0,
基隆,2015/06/07 23:00,1006.4,25.3,89,1.3,0,
淡水,2015/06/07 23:00,1007.4,25.6,87,2.3,0,
竹子湖,2015/06/07 23:00,942.6,22.3,91,.2,0,
花蓮,2015/06/07 23:00,1008.4,26.9,92,1.8,0,
蘇澳,2015/06/07 23:00,1007.2,26.2,93,.5,0,
臺南,2015/06/07 23:00,1008,28.5,74,.9,0,
板橋,2015/06/07 23:00,1008.1,25.9,84,.2,0,
新屋,2015/06/07 23:00,1007,26.6,94,1.8,0,
宜蘭,2015/06/07 23:00,1009.1,24.8,91,1.7,0,
東吉島,2015/06/07 23:00,1005.7,27.2,88,2.4,0,
臺東,2015/06/07 23:00,1009.8,27.9,88,.2,0,
日月潭,2015/06/07 22:00,901.6,20.9,94,.8,0,
澎湖,2015/06/07 22:00,1009.7,26.3,87,1.9,0,
玉山,2015/06/07 22:00,644.6,6,51,7.7,0,
馬祖,2015/06/07 22:00,997.6,25.1,86,7.2,0,
彭佳嶼,2015/06/07 22:00,998.2,25.4,95,4.7,0,
成功,2015/06/07 22:00,1006.3,27.4,85,1.3,0,
梧棲,2015/06/07 22:00,1007.3,27.4,85,2.8,0,
金門,2015/06/07 22:00,1006.2,26.2,93,1.8,0,
恆春,2015/06/07 22:00,1008.9,29.1,74,.2,0,
蘭嶼,2015/06/07 22:00,975.4,25,81,5.6,0,
阿里山,2015/06/07 22:00,766.4,13.9,80,1.4,0,
大武,2015/06/07 22:00,1010,26.8,85,1.3,0,
新竹,2015/06/07 22:00,1006.5,27.8,83,.3,0,
高雄,2015/06/07 22:00,1010.3,28.9,80,1.1,0,
嘉義,2015/06/07 22:00,1007.7,27.7,85,1.8,0,
臺中,2015/06/07 22:00,1000.7,27.6,81,.6,0,
鞍部,2015/06/07 22:00,919.5,21.4,98,1.2,0,
臺北,2015/06/07 22:00,1006.7,26,85,.7,0,
基隆,2015/06/07 22:00,1006.8,25.4,90,1.9,0,
淡水,2015/06/07 22:00,1007.6,25.8,87,1.9,0,
竹子湖,2015/06/07 22:00,942.8,22.2,91,.7,0,
花蓮,2015/06/07 22:00,1008.5,27.6,90,.3,0,
蘇澳,2015/06/07 22:00,1007.6,26.4,92,.3,0,
臺南,2015/06/07 22:00,1008,28.6,75,1.6,0,
板橋,2015/06/07 22:00,1008.3,25.6,85,0,0,
新屋,2015/06/07 22:00,1007.3,26.7,93,1.4,0,
宜蘭,2015/06/07 22:00,1009.5,24.9,92,1.8,0,
東吉島,2015/06/07 22:00,1006,27.2,89,2,0,
臺東,2015/06/07 22:00,1009.8,28.1,87,.7,0,
日月潭,2015/06/07 21:00,901.6,21.1,93,1.5,0,
澎湖,2015/06/07 21:00,1009.4,26.5,88,.8,0,
玉山,2015/06/07 21:00,644.4,6.4,55,7,0,
馬祖,2015/06/07 21:00,997.2,25.1,84,8.3,0,
彭佳嶼,2015/06/07 21:00,998.2,25.3,94,4,0,
成功,2015/06/07 21:00,1006,27.9,83,.9,0,
梧棲,2015/06/07 21:00,1007.2,27.7,85,2.5,0,
金門,2015/06/07 21:00,1006.2,26.1,86,1.3,0,
恆春,2015/06/07 21:00,1008.4,29.5,73,.6,0,
蘭嶼,2015/06/07 21:00,974.9,24.9,82,6.7,0,
阿里山,2015/06/07 21:00,766.3,15,77,2.4,0,
大武,2015/06/07 21:00,1009.5,27.6,85,1.3,0,
新竹,2015/06/07 21:00,1006.3,27.8,84,1.1,0,
高雄,2015/06/07 21:00,1010.2,29.2,79,1.4,0,
嘉義,2015/06/07 21:00,1007.4,27.9,84,.8,0,
臺中,2015/06/07 21:00,1000.7,28.2,78,1.9,0,
鞍部,2015/06/07 21:00,919.4,21.2,96,2.5,0,
臺北,2015/06/07 21:00,1006.6,26,86,.9,0,
基隆,2015/06/07 21:00,1006.6,25.7,89,2.2,0,
淡水,2015/06/07 21:00,1007.6,25.7,86,1.9,0,
竹子湖,2015/06/07 21:00,942.8,21.7,90,.7,0,
花蓮,2015/06/07 21:00,1008.1,27.8,91,1,0,
蘇澳,2015/06/07 21:00,1007.3,26.7,92,.8,0,
臺南,2015/06/07 21:00,1007.9,28.9,74,.9,0,
板橋,2015/06/07 21:00,1008.3,26.1,82,.1,0,
新屋,2015/06/07 21:00,1006.9,26.6,92,2.6,0,
宜蘭,2015/06/07 21:00,1009.1,25,91,.7,0,
東吉島,2015/06/07 21:00,1005.7,27.3,88,2.1,0,
臺東,2015/06/07 21:00,1009.6,28.4,85,.8,0,
日月潭,2015/06/07 20:00,901.4,21.4,92,1.3,0,
澎湖,2015/06/07 20:00,1009,26.7,88,.4,0,
彭佳嶼,2015/06/07 20:00,998.2,25.4,93,3.2,0,
玉山,2015/06/07 20:00,644.1,6.4,59,8,0,
成功,2015/06/07 20:00,1005.6,27.9,83,1.2,0,
梧棲,2015/06/07 20:00,1007.1,28,84,1.1,0,
金門,2015/06/07 20:00,1005.8,25.7,86,1.8,0,
馬祖,2015/06/07 20:00,996.8,25.2,83,7.9,0,
恆春,2015/06/07 20:00,1008,29.7,72,.8,0,
蘭嶼,2015/06/07 20:00,974.3,24.9,83,6.7,0,
阿里山,2015/06/07 20:00,765.8,13.6,88,1.7,0,
大武,2015/06/07 20:00,1008.8,28,84,1.9,0,
新竹,2015/06/07 20:00,1006.6,28,83,.6,0,
高雄,2015/06/07 20:00,1009.8,29.4,76,1.1,0,
嘉義,2015/06/07 20:00,1007.2,28.3,83,1.5,0,
臺中,2015/06/07 20:00,1000.2,28.3,77,.7,0,
鞍部,2015/06/07 20:00,919.5,20.8,95,2,0,
臺北,2015/06/07 20:00,1006.7,26.1,86,.2,0,
基隆,2015/06/07 20:00,1006.7,25.9,88,1.8,0,
淡水,2015/06/07 20:00,1007.7,26.1,84,1.5,0,
竹子湖,2015/06/07 20:00,942.8,21.6,90,.5,0,
花蓮,2015/06/07 20:00,1008,27.3,91,4.2,0,
蘇澳,2015/06/07 20:00,1007,27.1,90,.2,0,
臺南,2015/06/07 20:00,1007.6,29.2,73,.7,0,
板橋,2015/06/07 20:00,1008.3,26.3,82,.2,0,
新屋,2015/06/07 20:00,1007.3,27.2,89,3.4,0,
宜蘭,2015/06/07 20:00,1008.8,25.5,91,1.6,0,
東吉島,2015/06/07 20:00,1005.5,27.5,88,1.5,0,
臺東,2015/06/07 20:00,1008.9,28.3,85,.8,0,
日月潭,2015/06/07 19:00,901,21.5,91,1.2,0,0
澎湖,2015/06/07 19:00,1008.7,27.3,85,1.2,0,.3
彭佳嶼,2015/06/07 19:00,997.9,25.6,91,2.7,0,0
玉山,2015/06/07 19:00,643.7,7,58,5.9,0,.3
成功,2015/06/07 19:00,1005,27.8,86,1.8,0,0
梧棲,2015/06/07 19:00,1007,28.2,83,1.5,0,.2
金門,2015/06/07 19:00,1005.5,26.1,85,1.1,0,0
馬祖,2015/06/07 19:00,996.9,25.3,81,7.3,0,0
恆春,2015/06/07 19:00,1007.6,29.6,72,1.3,0,.1
蘭嶼,2015/06/07 19:00,973.8,25.2,81,7.4,0,0
阿里山,2015/06/07 19:00,765.8,14.4,88,.9,0,.1
大武,2015/06/07 19:00,1007.9,28.9,79,1.3,0,0
新竹,2015/06/07 19:00,1006.4,28.3,81,.3,0,.3
高雄,2015/06/07 19:00,1009.3,29.5,76,1.5,0,.3
嘉義,2015/06/07 19:00,1006.9,28.8,80,2.1,0,0
臺中,2015/06/07 19:00,1000.2,28.7,74,1.5,0,0
鞍部,2015/06/07 19:00,919.2,21.4,95,2.5,0,0
臺北,2015/06/07 19:00,1006.1,25.8,86,.6,0,0
基隆,2015/06/07 19:00,1006.4,26.3,87,1.3,0,0
淡水,2015/06/07 19:00,1007.4,26.3,82,2.5,0,0
竹子湖,2015/06/07 19:00,942.3,22.3,90,.7,0,0
花蓮,2015/06/07 19:00,1007.8,28.1,87,2.2,0,0
蘇澳,2015/06/07 19:00,1006.4,27,92,1.1,0,0
臺南,2015/06/07 19:00,1007.1,29.3,73,1.6,0,.3
板橋,2015/06/07 19:00,1008,26.2,82,.1,0,0
新屋,2015/06/07 19:00,1007.2,27.3,89,2,0,.1
宜蘭,2015/06/07 19:00,1008.6,26,91,1.8,1,0
東吉島,2015/06/07 19:00,1004.9,27.6,87,2.6,0,.4
臺東,2015/06/07 19:00,1008.4,28.4,84,.2,0,0
日月潭,2015/06/07 18:00,900.5,22.3,93,1.4,1,0
澎湖,2015/06/07 18:00,1008.6,28.5,81,1.9,0,1
彭佳嶼,2015/06/07 18:00,997.5,26.5,88,3.7,0,.1
玉山,2015/06/07 18:00,643.3,7.1,64,5.3,0,.7
成功,2015/06/07 18:00,1004.4,28,85,1.8,0,0
梧棲,2015/06/07 18:00,1006.3,28.9,77,2.1,0,.3
金門,2015/06/07 18:00,1005.1,27,84,2,0,1
馬祖,2015/06/07 18:00,996.7,26,79,7.7,0,.9
恆春,2015/06/07 18:00,1007.5,30.4,71,1.8,0,.4
蘭嶼,2015/06/07 18:00,973.3,25.7,81,8.3,0,.7
阿里山,2015/06/07 18:00,765.6,15.5,86,1.1,0,.1
大武,2015/06/07 18:00,1007.3,30.2,73,2.4,0,.2
新竹,2015/06/07 18:00,1006,29.2,76,.9,0,.9
高雄,2015/06/07 18:00,1009.1,30.3,76,1.6,0,1
嘉義,2015/06/07 18:00,1006.4,29.8,74,3,0,.8
臺中,2015/06/07 18:00,999.5,29.3,70,1.4,0,.8
鞍部,2015/06/07 18:00,918.9,21.8,100,1.8,0,0
臺北,2015/06/07 18:00,1006.1,26,88,1.6,0,0
宜蘭,2015/06/07 18:00,1008.3,26.1,92,.4,0,0
基隆,2015/06/07 18:00,1006.1,26.4,89,2.2,0,.1
淡水,2015/06/07 18:00,1007.3,27,80,2.3,0,.6
竹子湖,2015/06/07 18:00,942.3,23,92,.1,0,0
花蓮,2015/06/07 18:00,1007.3,28.3,86,4.1,0,0
蘇澳,2015/06/07 18:00,1006.7,27.4,90,0,0,0
臺南,2015/06/07 18:00,1007,29.7,77,2.6,0,.7
板橋,2015/06/07 18:00,1007.9,26.5,81,.3,0,0
新屋,2015/06/07 18:00,1007,28,85,2.9,0,.5
東吉島,2015/06/07 18:00,1004.7,28.2,86,1.8,0,1
臺東,2015/06/07 18:00,1007.9,28.7,84,1,0,0
臺東,2015/06/07 17:00,1007.8,28.8,88,1.6,0,0
澎湖,2015/06/07 17:00,1008.3,28.7,81,1.5,0,1
馬祖,2015/06/07 17:00,996.2,26.4,77,7,0,1
玉山,2015/06/07 17:00,643.4,9,71,4,0,.5
日月潭,2015/06/07 17:00,900.6,23.4,88,.8,0,.1
成功,2015/06/07 17:00,1004.4,28,86,1.6,0,0
梧棲,2015/06/07 17:00,1006.8,28.7,82,3.9,0,1
金門,2015/06/07 17:00,1005.3,27.4,81,2.2,0,1
恆春,2015/06/07 17:00,1007.2,31.1,71,2.1,0,.8
蘭嶼,2015/06/07 17:00,973,25.9,79,9.6,0,.7
阿里山,2015/06/07 17:00,765.7,16.3,83,.6,0,.2
大武,2015/06/07 17:00,1006.7,33.7,55,1.4,0,1
新竹,2015/06/07 17:00,1006,29.2,78,1.6,0,.5
高雄,2015/06/07 17:00,1009.1,30.9,74,2,0,1
嘉義,2015/06/07 17:00,1006.3,31.3,68,3.7,0,1
臺中,2015/06/07 17:00,999.6,30.6,66,1.9,0,.6
鞍部,2015/06/07 17:00,919.1,23,99,.6,1,0
臺北,2015/06/07 17:00,1006.6,25.8,87,1.4,0,0
宜蘭,2015/06/07 17:00,1008.5,26.8,89,.1,0,0
基隆,2015/06/07 17:00,1006.3,26.1,90,.9,8,.2
淡水,2015/06/07 17:00,1007.6,26.4,85,2.8,0,0
竹子湖,2015/06/07 17:00,942.3,23.8,90,.5,2,0
花蓮,2015/06/07 17:00,1007.1,28.7,82,.9,0,0
蘇澳,2015/06/07 17:00,1006.6,27.4,91,.5,0,0
臺南,2015/06/07 17:00,1006.8,30.5,73,3.3,0,1
板橋,2015/06/07 17:00,1008.3,26.1,82,2,0,0
新屋,2015/06/07 17:00,1006.8,28,88,2.3,0,.4
東吉島,2015/06/07 17:00,1004.6,29,83,2,0,1
彭佳嶼,2015/06/07 17:00,997.9,27.2,85,2.2,0,0
臺東,2015/06/07 16:00,1007.7,29.4,83,1.8,0,0
澎湖,2015/06/07 16:00,1008.6,29.9,79,2.5,0,1
馬祖,2015/06/07 16:00,996.7,26.7,76,5.5,0,1
玉山,2015/06/07 16:00,643.5,11.6,73,2.6,0,.7
日月潭,2015/06/07 16:00,900.5,23.1,87,.5,0,0
成功,2015/06/07 16:00,1004.2,28.7,82,1.4,0,.2
梧棲,2015/06/07 16:00,1006.3,29.5,77,5.1,0,1
金門,2015/06/07 16:00,1005.3,28.6,78,2.2,0,1
恆春,2015/06/07 16:00,1007.2,32,69,2.6,0,1
蘭嶼,2015/06/07 16:00,973.3,26.9,77,7.1,0,1
阿里山,2015/06/07 16:00,765.4,16.1,85,1.3,0,.3
大武,2015/06/07 16:00,1006.8,33.7,58,6,0,1
新竹,2015/06/07 16:00,1005.8,30.2,76,3,0,.8
高雄,2015/06/07 16:00,1009,31.1,75,2.3,0,1
嘉義,2015/06/07 16:00,1006,31.7,63,4.6,0,.9
臺中,2015/06/07 16:00,999.3,31.3,67,2.4,0,.9
鞍部,2015/06/07 16:00,919,22.5,94,3.4,0,0
臺北,2015/06/07 16:00,1006.5,25.2,87,2.4,2,0
宜蘭,2015/06/07 16:00,1008.2,26.8,89,.3,0,0
基隆,2015/06/07 16:00,1006.4,25.4,90,.1,6,0
淡水,2015/06/07 16:00,1007.3,28.9,78,1.7,0,.7
竹子湖,2015/06/07 16:00,942.1,24.8,80,2.4,0,0
花蓮,2015/06/07 16:00,1007,28.6,82,2.5,0,0
蘇澳,2015/06/07 16:00,1006.4,27.5,90,.3,1,0
臺南,2015/06/07 16:00,1006.7,30.4,72,4,0,1
板橋,2015/06/07 16:00,1008,26.5,80,2.9,0,0
新屋,2015/06/07 16:00,1006.9,28.4,87,3.7,0,.8
東吉島,2015/06/07 16:00,1004.8,29.5,81,2.8,0,1
彭佳嶼,2015/06/07 16:00,997.9,27.1,86,2.8,0,0
臺東,2015/06/07 15:00,1008,30.5,78,2.1,0,.8
澎湖,2015/06/07 15:00,1008.7,29.7,80,2.5,0,1
馬祖,2015/06/07 15:00,997,26.6,76,5,0,.4
玉山,2015/06/07 15:00,643.6,10.9,74,1.8,0,.3
日月潭,2015/06/07 15:00,900.3,23.7,85,.6,0,.2
成功,2015/06/07 15:00,1004.2,29.8,78,4.7,0,.2
梧棲,2015/06/07 15:00,1006.6,30.1,76,4.5,0,1
金門,2015/06/07 15:00,1005.6,28.5,77,3.4,0,1
恆春,2015/06/07 15:00,1007.5,32.4,67,2.3,0,.9
蘭嶼,2015/06/07 15:00,973.8,28.4,74,7.5,0,1
阿里山,2015/06/07 15:00,765.6,17,81,.9,0,.2
大武,2015/06/07 15:00,1006.7,35.8,49,3.5,0,1
新竹,2015/06/07 15:00,1005.9,30.1,77,2.6,0,.7
嘉義,2015/06/07 15:00,1006,32.3,64,4.6,0,1
臺中,2015/06/07 15:00,999.3,31.9,69,2.3,0,.4
鞍部,2015/06/07 15:00,919.1,23,96,2.5,0,0
臺北,2015/06/07 15:00,1005.3,28,81,2.9,0,0
高雄,2015/06/07 15:00,1009,31.4,74,2.2,0,1
宜蘭,2015/06/07 15:00,1008.4,27.2,88,.4,1,0
基隆,2015/06/07 15:00,1006.2,25.3,90,3.1,16,0
淡水,2015/06/07 15:00,1007.3,30.4,75,1.6,0,.7
竹子湖,2015/06/07 15:00,942.2,26.3,82,1.6,0,.1
花蓮,2015/06/07 15:00,1007.3,29.2,80,4.8,0,.7
蘇澳,2015/06/07 15:00,1006.6,27.6,89,1.4,0,0
臺南,2015/06/07 15:00,1006.7,30.6,73,4.1,0,.7
板橋,2015/06/07 15:00,1007.2,30.7,69,1.1,0,.1
新屋,2015/06/07 15:00,1006.9,28.5,87,3.7,0,.7
東吉島,2015/06/07 15:00,1004.7,29.9,80,2.8,0,1
彭佳嶼,2015/06/07 15:00,998,27.9,83,2.5,0,0
臺東,2015/06/07 14:00,1008.6,30.1,79,1.7,0,.2
澎湖,2015/06/07 14:00,1009.1,30.5,78,2,0,.8
彭佳嶼,2015/06/07 14:00,998.1,28,83,1.6,0,.6
馬祖,2015/06/07 14:00,997.7,26.3,75,4.8,0,1
玉山,2015/06/07 14:00,643.8,11.1,78,1.8,0,.6
日月潭,2015/06/07 14:00,900.7,26.1,82,1.6,0,.7
成功,2015/06/07 14:00,1004.6,29,80,2.1,0,.3
金門,2015/06/07 14:00,1006.1,28.3,77,2.8,0,1
恆春,2015/06/07 14:00,1008,32.4,63,2.5,0,1
蘭嶼,2015/06/07 14:00,974.1,28.3,74,7.2,0,.9
阿里山,2015/06/07 14:00,765.9,16.4,85,1.2,0,.2
大武,2015/06/07 14:00,1007.3,36.4,46,4.7,0,1
新竹,2015/06/07 14:00,1006,29.9,78,2.8,0,.5
嘉義,2015/06/07 14:00,1006.4,32.1,65,5.5,0,.7
臺中,2015/06/07 14:00,999.8,31.2,66,2,0,.8
鞍部,2015/06/07 14:00,919.1,23,98,2.7,0,.1
臺北,2015/06/07 14:00,1005.5,29.3,82,1.8,1,0
高雄,2015/06/07 14:00,1009.6,31.7,71,2.2,0,1
宜蘭,2015/06/07 14:00,1008.5,27.3,86,1.9,0,0
基隆,2015/06/07 14:00,1006.4,27.7,83,3.4,0,.4
花蓮,2015/06/07 14:00,1007.4,29.5,82,2,0,.3
淡水,2015/06/07 14:00,1007.2,29.5,79,1.7,0,.4
蘇澳,2015/06/07 14:00,1006.4,28.5,86,.1,0,0
臺南,2015/06/07 14:00,1007.2,31.1,71,4.5,0,.9
板橋,2015/06/07 14:00,1007.1,30.9,72,1.2,1,0
新屋,2015/06/07 14:00,1007,29.3,81,3.9,0,.7
竹子湖,2015/06/07 14:00,942.1,27.5,81,1.3,0,.9
東吉島,2015/06/07 14:00,1005.2,30.1,79,4.2,0,1
梧棲,2015/06/07 14:00,1006.7,30.2,76,5.2,0,.7
臺東,2015/06/07 13:00,1008.8,29.2,81,1.4,0,.2
澎湖,2015/06/07 13:00,1009.5,30.4,77,2.2,0,.8
彭佳嶼,2015/06/07 13:00,998.2,27.7,89,3.2,0,.5
馬祖,2015/06/07 13:00,998.5,26.3,73,3.8,0,1
玉山,2015/06/07 13:00,643.9,11,77,2.2,0,.3
日月潭,2015/06/07 13:00,900.7,24.9,82,2.8,0,.1
成功,2015/06/07 13:00,1004.8,29.9,80,6.8,0,.5
金門,2015/06/07 13:00,1007,27.8,76,3,0,.6
恆春,2015/06/07 13:00,1008.2,31.9,66,2.1,0,.9
蘭嶼,2015/06/07 13:00,974.2,28.1,77,6.5,0,.9
阿里山,2015/06/07 13:00,766,18.3,81,1,0,.4
大武,2015/06/07 13:00,1007.8,32.5,70,7.8,0,1
新竹,2015/06/07 13:00,1006.1,30.5,77,2.5,0,.6
嘉義,2015/06/07 13:00,1006.8,31.9,68,4.8,0,.9
臺中,2015/06/07 13:00,1000,31.4,71,2.1,0,.2
鞍部,2015/06/07 13:00,919.3,24.7,85,.9,0,.3
臺北,2015/06/07 13:00,1005.6,30.8,75,.9,0,.2
高雄,2015/06/07 13:00,1010,31.8,72,2.3,0,1
宜蘭,2015/06/07 13:00,1008.8,29,82,2.4,0,.1
基隆,2015/06/07 13:00,1006.5,29.5,81,4.6,0,.9
花蓮,2015/06/07 13:00,1007.6,29,84,1.7,0,.2
淡水,2015/06/07 13:00,1007.4,30.8,78,1.4,0,1
蘇澳,2015/06/07 13:00,1006.8,28.6,85,1.4,0,0
臺南,2015/06/07 13:00,1007.7,31.4,70,4.3,0,1
板橋,2015/06/07 13:00,1007.3,31.7,67,1.1,0,.2
新屋,2015/06/07 13:00,1007.3,29.5,82,4.4,0,.7
竹子湖,2015/06/07 13:00,942.5,27.1,83,1.3,0,.9
東吉島,2015/06/07 13:00,1005.7,30.1,78,4,0,1
梧棲,2015/06/07 13:00,1006.9,29.4,80,5.3,0,.9
臺東,2015/06/07 12:00,1009.3,29.7,79,2.1,0,.7
澎湖,2015/06/07 12:00,1010.1,30.1,78,1.6,0,.6
彭佳嶼,2015/06/07 12:00,998.4,27.7,88,2.7,0,.9
馬祖,2015/06/07 12:00,998.8,26.3,74,2.5,0,1
玉山,2015/06/07 12:00,644.1,8.9,87,1.2,0,0
日月潭,2015/06/07 12:00,901.2,25.3,80,2.8,0,.4
成功,2015/06/07 12:00,1005.3,29.9,77,5.1,0,1
金門,2015/06/07 12:00,1007.4,27.2,78,.9,0,0
恆春,2015/06/07 12:00,1008.6,32.1,67,2.6,0,.8
蘭嶼,2015/06/07 12:00,974.9,29,72,5.2,0,.8
阿里山,2015/06/07 12:00,766.3,18.1,77,1.9,0,0
大武,2015/06/07 12:00,1008.8,32.5,70,6.8,0,1
新竹,2015/06/07 12:00,1006.5,31.1,74,2.2,0,.7
嘉義,2015/06/07 12:00,1007.4,32.6,68,3.2,0,.9
臺中,2015/06/07 12:00,1000.6,31.7,67,1.8,0,.5
鞍部,2015/06/07 12:00,919.4,24.9,89,1.5,0,.1
臺北,2015/06/07 12:00,1005.9,32.1,77,.9,0,.6
高雄,2015/06/07 12:00,1010.4,31.4,72,2.3,0,1
基隆,2015/06/07 12:00,1006.7,29.5,81,2,0,.4
花蓮,2015/06/07 12:00,1008,29.5,83,2.5,0,.1
淡水,2015/06/07 12:00,1007.5,30.1,81,1.5,0,.8
蘇澳,2015/06/07 12:00,1007,29,81,1.8,0,.2
宜蘭,2015/06/07 12:00,1008.8,30.6,73,2.5,0,.4
臺南,2015/06/07 12:00,1008,31.6,66,4.3,0,.9
板橋,2015/06/07 12:00,1007.8,30.9,69,1.7,0,.4
新屋,2015/06/07 12:00,1007.3,29.6,83,4.2,0,1
竹子湖,2015/06/07 12:00,942.6,26.8,85,1,0,.7
東吉島,2015/06/07 12:00,1006.4,30.1,81,4.4,0,1
梧棲,2015/06/07 12:00,1007.5,30.2,77,4.8,0,.5
