測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
板橋,2015/02/22 00:00,1015.4,19.4,81,3,0,
新屋,2015/02/22 00:00,1014.7,17.5,91,5.5,0,
馬祖,2015/02/22 00:00,1009.6,10.7,97,4.1,0,
彭佳嶼,2015/02/22 00:00,1005.7,18.1,84,9.7,0,
梧棲,2015/02/22 00:00,1013.9,18.1,90,3.1,0,
臺東,2015/02/22 00:00,1016.1,22.3,76,.9,0,
大武,2015/02/21 23:00,1015.7,21.2,81,1.5,0,
高雄,2015/02/21 23:00,1015.9,23.1,78,3,4,
恆春,2015/02/21 23:00,1014.4,23.3,71,1.9,0,
板橋,2015/02/21 23:00,1015.8,19,84,.1,0,
新屋,2015/02/21 23:00,1014.8,17.5,94,1.9,1,
阿里山,2015/02/21 23:00,766.4,7.9,100,1.4,4,
淡水,2015/02/21 23:00,1015.5,17.6,91,0,0,
成功,2015/02/21 23:00,1012,19.9,86,1.2,0,
蘭嶼,2015/02/21 23:00,979.9,20.5,87,8,0,
玉山,2015/02/21 23:00,641.6,-.5,100,5.3,0,
竹子湖,2015/02/21 23:00,947.9,15.3,92,.3,0,
基隆,2015/02/21 23:00,1014.2,18.5,84,.2,0,
鞍部,2015/02/21 23:00,923.7,14.2,100,1.2,0,
臺北,2015/02/21 23:00,1013.6,19.6,79,1,0,
彭佳嶼,2015/02/21 23:00,1005.7,18.4,87,2.8,0,
花蓮,2015/02/21 23:00,1014.8,19.4,92,2.2,0,
蘇澳,2015/02/21 23:00,1014.2,19,88,.8,0,
金門,2015/02/21 23:00,1014.5,17.3,90,.5,0,
馬祖,2015/02/21 23:00,1006.5,16.4,98,2.9,0,
日月潭,2015/02/21 23:00,904.9,14.2,84,.9,1,
臺東,2015/02/21 23:00,1015.9,20.2,88,1.4,1,
梧棲,2015/02/21 23:00,1013.8,20.2,78,2.9,0,
臺中,2015/02/21 23:00,1007.2,19.2,88,.7,0,
嘉義,2015/02/21 23:00,1013.5,19.6,98,2.3,1,
東吉島,2015/02/21 23:00,1011.8,20.7,100,4.1,0,
澎湖,2015/02/21 23:00,1015.5,21.4,88,2.3,0,
宜蘭,2015/02/21 23:00,1016.3,19,90,.8,0,
臺南,2015/02/21 23:00,1014.2,20,92,2.2,3,
新竹,2015/02/21 23:00,1013.7,18.8,92,.5,0,
大武,2015/02/21 22:00,1015.8,21.1,80,1.3,0,
高雄,2015/02/21 22:00,1015.6,24.1,73,5.3,0,
恆春,2015/02/21 22:00,1014.3,22.9,72,2.5,0,
板橋,2015/02/21 22:00,1015.5,19,82,.1,0,
新屋,2015/02/21 22:00,1014.7,17.6,94,1.7,0,
阿里山,2015/02/21 22:00,766.1,7.8,100,2,5,
成功,2015/02/21 22:00,1012.3,20.1,83,1.5,1,
蘭嶼,2015/02/21 22:00,980,20.3,87,8,0,
玉山,2015/02/21 22:00,641.9,-.1,100,4,0,
竹子湖,2015/02/21 22:00,947.8,15.3,90,.2,1,
基隆,2015/02/21 22:00,1014.3,18.9,81,.7,0,
淡水,2015/02/21 22:00,1015.3,17.4,91,0,0,
鞍部,2015/02/21 22:00,923.5,14.1,100,1.3,0,
臺北,2015/02/21 22:00,1013.7,19.8,78,.3,0,
彭佳嶼,2015/02/21 22:00,1005.5,18.3,88,3.6,0,
花蓮,2015/02/21 22:00,1014.8,19.9,88,2.1,0,
蘇澳,2015/02/21 22:00,1014.1,19.1,89,1.6,0,
金門,2015/02/21 22:00,1014.3,17.9,91,.6,0,
馬祖,2015/02/21 22:00,1006.1,15.5,99,1,0,
日月潭,2015/02/21 22:00,904.9,13.3,92,1.6,0,
臺東,2015/02/21 22:00,1016.2,20.2,89,.5,2,
梧棲,2015/02/21 22:00,1013.8,19.9,86,1.8,0,
臺中,2015/02/21 22:00,1007.1,18.6,90,.5,0,
嘉義,2015/02/21 22:00,1013.8,19.4,98,1.7,3,
東吉島,2015/02/21 22:00,1011.7,21,100,2,0,
澎湖,2015/02/21 22:00,1015.4,21.7,88,1.9,0,
宜蘭,2015/02/21 22:00,1016.2,19.1,90,2,0,
臺南,2015/02/21 22:00,1013.8,19.8,92,2.2,1,
新竹,2015/02/21 22:00,1013.6,18.9,92,.8,0,
新竹,2015/02/21 21:00,1013.8,19.2,92,0,0,
高雄,2015/02/21 21:00,1015.5,23.8,74,3.5,0,
板橋,2015/02/21 21:00,1015.8,19.3,80,.1,0,
新屋,2015/02/21 21:00,1014.8,17.7,94,2.6,0,
成功,2015/02/21 21:00,1012.1,21.5,75,1.6,0,
蘭嶼,2015/02/21 21:00,979.7,19.9,85,8.2,0,
玉山,2015/02/21 21:00,641.4,.1,100,8.7,1,
竹子湖,2015/02/21 21:00,947.7,15.6,86,0,0,
基隆,2015/02/21 21:00,1013.7,20.1,74,.7,0,
淡水,2015/02/21 21:00,1015.7,18.5,82,1.6,0,
鞍部,2015/02/21 21:00,923.5,14.2,97,.5,0,
臺北,2015/02/21 21:00,1013.7,20.2,72,1.6,0,
花蓮,2015/02/21 21:00,1014.8,20.8,84,1.6,0,
蘇澳,2015/02/21 21:00,1013.5,19.8,86,.5,0,
金門,2015/02/21 21:00,1014,17.6,92,.2,0,
馬祖,2015/02/21 21:00,1005.8,15.4,97,1.2,0,
彭佳嶼,2015/02/21 21:00,1005.6,18.5,88,4.7,0,
阿里山,2015/02/21 21:00,766,8.4,100,3.4,7,
日月潭,2015/02/21 21:00,904.7,13.3,92,2.2,2,
臺東,2015/02/21 21:00,1016.2,21.2,81,1.2,0,
梧棲,2015/02/21 21:00,1013.8,19.6,89,1.9,1,
大武,2015/02/21 21:00,1016,21.1,79,.9,0,
臺中,2015/02/21 21:00,1007.2,18.9,90,.9,0,
嘉義,2015/02/21 21:00,1013.9,19.5,96,.7,2,
東吉島,2015/02/21 21:00,1011.4,21,100,5.3,5,
澎湖,2015/02/21 21:00,1015.2,21.5,90,1.8,0,
宜蘭,2015/02/21 21:00,1015.8,19.2,90,1.3,0,
臺南,2015/02/21 21:00,1013.9,20.1,91,4.3,2,
恆春,2015/02/21 21:00,1014.6,22.4,72,2.7,0,
新竹,2015/02/21 20:00,1013.4,19.2,92,0,0,
高雄,2015/02/21 20:00,1015.2,24.1,70,3.1,0,
板橋,2015/02/21 20:00,1015.5,19.7,75,0,0,
新屋,2015/02/21 20:00,1014.3,18.5,90,0,1,
成功,2015/02/21 20:00,1011.7,21.8,70,2.1,0,
蘭嶼,2015/02/21 20:00,980,19.7,80,4.9,0,
玉山,2015/02/21 20:00,640.9,0,100,6.8,1,
竹子湖,2015/02/21 20:00,947.2,15.8,83,.3,0,
基隆,2015/02/21 20:00,1013.1,19.9,74,.4,0,
淡水,2015/02/21 20:00,1014.7,19.7,75,.3,0,
鞍部,2015/02/21 20:00,923,14,96,1.3,0,
臺北,2015/02/21 20:00,1013.2,20.5,71,.4,0,
花蓮,2015/02/21 20:00,1014.4,21.1,82,0,0,
蘇澳,2015/02/21 20:00,1013.1,21.1,76,.9,0,
金門,2015/02/21 20:00,1013.6,17.4,90,1.9,0,
馬祖,2015/02/21 20:00,1005.3,15,99,1.1,0,
彭佳嶼,2015/02/21 20:00,1004.8,19.5,87,3.9,0,
阿里山,2015/02/21 20:00,765.5,8,100,1.1,6,
日月潭,2015/02/21 20:00,904.4,13.8,86,.8,1,
臺東,2015/02/21 20:00,1015.7,22.7,72,1.5,0,
梧棲,2015/02/21 20:00,1013.7,19.4,91,1.5,1,
大武,2015/02/21 20:00,1015.8,20.8,80,.7,0,
臺中,2015/02/21 20:00,1007.1,19,89,.8,1,
嘉義,2015/02/21 20:00,1013.8,19.6,98,3.1,6,
東吉島,2015/02/21 20:00,1011.3,20.9,98,2.6,8,
澎湖,2015/02/21 20:00,1014.7,21.6,87,2.5,0,
宜蘭,2015/02/21 20:00,1015.2,19.7,86,1.5,0,
臺南,2015/02/21 20:00,1013.2,21.2,86,1.8,6,
恆春,2015/02/21 20:00,1014.1,22.6,71,2.8,0,
新竹,2015/02/21 19:00,1012.9,19.4,90,.2,1,0
高雄,2015/02/21 19:00,1014.6,24,68,4.4,0,0
板橋,2015/02/21 19:00,1014.6,20.4,70,.6,0,0
新屋,2015/02/21 19:00,1013.6,18.6,89,1.4,0,0
日月潭,2015/02/21 19:00,903.4,14.7,81,1.5,1,0
成功,2015/02/21 19:00,1011.4,21.9,71,2.5,0,0
蘭嶼,2015/02/21 19:00,979.5,20.1,76,5.4,0,0
玉山,2015/02/21 19:00,640.6,.1,100,4.4,0,0
竹子湖,2015/02/21 19:00,946.8,16.7,80,.1,0,0
基隆,2015/02/21 19:00,1012.6,20.7,71,.9,0,0
淡水,2015/02/21 19:00,1014.2,19.7,75,.7,0,0
鞍部,2015/02/21 19:00,922.8,15.1,90,.3,0,0
臺北,2015/02/21 19:00,1012.8,21,68,.5,0,0
花蓮,2015/02/21 19:00,1013.9,21.5,76,1.4,0,0
蘇澳,2015/02/21 19:00,1012.8,21.5,74,1.5,0,0
金門,2015/02/21 19:00,1012.7,17.5,88,1.6,1,0
馬祖,2015/02/21 19:00,1004.8,16.9,94,2.7,0,0
彭佳嶼,2015/02/21 19:00,1004.4,19.9,82,5.5,0,0
阿里山,2015/02/21 19:00,764.9,7.9,95,1.6,0,0
臺東,2015/02/21 19:00,1015.1,22.6,71,.8,0,0
梧棲,2015/02/21 19:00,1013.3,19.5,90,.3,2,0
大武,2015/02/21 19:00,1015.6,21.1,79,.8,0,0
臺中,2015/02/21 19:00,1006.5,20.3,77,1.1,1,0
嘉義,2015/02/21 19:00,1012.6,20.9,87,1.8,0,0
東吉島,2015/02/21 19:00,1010.7,20.9,85,5,23,0
澎湖,2015/02/21 19:00,1014.3,21.6,86,2.5,0,0
宜蘭,2015/02/21 19:00,1014.8,20.9,80,2.8,0,0
臺南,2015/02/21 19:00,1012.3,22.2,77,2.8,0,0
恆春,2015/02/21 19:00,1013.7,23.1,69,2.7,0,0
新竹,2015/02/21 18:00,1012.3,19.7,83,.2,1,0
高雄,2015/02/21 18:00,1014,24.2,67,3.2,0,0
板橋,2015/02/21 18:00,1013.8,20.6,70,0,0,0
新屋,2015/02/21 18:00,1013.1,19.3,86,1.2,0,0
日月潭,2015/02/21 18:00,902.5,16,69,1.6,0,0
成功,2015/02/21 18:00,1011.1,21.9,68,2.5,0,0
蘭嶼,2015/02/21 18:00,979.2,19.8,77,3.5,0,0
玉山,2015/02/21 18:00,640.2,-.2,100,2.9,0,0
竹子湖,2015/02/21 18:00,946.3,17.2,78,.2,0,0
基隆,2015/02/21 18:00,1011.8,21.1,70,3.5,0,0
淡水,2015/02/21 18:00,1013.4,20,73,2.1,0,0
鞍部,2015/02/21 18:00,922.4,16.3,82,1.1,0,0
臺北,2015/02/21 18:00,1011.6,21.9,62,.9,0,0
花蓮,2015/02/21 18:00,1013.6,21.7,79,3.5,0,0
蘇澳,2015/02/21 18:00,1012.2,22.1,70,2,0,0
金門,2015/02/21 18:00,1012.6,17.4,90,1.4,0,0
馬祖,2015/02/21 18:00,1004.2,16,96,1,0,0
彭佳嶼,2015/02/21 18:00,1003.8,20.2,80,7.3,0,0
阿里山,2015/02/21 18:00,764.6,7.5,94,1.5,0,0
臺東,2015/02/21 18:00,1015.1,22.9,68,1.6,0,0
梧棲,2015/02/21 18:00,1012.2,20,83,3,0,0
臺中,2015/02/21 18:00,1004.9,21.5,73,.5,0,0
大武,2015/02/21 18:00,1015.4,21.2,77,.3,0,0
嘉義,2015/02/21 18:00,1011.7,21.5,81,.2,0,0
東吉島,2015/02/21 18:00,1009.9,21.4,81,6.3,2,0
澎湖,2015/02/21 18:00,1013.9,21.3,88,2.9,0,0
宜蘭,2015/02/21 18:00,1014.3,22.1,74,3.1,0,0
臺南,2015/02/21 18:00,1011.4,24.2,65,5.2,0,0
恆春,2015/02/21 18:00,1013.1,23.3,67,4.5,0,0
新竹,2015/02/21 17:00,1011.5,20.9,74,1.7,0,0
高雄,2015/02/21 17:00,1014,24.3,64,3.3,0,.2
板橋,2015/02/21 17:00,1012.9,23.1,58,1.3,0,.1
新屋,2015/02/21 17:00,1012.5,20.8,72,1.5,0,0
日月潭,2015/02/21 17:00,902.3,15.8,73,2.3,0,0
成功,2015/02/21 17:00,1010.8,22,71,2,0,0
蘭嶼,2015/02/21 17:00,978.8,19.9,77,4.7,0,0
玉山,2015/02/21 17:00,639.9,.2,100,5.3,0,0
竹子湖,2015/02/21 17:00,945.7,19.2,67,.8,0,0
基隆,2015/02/21 17:00,1010.8,23.5,63,3,0,.3
淡水,2015/02/21 17:00,1012.8,19.4,77,2,0,0
鞍部,2015/02/21 17:00,921.8,16.3,82,1.2,0,0
臺北,2015/02/21 17:00,1010.7,23.6,56,.8,0,.2
花蓮,2015/02/21 17:00,1013.3,21.7,79,4.2,0,.1
蘇澳,2015/02/21 17:00,1011.7,22.5,68,2,0,0
金門,2015/02/21 17:00,1011.7,18.1,90,1.1,0,0
馬祖,2015/02/21 17:00,1004.1,15,96,2.7,0,0
彭佳嶼,2015/02/21 17:00,1003.4,20.6,78,9.4,0,.2
阿里山,2015/02/21 17:00,764.4,7.9,92,1.5,0,0
臺東,2015/02/21 17:00,1014.7,23.3,65,1.9,0,0
梧棲,2015/02/21 17:00,1011.3,20.5,85,1.2,0,0
臺中,2015/02/21 17:00,1004.3,21.9,68,1.4,0,0
大武,2015/02/21 17:00,1015.1,22,73,.4,0,0
嘉義,2015/02/21 17:00,1011,22.2,77,1.3,0,0
東吉島,2015/02/21 17:00,1009,21.5,80,9.3,2,0
澎湖,2015/02/21 17:00,1013.4,21.2,87,2.2,5,0
宜蘭,2015/02/21 17:00,1013.7,22.9,66,2,0,0
臺南,2015/02/21 17:00,1011.3,24.3,64,4.6,0,0
恆春,2015/02/21 17:00,1012.7,23.4,66,3.3,0,0
新竹,2015/02/21 16:00,1011,21.7,69,.8,0,0
高雄,2015/02/21 16:00,1013.4,25,62,3.8,0,.2
板橋,2015/02/21 16:00,1012.3,24.8,53,.2,0,.1
新屋,2015/02/21 16:00,1011.9,21,76,1,0,0
日月潭,2015/02/21 16:00,902.3,16.4,73,.9,0,0
成功,2015/02/21 16:00,1010.6,21.6,73,1.7,0,0
蘭嶼,2015/02/21 16:00,978.8,20,75,5.1,0,0
玉山,2015/02/21 16:00,639.5,-.1,100,3.9,1,0
竹子湖,2015/02/21 16:00,945.2,19.5,68,.3,0,0
基隆,2015/02/21 16:00,1010.3,24.4,61,1.7,0,.2
淡水,2015/02/21 16:00,1012.1,20.6,72,2.1,0,0
鞍部,2015/02/21 16:00,921.3,17.4,72,.2,0,0
臺北,2015/02/21 16:00,1010.2,24.2,54,.8,0,0
花蓮,2015/02/21 16:00,1013,21.8,79,5.7,0,.1
蘇澳,2015/02/21 16:00,1011.5,22.7,70,1.6,0,.1
金門,2015/02/21 16:00,1011.6,18.8,90,.3,0,0
馬祖,2015/02/21 16:00,1003.9,15.3,94,2.7,0,0
彭佳嶼,2015/02/21 16:00,1002.8,21,77,10.8,0,.5
阿里山,2015/02/21 16:00,764.3,7.6,91,1.3,0,0
臺東,2015/02/21 16:00,1014.2,23.4,68,2.3,0,0
梧棲,2015/02/21 16:00,1011.2,21.3,78,1.3,0,0
臺中,2015/02/21 16:00,1004.2,23.3,60,1.1,0,0
大武,2015/02/21 16:00,1014.7,22.3,71,.3,0,0
嘉義,2015/02/21 16:00,1010.4,23,69,.3,0,0
東吉島,2015/02/21 16:00,1008.3,22.2,77,10.1,0,0
澎湖,2015/02/21 16:00,1012.8,21.2,87,1.6,5,0
宜蘭,2015/02/21 16:00,1013.3,23.7,62,3,0,.4
臺南,2015/02/21 16:00,1010.7,25.3,59,6.1,0,0
恆春,2015/02/21 16:00,1012.7,23.5,65,4.6,0,0
新竹,2015/02/21 15:00,1010.7,22.7,67,.7,0,0
嘉義,2015/02/21 15:00,1010.3,22.7,72,2.3,0,0
板橋,2015/02/21 15:00,1012.4,25.2,49,.9,0,0
新屋,2015/02/21 15:00,1011.5,20.7,79,2.3,0,0
日月潭,2015/02/21 15:00,902.6,16.1,71,1.5,0,0
成功,2015/02/21 15:00,1010.9,21.5,73,1,0,0
蘭嶼,2015/02/21 15:00,978.9,20.2,73,3,0,0
玉山,2015/02/21 15:00,639.9,-.6,100,2.6,0,0
竹子湖,2015/02/21 15:00,945.5,20.3,62,.6,0,0
基隆,2015/02/21 15:00,1010.5,24.7,59,2.6,0,.1
淡水,2015/02/21 15:00,1012,23,63,.1,0,0
鞍部,2015/02/21 15:00,921.6,18.1,72,2.7,0,0
臺北,2015/02/21 15:00,1010.3,25.5,48,.4,0,0
花蓮,2015/02/21 15:00,1013.3,22,76,6.2,0,.3
蘇澳,2015/02/21 15:00,1011.9,23.3,65,1.6,0,.5
金門,2015/02/21 15:00,1012,18.8,93,.1,0,0
馬祖,2015/02/21 15:00,1003.3,16,93,2.8,2,0
彭佳嶼,2015/02/21 15:00,1002.8,21.7,76,11.1,0,1
臺東,2015/02/21 15:00,1014.7,24,65,2.7,0,.2
梧棲,2015/02/21 15:00,1011.4,21.5,77,4.2,0,0
臺中,2015/02/21 15:00,1004.6,23.6,59,.6,0,0
大武,2015/02/21 15:00,1015.1,22.5,68,.1,0,0
阿里山,2015/02/21 15:00,764.2,6.8,90,3,0,0
東吉島,2015/02/21 15:00,1008.4,22.6,76,11.6,0,0
澎湖,2015/02/21 15:00,1012.5,22.1,79,3.6,1,0
宜蘭,2015/02/21 15:00,1013.6,23.7,60,2.8,0,.2
臺南,2015/02/21 15:00,1010.9,25.3,59,6,0,0
高雄,2015/02/21 15:00,1013.7,24.6,61,4.1,0,0
恆春,2015/02/21 15:00,1013,24.2,63,3.5,0,0
新竹,2015/02/21 14:00,1010.9,25,55,1.1,0,0
恆春,2015/02/21 14:00,1013.3,23.8,63,4.8,0,0
板橋,2015/02/21 14:00,1012.5,26.2,45,1.2,0,0
新屋,2015/02/21 14:00,1011.9,22.9,69,3.1,0,.1
日月潭,2015/02/21 14:00,902.5,17.5,66,.5,0,0
成功,2015/02/21 14:00,1011.4,21.6,71,1.9,0,.1
蘭嶼,2015/02/21 14:00,979.8,19.9,72,4.5,0,0
玉山,2015/02/21 14:00,640.1,-.4,100,2.8,0,0
竹子湖,2015/02/21 14:00,945.7,20.8,63,.9,0,.4
基隆,2015/02/21 14:00,1010.5,25.9,58,2.8,0,.5
淡水,2015/02/21 14:00,1012.2,24.6,54,.4,0,.4
鞍部,2015/02/21 14:00,921.8,18.7,69,.5,0,.3
臺北,2015/02/21 14:00,1010.6,26.4,46,.6,0,.1
花蓮,2015/02/21 14:00,1013.7,22.9,70,5,0,0
蘇澳,2015/02/21 14:00,1012.2,23.2,63,2.9,0,.4
金門,2015/02/21 14:00,1012.7,17.7,90,1.1,1,0
馬祖,2015/02/21 14:00,1003.8,15.2,88,3.2,0,0
彭佳嶼,2015/02/21 14:00,1003.4,21.9,77,10.7,0,1
臺東,2015/02/21 14:00,1015.1,23.6,67,2.6,0,.2
梧棲,2015/02/21 14:00,1011.4,22.6,69,4.4,0,.1
臺南,2015/02/21 14:00,1011.5,25.5,59,3.3,0,0
臺中,2015/02/21 14:00,1004.4,25.4,49,1,0,.1
大武,2015/02/21 14:00,1015.6,23.2,66,1.7,0,0
阿里山,2015/02/21 14:00,764.7,7.2,82,1.1,0,0
東吉島,2015/02/21 14:00,1009.2,22.5,75,11.4,0,0
澎湖,2015/02/21 14:00,1013.1,22.1,77,4.6,0,0
宜蘭,2015/02/21 14:00,1014,23.8,61,3.6,0,.1
高雄,2015/02/21 14:00,1014.3,24.8,61,4.6,0,0
嘉義,2015/02/21 14:00,1011.3,23.2,67,1.7,0,0
新竹,2015/02/21 13:00,1011,25.8,53,.8,0,.5
嘉義,2015/02/21 13:00,1011.7,22.5,68,.7,0,0
板橋,2015/02/21 13:00,1012.9,25.6,49,.4,0,.9
新屋,2015/02/21 13:00,1011.9,25.9,52,3.5,0,.4
日月潭,2015/02/21 13:00,902.9,18.4,67,.9,0,0
成功,2015/02/21 13:00,1012.1,22.8,74,4.1,0,.2
蘭嶼,2015/02/21 13:00,980.2,20.4,70,2.2,0,.1
玉山,2015/02/21 13:00,640.5,-.2,100,4.6,0,0
竹子湖,2015/02/21 13:00,946,21.3,61,1.4,0,1
基隆,2015/02/21 13:00,1011,24.6,62,3,0,1
淡水,2015/02/21 13:00,1012.2,26.1,49,1.7,0,1
鞍部,2015/02/21 13:00,922.1,20.5,61,1.6,0,.9
臺北,2015/02/21 13:00,1010.7,26.7,47,.5,0,.8
花蓮,2015/02/21 13:00,1014.3,22.4,72,4.9,0,0
蘇澳,2015/02/21 13:00,1012.3,23.7,60,3.6,0,1
金門,2015/02/21 13:00,1013.3,16.1,86,1.9,1,0
馬祖,2015/02/21 13:00,1004.5,17.1,81,2.8,0,0
彭佳嶼,2015/02/21 13:00,1003.9,21.7,76,11.2,0,1
臺東,2015/02/21 13:00,1015.7,24.7,63,3,0,.6
梧棲,2015/02/21 13:00,1011.7,25.6,51,4.1,0,.5
臺南,2015/02/21 13:00,1012.4,24,61,3.2,0,0
臺中,2015/02/21 13:00,1005,25.3,49,2.2,0,0
大武,2015/02/21 13:00,1016.3,23.7,65,.7,0,.1
阿里山,2015/02/21 13:00,764.9,7.9,77,1.1,0,0
東吉島,2015/02/21 13:00,1009.8,21.9,74,11.4,0,0
澎湖,2015/02/21 13:00,1013.8,22.6,75,3.9,0,0
宜蘭,2015/02/21 13:00,1014.4,24.6,57,2.8,0,.9
高雄,2015/02/21 13:00,1015.2,25.3,61,3.4,0,0
恆春,2015/02/21 13:00,1014.3,24.2,62,5,0,0
新竹,2015/02/21 12:00,1011.9,25.3,57,1.2,0,1
嘉義,2015/02/21 12:00,1012.5,22.5,67,1.6,0,0
板橋,2015/02/21 12:00,1013.9,24.7,55,.1,0,.8
新屋,2015/02/21 12:00,1012.8,25.8,57,3.6,0,.9
日月潭,2015/02/21 12:00,903.6,16.9,75,.3,0,0
成功,2015/02/21 12:00,1012.8,22.4,76,2.3,0,0
蘭嶼,2015/02/21 12:00,980.8,19.7,69,4.2,0,0
基隆,2015/02/21 12:00,1012.1,23.6,63,2.4,0,1
淡水,2015/02/21 12:00,1013.4,24.9,55,2.2,0,1
鞍部,2015/02/21 12:00,922.8,20.4,68,2.1,0,1
臺北,2015/02/21 12:00,1011.8,25.8,53,.5,0,1
竹子湖,2015/02/21 12:00,946.8,21.5,68,1,0,1
玉山,2015/02/21 12:00,641.1,-.4,100,2,0,0
花蓮,2015/02/21 12:00,1015.3,22.1,70,3.7,0,0
蘇澳,2015/02/21 12:00,1013.3,22.9,66,1.6,0,.8
金門,2015/02/21 12:00,1013.8,16.8,86,.6,0,0
馬祖,2015/02/21 12:00,1005.3,15.8,80,2.7,0,0
彭佳嶼,2015/02/21 12:00,1004.6,22.3,75,10.4,0,1
臺東,2015/02/21 12:00,1016.7,23.7,67,2,0,.8
梧棲,2015/02/21 12:00,1012.4,26.3,50,4.3,0,.9
臺南,2015/02/21 12:00,1013.1,24.5,58,4.8,0,0
臺中,2015/02/21 12:00,1005.8,25.5,51,1.6,0,.6
大武,2015/02/21 12:00,1017.1,23.8,70,1.2,0,.1
阿里山,2015/02/21 12:00,765.3,9.9,67,1,0,0
東吉島,2015/02/21 12:00,1010.7,22.6,72,10.8,0,0
澎湖,2015/02/21 12:00,1014.3,22.8,72,5,0,0
宜蘭,2015/02/21 12:00,1015.6,23.9,57,.6,0,.8
高雄,2015/02/21 12:00,1015.8,25.1,59,4.3,0,.1
恆春,2015/02/21 12:00,1015,24.6,62,5.2,0,.2
新竹,2015/02/21 11:00,1013.2,23.5,65,1.2,0,.7
嘉義,2015/02/21 11:00,1013.6,22.7,65,.8,0,.1
板橋,2015/02/21 11:00,1015.1,22.8,60,.3,0,0
新屋,2015/02/21 11:00,1013.9,23.9,62,3.8,0,.3
日月潭,2015/02/21 11:00,904.3,17.8,73,.2,0,.1
成功,2015/02/21 11:00,1013.7,20.2,81,1.9,0,0
蘭嶼,2015/02/21 11:00,981.8,19.8,71,2,0,0
基隆,2015/02/21 11:00,1013.3,22.5,66,2.4,0,1
淡水,2015/02/21 11:00,1014.6,23.1,61,1.9,0,.6
鞍部,2015/02/21 11:00,923.5,18.7,71,2.7,0,1
臺北,2015/02/21 11:00,1013.1,23.7,57,1,0,.7
竹子湖,2015/02/21 11:00,947.8,19.4,72,1.3,0,1
玉山,2015/02/21 11:00,641.4,-.9,100,1.9,0,0
花蓮,2015/02/21 11:00,1016.2,21.7,73,2.4,0,.3
蘇澳,2015/02/21 11:00,1014.4,23.2,66,1.6,0,.9
金門,2015/02/21 11:00,1014.7,15.9,85,.5,1,0
馬祖,2015/02/21 11:00,1005.9,14.5,85,3,0,0
彭佳嶼,2015/02/21 11:00,1005.4,22.1,73,7.7,0,1
臺東,2015/02/21 11:00,1017.5,22.8,69,1.1,0,0
梧棲,2015/02/21 11:00,1013.1,24.5,60,2.3,0,.8
臺南,2015/02/21 11:00,1013.8,24.2,60,4.9,0,.2
臺中,2015/02/21 11:00,1006.9,24.9,58,.7,0,.7
大武,2015/02/21 11:00,1017.9,21.6,73,.4,0,0
阿里山,2015/02/21 11:00,765.4,10.8,67,.6,0,.1
東吉島,2015/02/21 11:00,1011.6,22.4,72,9.3,0,.1
澎湖,2015/02/21 11:00,1015.2,21.6,75,4.5,0,0
宜蘭,2015/02/21 11:00,1016.6,23.2,62,1.6,0,.9
高雄,2015/02/21 11:00,1016.2,26.2,58,2.8,0,.4
恆春,2015/02/21 11:00,1016,23.8,62,4.8,0,0
新竹,2015/02/21 10:00,1014.3,19.8,71,1.1,0,.5
嘉義,2015/02/21 10:00,1014.6,21.9,71,.5,0,.4
板橋,2015/02/21 10:00,1016.2,21.3,64,.3,0,.5
新屋,2015/02/21 10:00,1015,21.9,65,2.7,0,.7
日月潭,2015/02/21 10:00,904.3,17.6,76,1,0,.3
成功,2015/02/21 10:00,1014,19.9,84,.7,0,0
蘭嶼,2015/02/21 10:00,981.7,20,68,4.5,0,0
基隆,2015/02/21 10:00,1014.3,21.8,70,1.6,0,1
淡水,2015/02/21 10:00,1015.6,21.4,68,1.6,0,.8
宜蘭,2015/02/21 10:00,1017.1,22.2,70,1.5,0,1
鞍部,2015/02/21 10:00,924.1,18,75,1.4,0,.9
臺北,2015/02/21 10:00,1014.4,22.2,63,.3,0,1
竹子湖,2015/02/21 10:00,948.4,18.7,77,1.1,0,.9
玉山,2015/02/21 10:00,641.5,-.9,100,2.4,0,0
花蓮,2015/02/21 10:00,1016.6,21.2,77,2.5,0,.2
蘇澳,2015/02/21 10:00,1015,22.4,70,1.7,0,1
金門,2015/02/21 10:00,1014.9,17.4,73,.4,0,0
馬祖,2015/02/21 10:00,1006.6,13.7,89,2.3,0,.1
彭佳嶼,2015/02/21 10:00,1006.3,22.3,74,6.4,0,.9
臺東,2015/02/21 10:00,1017.9,21.8,74,.4,0,0
梧棲,2015/02/21 10:00,1014.2,21.4,70,1.3,0,.1
臺南,2015/02/21 10:00,1014.8,22.6,68,3.4,0,.1
臺中,2015/02/21 10:00,1007.7,21.4,67,.3,0,.3
大武,2015/02/21 10:00,1018.2,21.3,73,.7,0,0
阿里山,2015/02/21 10:00,765.6,11.3,57,.8,0,.3
東吉島,2015/02/21 10:00,1012.2,21.9,74,6.5,0,.5
澎湖,2015/02/21 10:00,1015.5,22,74,5.2,0,.5
高雄,2015/02/21 10:00,1017.6,23.6,62,4,0,0
恆春,2015/02/21 10:00,1016.1,23.3,61,4.3,0,0
新竹,2015/02/21 09:00,1014.8,17.5,84,.9,0,0
嘉義,2015/02/21 09:00,1014.4,19.5,82,0,0,0
板橋,2015/02/21 09:00,1017,18.8,74,.3,0,.5
