測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
金門,2014/01/11 21:00,1021.6,13.9,77,2.7,0,
馬祖,2014/01/11 21:00,1014.8,12.5,79,2.4,0,
蘭嶼,2014/01/11 21:00,985.4,18.7,64,7.2,0,
日月潭,2014/01/11 21:00,908.8,13.3,80,.9,0,
臺東,2014/01/11 21:00,1023.4,18.2,85,1,0,
恆春,2014/01/11 21:00,1020.5,20.4,71,2,0,
成功,2014/01/11 21:00,1019.6,17.1,85,2.8,0,
阿里山,2014/01/11 21:00,768.7,2.3,86,1.7,0,
大武,2014/01/11 21:00,1023.1,19,79,3.9,0,
新竹,2014/01/11 21:00,1019,16.3,89,.3,0,
高雄,2014/01/11 21:00,1022.7,19.9,74,1.6,0,
嘉義,2014/01/11 21:00,1020.3,16.5,89,.4,0,
臺中,2014/01/11 21:00,1013,16.4,87,.8,0,
澎湖,2014/01/11 21:00,1022.4,17.1,80,2.3,0,
臺南,2014/01/11 21:00,1020.5,17.7,80,2.4,0,
東吉島,2014/01/11 21:00,1018.3,17.9,73,6.2,0,
蘇澳,2014/01/11 21:00,1021,19,73,1.1,0,
花蓮,2014/01/11 21:00,1022.6,17.2,88,1.7,0,
基隆,2014/01/11 20:00,1019.4,19.1,70,2.9,0,
宜蘭,2014/01/11 20:00,1022.7,17,85,.3,0,
臺北,2014/01/11 20:00,1021.9,19.4,59,1.8,0,
竹子湖,2014/01/11 20:00,953,13.2,85,.6,0,
板橋,2014/01/11 20:00,1021.2,18.6,65,2.5,0,
新屋,2014/01/11 20:00,1019.9,16.6,87,2.1,0,
鞍部,2014/01/11 20:00,928.4,11.8,90,1.5,0,
淡水,2014/01/11 20:00,1020.5,18.7,68,2.4,0,
彭佳嶼,2014/01/11 20:00,1011.7,19.7,68,3.5,0,
玉山,2014/01/11 20:00,645.5,-.3,22,5.3,0,
梧棲,2014/01/11 20:00,1019.7,17,91,2.9,0,
金門,2014/01/11 20:00,1021,13.9,78,3,0,
馬祖,2014/01/11 20:00,1014.5,12.5,80,2.5,0,
蘭嶼,2014/01/11 20:00,985.1,18.5,69,6.6,0,
日月潭,2014/01/11 20:00,908.6,13.6,84,1.9,0,
臺東,2014/01/11 20:00,1023.4,18.4,82,1.1,0,
恆春,2014/01/11 20:00,1020.4,19.5,76,2.4,0,
成功,2014/01/11 20:00,1019.1,17,86,4.3,0,
阿里山,2014/01/11 20:00,768.8,3,84,1,0,
大武,2014/01/11 20:00,1022.5,18,84,1.7,0,
新竹,2014/01/11 20:00,1019,16.7,88,.4,0,
高雄,2014/01/11 20:00,1022.3,20.1,76,2.7,0,
嘉義,2014/01/11 20:00,1019.8,16.2,87,1.1,0,
臺中,2014/01/11 20:00,1012.3,17.2,83,1.1,0,
澎湖,2014/01/11 20:00,1022.4,17,81,2.1,0,
臺南,2014/01/11 20:00,1020.2,17.8,81,3.7,0,
東吉島,2014/01/11 20:00,1018.2,18.1,74,7.2,0,
蘇澳,2014/01/11 20:00,1020.9,18.9,74,1.4,0,
花蓮,2014/01/11 20:00,1022.2,17,89,2.9,0,
基隆,2014/01/11 19:00,1019.2,19.3,69,2,0,0
宜蘭,2014/01/11 19:00,1022.4,16.9,85,.1,0,0
臺北,2014/01/11 19:00,1021.6,19.5,61,1.8,0,0
竹子湖,2014/01/11 19:00,952.7,13.5,85,.8,0,0
板橋,2014/01/11 19:00,1020.8,19,63,2.2,0,0
新屋,2014/01/11 19:00,1019.5,17.4,85,1.6,0,0
鞍部,2014/01/11 19:00,928.2,11.8,92,1.3,0,0
淡水,2014/01/11 19:00,1020.2,18.9,68,1.9,0,0
彭佳嶼,2014/01/11 19:00,1011.5,19.5,69,3.4,0,0
玉山,2014/01/11 19:00,645.3,-1.1,24,4.3,0,0
梧棲,2014/01/11 19:00,1019,16.8,90,4,0,0
金門,2014/01/11 19:00,1020.5,14.4,76,4.1,0,0
馬祖,2014/01/11 19:00,1014.4,12.5,81,2.8,0,0
蘭嶼,2014/01/11 19:00,984.9,17.6,75,5.5,0,0
日月潭,2014/01/11 19:00,908.1,13.7,81,1.4,0,0
臺東,2014/01/11 19:00,1023.1,18.4,83,1.6,0,0
恆春,2014/01/11 19:00,1020,20.1,73,2.4,0,0
成功,2014/01/11 19:00,1019.4,16.8,85,3.6,0,0
阿里山,2014/01/11 19:00,768.1,3.1,85,1.1,0,0
大武,2014/01/11 19:00,1022.4,18.7,81,.7,0,0
新竹,2014/01/11 19:00,1018.7,17.7,85,.1,0,0
高雄,2014/01/11 19:00,1021.9,20.8,74,2.9,0,0
嘉義,2014/01/11 19:00,1018.9,17.2,83,1.2,0,0
臺中,2014/01/11 19:00,1011.9,17.4,83,2,0,0
澎湖,2014/01/11 19:00,1021.7,17.1,81,3.3,0,0
臺南,2014/01/11 19:00,1019.7,18,82,3.7,0,0
東吉島,2014/01/11 19:00,1017.5,18,73,6.8,0,0
蘇澳,2014/01/11 19:00,1020.5,18.8,76,4.1,0,0
花蓮,2014/01/11 19:00,1021.9,17.1,90,2.6,0,0
基隆,2014/01/11 18:00,1018.8,19.6,69,.9,0,0
宜蘭,2014/01/11 18:00,1021.8,18,80,.1,0,0
臺北,2014/01/11 18:00,1021.1,20,60,2.4,0,0
竹子湖,2014/01/11 18:00,952.3,13.8,85,.7,0,0
板橋,2014/01/11 18:00,1020.3,19.6,62,1.8,0,0
新屋,2014/01/11 18:00,1019.2,18,84,3.1,0,0
鞍部,2014/01/11 18:00,927.8,12.1,92,.7,0,0
淡水,2014/01/11 18:00,1019.6,19.5,67,1.8,0,0
彭佳嶼,2014/01/11 18:00,1011.1,19.5,69,3.4,0,0
玉山,2014/01/11 18:00,644.8,-1.1,24,4.2,0,.5
梧棲,2014/01/11 18:00,1018.9,17,89,6.3,0,0
金門,2014/01/11 18:00,1019.8,14.8,74,3.8,0,0
馬祖,2014/01/11 18:00,1013.8,12.6,78,3.6,0,0
蘭嶼,2014/01/11 18:00,984.2,17.3,81,5.3,0,0
日月潭,2014/01/11 18:00,907.6,14.4,77,.5,0,.2
臺東,2014/01/11 18:00,1022.5,18.9,81,1.5,0,0
恆春,2014/01/11 18:00,1019.3,20.3,72,2.2,0,.3
成功,2014/01/11 18:00,1018.5,17.1,86,2.4,0,0
阿里山,2014/01/11 18:00,768.4,3.4,82,1.4,0,.2
大武,2014/01/11 18:00,1021.6,18.6,80,1.6,0,0
新竹,2014/01/11 18:00,1018.3,18.2,83,.3,0,0
高雄,2014/01/11 18:00,1021.2,21,71,3,0,0
嘉義,2014/01/11 18:00,1018.4,17.9,80,1.9,0,0
臺中,2014/01/11 18:00,1011.4,17.5,81,1.9,0,0
澎湖,2014/01/11 18:00,1021.2,17,82,3.2,0,0
臺南,2014/01/11 18:00,1018.9,18.9,78,4.1,0,0
東吉島,2014/01/11 18:00,1017.2,17.7,73,6.3,0,0
蘇澳,2014/01/11 18:00,1019.9,19.5,75,3.7,0,0
花蓮,2014/01/11 18:00,1021.3,16.9,90,3.4,0,0
基隆,2014/01/11 17:00,1018.4,20.3,67,1.8,0,.9
宜蘭,2014/01/11 17:00,1021.5,19.6,72,2.1,0,.1
臺北,2014/01/11 17:00,1020.6,21,58,1.8,0,.8
竹子湖,2014/01/11 17:00,951.9,15.7,79,.5,0,1
板橋,2014/01/11 17:00,1019.8,20.8,58,2.2,0,.9
新屋,2014/01/11 17:00,1018.9,18.8,82,6,0,1
鞍部,2014/01/11 17:00,927.4,13,91,.5,0,0
淡水,2014/01/11 17:00,1019.2,20.7,61,2.9,0,1
彭佳嶼,2014/01/11 17:00,1010.7,19.6,68,6.1,0,.1
玉山,2014/01/11 17:00,644.6,1.6,24,5.3,0,1
梧棲,2014/01/11 17:00,1018.7,17.2,88,6.8,0,0
金門,2014/01/11 17:00,1019.4,16.3,69,3.9,0,.8
馬祖,2014/01/11 17:00,1013.5,12.7,77,3.1,0,.4
蘭嶼,2014/01/11 17:00,984.1,17.7,75,3.9,0,0
日月潭,2014/01/11 17:00,907.3,15.4,74,1.5,0,1
臺東,2014/01/11 17:00,1022.1,18.6,85,1.9,0,0
恆春,2014/01/11 17:00,1019.1,20.7,70,4,0,.9
成功,2014/01/11 17:00,1018.1,17.1,86,3.8,0,0
阿里山,2014/01/11 17:00,768.6,4.3,80,.8,0,1
大武,2014/01/11 17:00,1021.4,18.7,83,.8,3,.1
新竹,2014/01/11 17:00,1018.1,18.5,83,1.6,0,.5
高雄,2014/01/11 17:00,1020.8,21.3,70,2.6,0,.5
嘉義,2014/01/11 17:00,1017.9,18.9,76,2.6,0,.2
臺中,2014/01/11 17:00,1011.2,18.3,77,2.6,0,.7
澎湖,2014/01/11 17:00,1021,17,79,3.6,0,0
臺南,2014/01/11 17:00,1018.3,20.2,71,3.4,0,0
東吉島,2014/01/11 17:00,1017,17.6,72,6.7,0,0
蘇澳,2014/01/11 17:00,1019.8,19.6,73,2.3,0,0
花蓮,2014/01/11 17:00,1021.3,17,91,3,1,0
基隆,2014/01/11 16:00,1018,21.3,63,3.5,0,1
宜蘭,2014/01/11 16:00,1021.2,19.9,73,2.8,0,0
鞍部,2014/01/11 16:00,927,15.1,82,1.3,0,.8
臺北,2014/01/11 16:00,1020,22.5,56,3,0,1
竹子湖,2014/01/11 16:00,951.4,18.2,72,1.3,0,.7
板橋,2014/01/11 16:00,1019.3,22.1,53,2.4,0,1
新屋,2014/01/11 16:00,1018.7,20,75,4.5,0,1
淡水,2014/01/11 16:00,1018.6,22.5,53,3.9,0,1
彭佳嶼,2014/01/11 16:00,1010.5,19.4,77,5.3,0,.8
玉山,2014/01/11 16:00,644.4,3.8,32,3,0,1
梧棲,2014/01/11 16:00,1018.4,17.2,87,6.8,0,0
金門,2014/01/11 16:00,1019.2,18.3,64,4,0,1
馬祖,2014/01/11 16:00,1013.2,13.5,75,3,0,.9
蘭嶼,2014/01/11 16:00,983.6,17.8,82,4.1,0,0
日月潭,2014/01/11 16:00,907.1,17.7,64,1.4,0,1
臺東,2014/01/11 16:00,1021.9,18.8,89,.5,1,0
恆春,2014/01/11 16:00,1019,21.6,67,4.5,0,1
成功,2014/01/11 16:00,1018.2,17,87,3.2,0,0
阿里山,2014/01/11 16:00,768.2,6.9,71,.4,0,.9
大武,2014/01/11 16:00,1021.2,20.6,75,.8,0,.1
新竹,2014/01/11 16:00,1017.6,20.3,69,1.6,0,1
高雄,2014/01/11 16:00,1020.4,21.9,67,2.9,0,1
嘉義,2014/01/11 16:00,1017.4,20.4,71,2.6,0,1
臺中,2014/01/11 16:00,1010.8,19,74,2.5,0,1
澎湖,2014/01/11 16:00,1020.4,17.3,76,3.8,0,0
臺南,2014/01/11 16:00,1017.9,21,69,3.9,0,.9
東吉島,2014/01/11 16:00,1016.4,18,74,7.5,0,0
蘇澳,2014/01/11 16:00,1019.3,19.9,74,3.7,0,.1
花蓮,2014/01/11 16:00,1021,17.8,85,2.3,0,0
基隆,2014/01/11 15:00,1017.9,22.3,61,2.8,0,1
宜蘭,2014/01/11 15:00,1021.2,19.9,72,2.8,0,0
鞍部,2014/01/11 15:00,927,16.7,79,.7,0,.9
臺北,2014/01/11 15:00,1019.8,24.1,53,2.8,0,1
竹子湖,2014/01/11 15:00,951.4,17.2,76,.5,0,.2
板橋,2014/01/11 15:00,1019.2,23.5,51,2.4,0,1
新屋,2014/01/11 15:00,1018.8,20.5,74,5.6,0,1
淡水,2014/01/11 15:00,1018.5,24.5,51,2.3,0,1
彭佳嶼,2014/01/11 15:00,1010.4,19.8,75,5.7,0,.5
玉山,2014/01/11 15:00,644.4,7.3,32,3.6,0,1
梧棲,2014/01/11 15:00,1018.6,17.1,85,7.1,0,0
金門,2014/01/11 15:00,1019.5,20.1,58,2.7,0,1
馬祖,2014/01/11 15:00,1013.6,13.9,72,2.9,0,.1
日月潭,2014/01/11 15:00,907.2,19.5,52,1.7,0,1
臺東,2014/01/11 15:00,1021.6,21,74,2.5,0,.7
恆春,2014/01/11 15:00,1018.7,21.9,66,5.3,0,.6
成功,2014/01/11 15:00,1018.1,17.3,89,2.9,7,0
蘭嶼,2014/01/11 15:00,983.7,17.6,87,5,0,.2
阿里山,2014/01/11 15:00,768.4,7.4,69,.7,0,.4
大武,2014/01/11 15:00,1021.4,19.9,75,2,0,0
新竹,2014/01/11 15:00,1017.8,20.4,67,1.2,0,1
高雄,2014/01/11 15:00,1020.5,22.2,68,2.8,0,1
嘉義,2014/01/11 15:00,1017.5,21.4,68,3,0,1
臺中,2014/01/11 15:00,1010.8,19.9,71,2.6,0,1
澎湖,2014/01/11 15:00,1020.1,18.1,74,4.9,0,.1
臺南,2014/01/11 15:00,1017.8,22.5,62,3.4,0,1
東吉島,2014/01/11 15:00,1016.1,19,72,8.4,0,.2
蘇澳,2014/01/11 15:00,1019.5,20.1,74,4.6,0,.7
花蓮,2014/01/11 15:00,1020.8,19.5,76,2.4,0,0
基隆,2014/01/11 14:00,1018,22.2,62,2.9,0,1
宜蘭,2014/01/11 14:00,1021.6,20.2,71,2.9,0,0
鞍部,2014/01/11 14:00,927.2,17.3,78,1.3,0,1
臺北,2014/01/11 14:00,1020.1,23.9,56,2.6,0,1
竹子湖,2014/01/11 14:00,951.6,18.3,74,.9,0,.9
板橋,2014/01/11 14:00,1019.4,24.1,50,2.7,0,1
新屋,2014/01/11 14:00,1019.1,21.2,71,4.7,0,1
淡水,2014/01/11 14:00,1018.9,24.9,52,2.7,0,1
彭佳嶼,2014/01/11 14:00,1010.8,18.9,77,5.7,0,.8
玉山,2014/01/11 14:00,644.8,8.3,33,4.9,0,1
梧棲,2014/01/11 14:00,1019,17.6,85,7.3,0,.1
金門,2014/01/11 14:00,1020.2,20.2,58,2.8,0,.6
馬祖,2014/01/11 14:00,1014.3,13.4,71,3.3,0,0
日月潭,2014/01/11 14:00,907.6,21.3,47,1.4,0,1
臺東,2014/01/11 14:00,1022,21.7,66,2,0,.2
恆春,2014/01/11 14:00,1019.4,21.7,69,3.9,0,0
成功,2014/01/11 14:00,1018.4,18.1,86,2,4,0
蘭嶼,2014/01/11 14:00,984.2,18.2,84,5.2,0,.1
阿里山,2014/01/11 14:00,769.4,8.4,70,1.4,0,.6
大武,2014/01/11 14:00,1021.9,19.4,83,1.5,0,.5
新竹,2014/01/11 14:00,1018.3,20.5,65,1.7,0,1
高雄,2014/01/11 14:00,1020.9,22.4,65,2.8,0,1
嘉義,2014/01/11 14:00,1017.8,23,57,2.3,0,1
臺中,2014/01/11 14:00,1011.3,21,66,2.5,0,1
澎湖,2014/01/11 14:00,1020.6,18.6,73,4.8,0,.1
臺南,2014/01/11 14:00,1018.3,23.3,58,2.4,0,1
東吉島,2014/01/11 14:00,1016.6,19.6,72,7.7,0,.4
蘇澳,2014/01/11 14:00,1019.8,20.2,72,3.7,0,1
花蓮,2014/01/11 14:00,1021,19.7,77,2.2,0,.3
基隆,2014/01/11 13:00,1018.6,22.5,60,3,0,1
宜蘭,2014/01/11 13:00,1022.2,20.3,70,2.6,0,.3
鞍部,2014/01/11 13:00,927.5,16.8,82,2.1,0,1
臺北,2014/01/11 13:00,1020.6,23.1,55,2.9,0,1
竹子湖,2014/01/11 13:00,952.1,18.5,73,1.1,0,.9
新屋,2014/01/11 13:00,1019.4,21.6,64,5,0,1
淡水,2014/01/11 13:00,1019.5,25.1,53,2.7,0,1
彭佳嶼,2014/01/11 13:00,1011.5,20.3,72,5.1,0,.9
玉山,2014/01/11 13:00,645.1,10.2,28,2.6,0,1
板橋,2014/01/11 13:00,1019.9,24.1,51,1.5,0,1
梧棲,2014/01/11 13:00,1019.6,18.8,81,7.9,0,.8
金門,2014/01/11 13:00,1020.9,19.8,57,3,0,1
馬祖,2014/01/11 13:00,1014.7,14.4,70,3.2,0,.9
日月潭,2014/01/11 13:00,908.1,21.1,36,.8,0,1
臺東,2014/01/11 13:00,1022.8,21.3,72,3.4,0,.3
恆春,2014/01/11 13:00,1020.1,20.7,75,3.8,0,0
成功,2014/01/11 13:00,1018.6,20.6,73,2.8,0,0
蘭嶼,2014/01/11 13:00,984.6,18,83,5.8,1,0
阿里山,2014/01/11 13:00,768.5,7.4,69,1.1,0,.9
大武,2014/01/11 13:00,1021.9,22.4,65,2.9,0,.6
新竹,2014/01/11 13:00,1018.5,21.4,63,2.4,0,1
嘉義,2014/01/11 13:00,1018.5,22.7,56,2.4,0,1
臺中,2014/01/11 13:00,1011.8,22.1,59,2.9,0,1
澎湖,2014/01/11 13:00,1021.2,20,72,4.2,0,.3
臺南,2014/01/11 13:00,1018.9,22.2,63,3.5,0,1
高雄,2014/01/11 13:00,1021.7,22.4,66,2.4,0,1
東吉島,2014/01/11 13:00,1017.2,19.8,71,6.7,0,.5
蘇澳,2014/01/11 13:00,1020.2,20.4,72,5.3,0,1
花蓮,2014/01/11 13:00,1021.7,20,76,3,0,.5
基隆,2014/01/11 12:00,1019.7,22.1,63,2.3,0,.9
宜蘭,2014/01/11 12:00,1023.1,20.5,70,1,0,1
鞍部,2014/01/11 12:00,928.6,15.9,86,1.4,0,.5
臺北,2014/01/11 12:00,1021.8,23.1,58,2.8,0,1
竹子湖,2014/01/11 12:00,953,18.2,73,.9,0,.9
新屋,2014/01/11 12:00,1020.4,21.4,64,3.4,0,1
淡水,2014/01/11 12:00,1021,24.7,52,2.4,0,1
彭佳嶼,2014/01/11 12:00,1012.6,20,73,5.7,0,.5
玉山,2014/01/11 12:00,645.8,10.5,26,2.5,0,1
板橋,2014/01/11 12:00,1021.1,23.2,53,3,0,1
梧棲,2014/01/11 12:00,1020.4,19.3,77,5.1,0,1
金門,2014/01/11 12:00,1022.2,19,59,2.8,0,1
馬祖,2014/01/11 12:00,1015.4,14.6,71,3,0,.4
日月潭,2014/01/11 12:00,909.1,21.7,41,2,0,1
臺東,2014/01/11 12:00,1023.6,22.3,67,2.9,0,.6
恆春,2014/01/11 12:00,1021.3,20.5,77,1.8,0,.2
成功,2014/01/11 12:00,1019.6,20.2,74,3.6,0,0
蘭嶼,2014/01/11 12:00,985.5,18.5,66,6.5,0,0
阿里山,2014/01/11 12:00,770.2,7.7,66,1.2,0,1
大武,2014/01/11 12:00,1023.1,20.4,75,4.1,0,.4
新竹,2014/01/11 12:00,1019.1,21.8,58,.9,0,1
嘉義,2014/01/11 12:00,1019.6,21.3,59,1.7,0,1
臺中,2014/01/11 12:00,1012.6,22.8,55,.9,0,1
澎湖,2014/01/11 12:00,1022.5,19,75,3.8,0,0
臺南,2014/01/11 12:00,1020,22.1,63,1.5,0,1
高雄,2014/01/11 12:00,1022.7,22.4,63,2.7,0,1
東吉島,2014/01/11 12:00,1018.1,20.4,70,6.3,0,1
蘇澳,2014/01/11 12:00,1021.3,19.8,73,4.7,0,1
花蓮,2014/01/11 12:00,1022.5,20.2,77,4.3,0,1
基隆,2014/01/11 11:00,1020.9,21.5,66,3,0,1
宜蘭,2014/01/11 11:00,1024.4,19.1,76,.6,0,.3
鞍部,2014/01/11 11:00,929.5,14.3,87,3,0,.7
臺北,2014/01/11 11:00,1023,22.2,61,3.6,0,1
竹子湖,2014/01/11 11:00,954.1,17.4,77,1.5,0,1
新屋,2014/01/11 11:00,1021.5,20.6,66,3,0,.9
淡水,2014/01/11 11:00,1021.9,24.1,55,2.3,0,1
彭佳嶼,2014/01/11 11:00,1013.4,19.2,76,6.9,0,.9
玉山,2014/01/11 11:00,646.3,9.4,27,3.9,0,1
板橋,2014/01/11 11:00,1022.2,22.5,56,2.3,0,1
梧棲,2014/01/11 11:00,1021.2,19.5,72,4.2,0,1
金門,2014/01/11 11:00,1023.2,17.4,62,2.8,0,.6
馬祖,2014/01/11 11:00,1016.4,14,70,3.5,0,.1
日月潭,2014/01/11 11:00,910,19.6,48,.7,0,1
臺東,2014/01/11 11:00,1024.7,20.6,66,.6,0,0
恆春,2014/01/11 11:00,1022.4,19.8,81,3.7,0,.4
成功,2014/01/11 11:00,1020.7,21.4,67,4.2,0,.2
蘭嶼,2014/01/11 11:00,986,19.1,67,8.8,0,.1
阿里山,2014/01/11 11:00,769.5,8,62,.7,0,1
大武,2014/01/11 11:00,1024.2,20,75,2.8,0,.1
新竹,2014/01/11 11:00,1020.3,21,56,.9,0,1
嘉義,2014/01/11 11:00,1020.8,20.4,63,.9,0,1
臺中,2014/01/11 11:00,1013.7,21.5,56,.4,0,1
澎湖,2014/01/11 11:00,1023.4,19.2,74,4.1,0,.3
臺南,2014/01/11 11:00,1021.2,21,67,1.8,0,1
高雄,2014/01/11 11:00,1023.8,22.2,63,2,0,1
東吉島,2014/01/11 11:00,1019.4,20.2,70,6,0,.7
蘇澳,2014/01/11 11:00,1022.3,19.5,76,3,0,.4
花蓮,2014/01/11 11:00,1023.5,20.5,66,2.5,0,1
基隆,2014/01/11 10:00,1022,20.5,71,2.2,0,1
宜蘭,2014/01/11 10:00,1025.5,17.9,76,1.1,0,.1
鞍部,2014/01/11 10:00,930.3,14,91,2.8,0,.7
臺北,2014/01/11 10:00,1023.9,21.2,65,2.7,0,1
竹子湖,2014/01/11 10:00,954.9,16.8,80,1.1,0,1
新屋,2014/01/11 10:00,1022.5,19.4,68,2,0,.2
淡水,2014/01/11 10:00,1023,22.6,58,3.8,0,1
彭佳嶼,2014/01/11 10:00,1014.1,18.2,80,11.1,0,.7
玉山,2014/01/11 10:00,646.7,8.1,24,3.9,0,1
板橋,2014/01/11 10:00,1023.2,20.8,62,1.8,0,0
梧棲,2014/01/11 10:00,1021.9,19.1,71,3.1,0,.9
金門,2014/01/11 10:00,1023.8,15.6,69,1.1,0,0
馬祖,2014/01/11 10:00,1017.3,12,74,3.5,0,0
日月潭,2014/01/11 10:00,910.6,17.9,57,0,0,1
臺東,2014/01/11 10:00,1025.5,18.8,71,1.9,0,0
恆春,2014/01/11 10:00,1022.8,19,85,2.4,0,.5
成功,2014/01/11 10:00,1021.2,22.2,66,3.3,0,.5
蘭嶼,2014/01/11 10:00,986.6,18.5,68,9.3,0,0
阿里山,2014/01/11 10:00,770.1,7.7,60,1.3,0,1
大武,2014/01/11 10:00,1024.4,19.2,78,3.2,0,.1
新竹,2014/01/11 10:00,1021.4,19.6,61,0,0,.9
嘉義,2014/01/11 10:00,1021.5,18.5,72,.1,0,1
臺中,2014/01/11 10:00,1014.6,18.8,66,.8,0,1
澎湖,2014/01/11 10:00,1024.1,18.4,78,3.8,0,.2
臺南,2014/01/11 10:00,1022.1,20.1,70,2.2,0,1
高雄,2014/01/11 10:00,1024.4,21.6,64,1.3,0,1
東吉島,2014/01/11 10:00,1020.2,19.3,73,6.3,0,.5
蘇澳,2014/01/11 10:00,1023.6,17.8,88,2.6,0,0
花蓮,2014/01/11 10:00,1024.3,19.5,73,2.2,0,.7
基隆,2014/01/11 09:00,1022.5,19.2,75,2.7,0,1
宜蘭,2014/01/11 09:00,1025.6,16.3,88,.1,0,.3
鞍部,2014/01/11 09:00,930.5,12.9,100,3.1,0,1
臺北,2014/01/11 09:00,1024.7,19.1,70,3.9,0,1
竹子湖,2014/01/11 09:00,955.2,14.4,83,1.2,0,1
新屋,2014/01/11 09:00,1023,18.3,75,1.4,0,.5
淡水,2014/01/11 09:00,1023.3,21.1,63,2.8,0,1
彭佳嶼,2014/01/11 09:00,1014.9,17,87,4.6,0,0
玉山,2014/01/11 09:00,646.5,3.5,23,5.8,0,1
板橋,2014/01/11 09:00,1023.9,18,75,1.6,0,.4
梧棲,2014/01/11 09:00,1022.5,16.1,80,2,0,.3
金門,2014/01/11 09:00,1024.3,14.6,70,3.5,0,0
馬祖,2014/01/11 09:00,1017,11.7,75,3.8,0,0
日月潭,2014/01/11 09:00,910.7,16,55,.5,0,1
臺東,2014/01/11 09:00,1026,17.9,74,.7,0,0
恆春,2014/01/11 09:00,1022.7,19.6,74,5.5,0,.9
成功,2014/01/11 09:00,1021.5,19.9,69,1.6,0,0
蘭嶼,2014/01/11 09:00,986.6,18.4,73,9.5,0,0
阿里山,2014/01/11 09:00,770,5.8,67,.5,0,1
大武,2014/01/11 09:00,1025.1,18,83,4.9,0,0
新竹,2014/01/11 09:00,1021.9,16.7,74,.8,0,.9
嘉義,2014/01/11 09:00,1021.8,16.1,86,1.3,0,1
臺中,2014/01/11 09:00,1015.1,17,76,.2,0,1
東吉島,2014/01/11 09:00,1019.9,18.3,74,8.7,0,.2
澎湖,2014/01/11 09:00,1024.1,17.3,81,4.1,0,0
臺南,2014/01/11 09:00,1022.3,18.6,75,2,0,1
高雄,2014/01/11 09:00,1024.6,19.9,69,1.8,0,1
蘇澳,2014/01/11 09:00,1023.8,15.8,94,.4,0,0
花蓮,2014/01/11 09:00,1024.7,17.5,79,2.5,0,.6
基隆,2014/01/11 08:00,1022.3,17.1,83,1.5,0,.2
花蓮,2014/01/11 08:00,1024.1,15.6,92,1.6,1,0
鞍部,2014/01/11 08:00,930.2,11.3,99,2,0,.7
臺北,2014/01/11 08:00,1024.3,16.9,74,3.6,0,.9
竹子湖,2014/01/11 08:00,955,13,85,.8,0,0
新屋,2014/01/11 08:00,1022.6,16.2,84,1.2,0,.5
淡水,2014/01/11 08:00,1023.2,19.1,66,2.3,0,.8
彭佳嶼,2014/01/11 08:00,1014.3,18.1,69,5.3,0,0
玉山,2014/01/11 08:00,645.9,.5,25,5.4,0,1
板橋,2014/01/11 08:00,1023.7,13.8,83,1.5,0,.8
梧棲,2014/01/11 08:00,1021.9,14.7,84,1.3,0,.2
金門,2014/01/11 08:00,1023.8,13.6,72,2.6,0,0
馬祖,2014/01/11 08:00,1016.7,11,76,3.6,0,0
日月潭,2014/01/11 08:00,910,13.6,66,1,0,.9
臺東,2014/01/11 08:00,1025.1,17.6,74,1.5,0,0
恆春,2014/01/11 08:00,1021.9,19.6,77,4.1,0,.2
成功,2014/01/11 08:00,1021,18.1,74,2.9,0,0
蘭嶼,2014/01/11 08:00,986,17.8,70,10.5,0,0
阿里山,2014/01/11 08:00,769.9,2.5,79,.4,0,.4
大武,2014/01/11 08:00,1024.1,19.5,66,3.2,0,0
新竹,2014/01/11 08:00,1021.7,13.7,86,1.5,0,.4
嘉義,2014/01/11 08:00,1021.4,13.2,98,.2,0,.6
臺中,2014/01/11 08:00,1014.8,14.2,88,0,0,.5
澎湖,2014/01/11 08:00,1023.8,16.6,84,4.1,0,0
臺南,2014/01/11 08:00,1021.6,16.5,81,2.3,0,.5
高雄,2014/01/11 08:00,1024,17.3,76,1.6,0,.6
蘇澳,2014/01/11 08:00,1023.3,15.3,96,2,0,0
宜蘭,2014/01/11 08:00,1025.1,15.1,92,.3,0,0
東吉島,2014/01/11 08:00,1019.5,17.8,75,8,0,0
基隆,2014/01/11 07:00,1021.8,15.4,89,0,0,0
東吉島,2014/01/11 07:00,1018.7,17.3,76,9.3,0,0
鞍部,2014/01/11 07:00,929.7,10.5,97,2.5,0,0
臺北,2014/01/11 07:00,1024,16.2,73,3.2,0,0
竹子湖,2014/01/11 07:00,954.5,12.2,88,1.1,0,0
新屋,2014/01/11 07:00,1022.2,11.6,92,2,0,0
淡水,2014/01/11 07:00,1023.1,17.8,72,1.7,0,0
彭佳嶼,2014/01/11 07:00,1013.8,17.8,70,5.5,0,0
玉山,2014/01/11 07:00,645.3,.5,20,7.3,0,.4
板橋,2014/01/11 07:00,1023.4,12.8,85,0,0,0
梧棲,2014/01/11 07:00,1021.7,13.3,89,1.7,0,0
金門,2014/01/11 07:00,1023.2,13.3,70,2.4,0,0
馬祖,2014/01/11 07:00,1016.5,10.6,76,3.7,0,0
日月潭,2014/01/11 07:00,909.4,11.9,67,.4,0,0
臺東,2014/01/11 07:00,1024.4,17.1,77,1.6,0,0
恆春,2014/01/11 07:00,1021.5,18.4,82,3,0,0
成功,2014/01/11 07:00,1020.3,17.3,78,2.7,0,0
