測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
臺南,2015/04/26 19:00,1012.9,25.1,76,2.7,0,0
臺中,2015/04/26 19:00,1005.4,24.6,73,1.8,0,0
恆春,2015/04/26 18:00,1013,26.2,70,2.6,0,0
淡水,2015/04/26 18:00,1012.5,25.9,63,3.2,0,0
成功,2015/04/26 18:00,1011.5,22.8,83,.8,0,0
阿里山,2015/04/26 18:00,766.9,11.3,94,.9,6,0
大武,2015/04/26 18:00,1014.7,25.8,70,2.7,0,0
新竹,2015/04/26 18:00,1011.5,25.2,72,.7,0,0
嘉義,2015/04/26 18:00,1011.8,24.9,76,1.6,0,.7
蘇澳,2015/04/26 18:00,1013.3,23.1,79,.4,0,0
東吉島,2015/04/26 18:00,1010.5,22.7,81,8.2,0,.4
澎湖,2015/04/26 18:00,1014.5,22.9,76,4.6,0,.1
花蓮,2015/04/26 18:00,1014.5,21.4,92,.1,1,0
蘭嶼,2015/04/26 18:00,978.8,22.2,79,5.7,0,.3
宜蘭,2015/04/26 18:00,1015.6,22.2,84,2,0,0
梧棲,2015/04/26 18:00,1012.3,23.6,83,5.4,0,0
金門,2015/04/26 18:00,1013.3,21.4,63,3.7,0,0
新屋,2015/04/26 18:00,1012.3,23.9,82,2.7,0,0
竹子湖,2015/04/26 18:00,946.8,20.7,81,.2,0,0
基隆,2015/04/26 18:00,1012.2,24.8,65,2.3,0,0
臺北,2015/04/26 18:00,1011.6,26.1,64,2.2,0,0
板橋,2015/04/26 18:00,1013.2,26.1,60,2,0,.1
日月潭,2015/04/26 18:00,903.9,21,74,1.4,0,.6
臺東,2015/04/26 18:00,1014.7,25.2,71,1.4,0,0
鞍部,2015/04/26 18:00,923.3,18.9,90,.6,0,0
馬祖,2015/04/26 18:00,1007,17.6,60,3.4,0,0
彭佳嶼,2015/04/26 18:00,1004.5,21.8,84,9.2,0,0
玉山,2015/04/26 18:00,643.3,3.2,95,2.4,0,0
臺南,2015/04/26 18:00,1012.2,26.2,68,3,0,.7
高雄,2015/04/26 18:00,1014.7,26.2,73,3,0,.4
臺中,2015/04/26 18:00,1005,25.1,72,1.7,0,.1
恆春,2015/04/26 17:00,1012.7,26.9,67,3,0,.5
淡水,2015/04/26 17:00,1011.8,27,60,2,0,0
成功,2015/04/26 17:00,1011.2,23.5,80,1.7,0,0
阿里山,2015/04/26 17:00,766.8,12.4,89,.5,0,0
大武,2015/04/26 17:00,1014.4,26.1,70,2.4,0,0
宜蘭,2015/04/26 17:00,1014.9,22.6,81,2.6,0,0
新竹,2015/04/26 17:00,1011,26.5,64,.8,0,.1
嘉義,2015/04/26 17:00,1011.2,26.6,72,2.4,0,1
蘇澳,2015/04/26 17:00,1012.9,23.4,76,1.1,0,.1
東吉島,2015/04/26 17:00,1010.1,23.1,79,8.4,0,.9
澎湖,2015/04/26 17:00,1014.3,23.6,74,4.2,0,.3
花蓮,2015/04/26 17:00,1014.2,21.4,91,.3,0,0
馬祖,2015/04/26 17:00,1006.7,17.5,68,2.7,0,0
蘭嶼,2015/04/26 17:00,978.4,22.4,78,6.6,0,0
梧棲,2015/04/26 17:00,1011.8,24.3,77,7.1,0,.2
金門,2015/04/26 17:00,1012.8,22.9,59,4.7,0,.5
新屋,2015/04/26 17:00,1011.8,24.3,80,3.7,0,0
竹子湖,2015/04/26 17:00,946.2,22.4,71,0,0,0
基隆,2015/04/26 17:00,1011.6,25.3,63,3,0,.1
臺北,2015/04/26 17:00,1010.8,27,61,2.5,0,.1
板橋,2015/04/26 17:00,1012.3,27.6,56,1.4,0,.5
日月潭,2015/04/26 17:00,903.4,22.4,72,2,0,.1
臺東,2015/04/26 17:00,1014.2,25.4,69,1.7,0,0
鞍部,2015/04/26 17:00,922.7,19.8,87,.1,0,0
彭佳嶼,2015/04/26 17:00,1004.2,21.9,83,9.9,0,0
玉山,2015/04/26 17:00,643.2,3.5,94,2.7,0,0
臺南,2015/04/26 17:00,1011.8,27.8,63,2.8,0,1
高雄,2015/04/26 17:00,1014.2,27.3,70,3.6,0,1
臺中,2015/04/26 17:00,1004.4,25.7,70,2.9,0,1
恆春,2015/04/26 16:00,1012.4,27.3,67,3.5,0,.4
淡水,2015/04/26 16:00,1011.5,27.9,57,2,0,.1
成功,2015/04/26 16:00,1011,24,81,1.6,0,0
阿里山,2015/04/26 16:00,766.5,12.2,89,.4,0,0
大武,2015/04/26 16:00,1014.3,26.4,71,3,0,.5
宜蘭,2015/04/26 16:00,1014.8,23.4,77,1.4,0,0
新竹,2015/04/26 16:00,1010.5,27.6,63,2.5,0,.9
嘉義,2015/04/26 16:00,1010.7,27.7,68,3,0,1
蘇澳,2015/04/26 16:00,1012.9,22.5,85,3.5,0,0
澎湖,2015/04/26 16:00,1014.1,24.3,72,4.8,0,.5
花蓮,2015/04/26 16:00,1014,21.6,90,.3,0,0
馬祖,2015/04/26 16:00,1006.8,18.2,63,3.2,0,0
蘭嶼,2015/04/26 16:00,978.3,22.5,79,6.2,0,0
東吉島,2015/04/26 16:00,1010,24,79,7.8,0,1
梧棲,2015/04/26 16:00,1011.5,24.5,77,8.4,0,.5
金門,2015/04/26 16:00,1012.9,24.4,51,5,0,1
新屋,2015/04/26 16:00,1011.5,25.3,77,4.1,0,.2
竹子湖,2015/04/26 16:00,946,22.9,70,.8,0,.2
基隆,2015/04/26 16:00,1011.4,26.2,61,2.2,0,0
臺北,2015/04/26 16:00,1010.4,27.6,59,2.5,0,.1
板橋,2015/04/26 16:00,1012.1,28.3,54,2.3,0,.4
日月潭,2015/04/26 16:00,903.2,23.2,69,3.1,0,.6
臺東,2015/04/26 16:00,1014,25.7,69,1.6,0,0
鞍部,2015/04/26 16:00,922.5,20.2,86,.6,0,.1
彭佳嶼,2015/04/26 16:00,1004.3,22.1,83,7.2,0,0
玉山,2015/04/26 16:00,643,3.9,95,2.4,0,0
臺南,2015/04/26 16:00,1011.3,28.4,60,3,0,1
高雄,2015/04/26 16:00,1014,27.8,69,3.4,0,1
臺中,2015/04/26 16:00,1004,27.5,62,2.6,0,1
恆春,2015/04/26 15:00,1012.6,27.7,67,2.7,0,.4
淡水,2015/04/26 15:00,1011.8,28.9,55,2.3,0,.6
成功,2015/04/26 15:00,1011.4,23.4,87,1.6,0,0
阿里山,2015/04/26 15:00,766.8,12.6,89,1.4,0,0
大武,2015/04/26 15:00,1014.6,27.2,71,3,0,1
宜蘭,2015/04/26 15:00,1015.1,23.9,74,.9,0,0
嘉義,2015/04/26 15:00,1010.7,28.8,66,3.2,0,1
澎湖,2015/04/26 15:00,1014,25.1,70,4.7,0,.4
花蓮,2015/04/26 15:00,1014.2,21.9,85,.7,0,0
蘇澳,2015/04/26 15:00,1013.1,22.8,82,1.9,0,0
新竹,2015/04/26 15:00,1010.6,27.7,64,2.8,0,.5
蘭嶼,2015/04/26 15:00,978.5,22.6,80,6.1,0,0
東吉島,2015/04/26 15:00,1009.8,24.8,76,8.4,0,1
梧棲,2015/04/26 15:00,1011.5,25.3,75,8,0,.6
金門,2015/04/26 15:00,1013,25.7,48,4.2,0,1
馬祖,2015/04/26 15:00,1006.9,18.4,63,3.4,0,.3
新屋,2015/04/26 15:00,1011.7,26,76,5.2,0,.5
竹子湖,2015/04/26 15:00,946.2,24.9,65,1.4,0,.6
基隆,2015/04/26 15:00,1011.6,26.4,60,2.7,0,0
臺北,2015/04/26 15:00,1010.6,28,59,3,0,0
板橋,2015/04/26 15:00,1012.3,29,54,4,0,.5
日月潭,2015/04/26 15:00,903.1,25.9,59,2.6,0,.9
臺東,2015/04/26 15:00,1014.3,25.6,72,2,0,.1
鞍部,2015/04/26 15:00,922.8,21,80,.9,0,.1
彭佳嶼,2015/04/26 15:00,1004.3,22.1,84,7.6,0,.1
玉山,2015/04/26 15:00,643.3,4.9,93,2.2,0,0
臺南,2015/04/26 15:00,1011.5,28.8,61,2.8,0,1
高雄,2015/04/26 15:00,1013.9,27.8,68,3.1,0,1
臺中,2015/04/26 15:00,1004,29.4,56,2.8,0,1
恆春,2015/04/26 14:00,1012.7,29.4,63,3.8,0,1
淡水,2015/04/26 14:00,1012.1,28.6,56,2.7,0,.4
成功,2015/04/26 14:00,1012,22.4,89,2.7,1,0
阿里山,2015/04/26 14:00,767.1,12.3,91,1.4,0,.1
大武,2015/04/26 14:00,1015,27.5,70,3.8,0,1
宜蘭,2015/04/26 14:00,1015.7,23.6,72,1.4,0,0
嘉義,2015/04/26 14:00,1010.9,30.7,60,1.8,0,1
澎湖,2015/04/26 14:00,1014.5,25.5,70,4.8,0,.8
蘇澳,2015/04/26 14:00,1013.8,23.1,78,1.8,0,0
新竹,2015/04/26 14:00,1011,28.4,64,2.3,0,.5
蘭嶼,2015/04/26 14:00,979,23.7,82,3.6,0,.3
東吉島,2015/04/26 14:00,1010.3,25.1,76,7.9,0,1
花蓮,2015/04/26 14:00,1014.6,22.8,80,.9,0,0
梧棲,2015/04/26 14:00,1012.1,26.4,71,7,0,1
金門,2015/04/26 14:00,1013.7,27.8,44,3,0,1
馬祖,2015/04/26 14:00,1007.5,19.2,70,3,0,0
新屋,2015/04/26 14:00,1012.2,25.5,77,6.3,0,.2
竹子湖,2015/04/26 14:00,946.4,25.1,66,1.6,0,.7
基隆,2015/04/26 14:00,1012.3,26.6,59,2.9,0,.2
臺北,2015/04/26 14:00,1011.2,27.9,58,3.2,0,.1
板橋,2015/04/26 14:00,1012.8,28.5,54,2.9,0,.7
日月潭,2015/04/26 14:00,903.5,24.7,62,3.6,0,.9
臺東,2015/04/26 14:00,1014.8,26,72,2.3,0,.3
鞍部,2015/04/26 14:00,923,21.5,78,1.8,0,.7
彭佳嶼,2015/04/26 14:00,1004.8,22.7,82,8.1,0,.4
玉山,2015/04/26 14:00,643.4,3.8,94,2.5,0,0
臺南,2015/04/26 14:00,1011.8,29.9,57,2.6,0,1
高雄,2015/04/26 14:00,1014.5,28.3,67,3.6,0,1
臺中,2015/04/26 14:00,1004.4,29.5,56,3.2,0,1
恆春,2015/04/26 13:00,1013.4,29,63,5.7,0,.9
淡水,2015/04/26 13:00,1013.1,28.4,54,2.7,0,.8
成功,2015/04/26 13:00,1012.9,22.1,87,2.6,0,0
阿里山,2015/04/26 13:00,767.6,12.8,88,.5,0,.2
大武,2015/04/26 13:00,1015.7,27.5,70,3.9,0,1
宜蘭,2015/04/26 13:00,1016.4,24.1,68,.2,0,0
嘉義,2015/04/26 13:00,1011.6,30.1,56,1.1,0,1
澎湖,2015/04/26 13:00,1015.2,26.7,65,4.3,0,1
蘇澳,2015/04/26 13:00,1014.4,23.5,74,0,0,0
新竹,2015/04/26 13:00,1011.7,28.3,64,2.7,0,.5
蘭嶼,2015/04/26 13:00,979.8,23.4,83,4.6,0,.1
東吉島,2015/04/26 13:00,1011.1,25.5,74,7.5,0,1
花蓮,2015/04/26 13:00,1015.1,23.2,80,.8,0,0
金門,2015/04/26 13:00,1014.6,27,40,3.1,0,.6
馬祖,2015/04/26 13:00,1008.3,18.8,74,3,0,0
新屋,2015/04/26 13:00,1013,24.9,77,6.4,0,0
竹子湖,2015/04/26 13:00,947.4,25.3,66,1.3,0,.9
基隆,2015/04/26 13:00,1013.1,27,56,3.9,0,.4
臺北,2015/04/26 13:00,1012.1,29.4,56,3.2,0,.8
板橋,2015/04/26 13:00,1013.5,28.9,52,4.4,0,.8
日月潭,2015/04/26 13:00,904.1,26.5,61,2.9,0,.7
臺東,2015/04/26 13:00,1015.7,27,69,3,0,1
梧棲,2015/04/26 13:00,1012.5,26.8,69,6.8,0,1
鞍部,2015/04/26 13:00,923.9,21.2,79,2.2,0,.8
彭佳嶼,2015/04/26 13:00,1005.7,23.6,79,5.5,0,.5
玉山,2015/04/26 13:00,643.8,4.6,89,1.5,0,0
臺南,2015/04/26 13:00,1012.5,29.4,57,2.9,0,1
高雄,2015/04/26 13:00,1015.1,27.8,68,3.6,0,1
臺中,2015/04/26 13:00,1004.8,31.3,49,2.6,0,1
恆春,2015/04/26 12:00,1014.2,29.8,61,3.7,0,.7
淡水,2015/04/26 12:00,1013.9,29.3,55,3,0,1
成功,2015/04/26 12:00,1013.6,22.4,84,2,1,0
大武,2015/04/26 12:00,1016.4,27.1,68,3.9,0,1
宜蘭,2015/04/26 12:00,1017.1,23.8,71,1.5,0,0
嘉義,2015/04/26 12:00,1012.6,29.6,61,2.4,0,1
阿里山,2015/04/26 12:00,768,13,88,1,0,0
澎湖,2015/04/26 12:00,1016.2,26.3,65,4.5,0,1
蘇澳,2015/04/26 12:00,1015.2,23.3,78,.9,0,0
新竹,2015/04/26 12:00,1012.5,28.4,61,2,0,.8
蘭嶼,2015/04/26 12:00,980.5,23.2,85,5.3,0,.1
東吉島,2015/04/26 12:00,1011.9,25.4,73,7.6,0,1
花蓮,2015/04/26 12:00,1016.1,23.5,77,1,0,0
金門,2015/04/26 12:00,1015.5,26.2,36,2.5,0,.7
馬祖,2015/04/26 12:00,1008.8,19.8,71,3.8,0,.1
新屋,2015/04/26 12:00,1014,25.2,77,7.2,0,.7
竹子湖,2015/04/26 12:00,948,24.1,70,1.5,0,.9
基隆,2015/04/26 12:00,1014,26.7,57,3,0,.8
臺北,2015/04/26 12:00,1012.7,29,59,2.7,0,.9
板橋,2015/04/26 12:00,1014.4,29.2,53,2.6,0,1
日月潭,2015/04/26 12:00,904.9,23.8,63,2.2,0,.4
臺東,2015/04/26 12:00,1016.6,27.3,68,2.5,0,.9
梧棲,2015/04/26 12:00,1013.3,26.9,66,5.9,0,1
鞍部,2015/04/26 12:00,924.5,21.5,81,2.3,0,1
彭佳嶼,2015/04/26 12:00,1006.5,24.2,76,7.3,0,.9
玉山,2015/04/26 12:00,644.5,6,84,1.5,0,.2
臺南,2015/04/26 12:00,1013.5,28.7,60,2.8,0,1
高雄,2015/04/26 12:00,1016,29.2,67,3.7,0,1
臺中,2015/04/26 12:00,1005.6,31,49,1.9,0,1
恆春,2015/04/26 11:00,1014.8,28.2,64,4.1,0,.7
成功,2015/04/26 11:00,1014.1,22.9,82,1.3,0,0
大武,2015/04/26 11:00,1017.1,27.3,68,4.3,0,1
宜蘭,2015/04/26 11:00,1017.8,22.9,77,1.3,0,0
嘉義,2015/04/26 11:00,1013.2,28.5,68,2.4,0,1
臺中,2015/04/26 11:00,1006.5,29.8,55,1.2,0,1
阿里山,2015/04/26 11:00,768.3,13.7,82,.9,0,0
澎湖,2015/04/26 11:00,1016.8,26.1,64,4.5,0,1
蘇澳,2015/04/26 11:00,1015.7,22.5,81,1.3,0,0
新竹,2015/04/26 11:00,1013.2,28.6,62,1.3,0,1
蘭嶼,2015/04/26 11:00,981,23.9,88,3.7,0,.1
東吉島,2015/04/26 11:00,1012.4,25,74,8.4,0,1
花蓮,2015/04/26 11:00,1016.7,23.2,78,.9,0,0
金門,2015/04/26 11:00,1016.2,24.5,37,2.4,0,.2
馬祖,2015/04/26 11:00,1009.5,20.7,67,3.1,0,.6
新屋,2015/04/26 11:00,1014.5,25.8,74,6.7,0,1
基隆,2015/04/26 11:00,1014.7,26.6,58,2,0,.8
臺北,2015/04/26 11:00,1013.5,28.2,62,2.9,0,.9
竹子湖,2015/04/26 11:00,948.7,23,76,1.6,0,1
板橋,2015/04/26 11:00,1015.1,28.4,55,3.8,0,1
日月潭,2015/04/26 11:00,905.4,24.1,66,1.6,0,.4
臺東,2015/04/26 11:00,1017.3,25.9,73,2.6,0,.2
梧棲,2015/04/26 11:00,1013.9,26.7,66,5.2,0,1
鞍部,2015/04/26 11:00,925.2,19.8,84,2.9,0,1
彭佳嶼,2015/04/26 11:00,1007,24.3,76,4.1,0,.7
玉山,2015/04/26 11:00,644.8,8.2,77,2.3,0,.5
臺南,2015/04/26 11:00,1014,29.5,59,1.8,0,1
高雄,2015/04/26 11:00,1016.5,29.3,63,2.3,0,1
淡水,2015/04/26 11:00,1014.8,28.4,56,3.2,0,1
恆春,2015/04/26 10:00,1014.9,26.8,68,5.6,0,.7
淡水,2015/04/26 10:00,1015.1,26.8,58,3.2,0,.9
大武,2015/04/26 10:00,1017.4,25.6,71,4,0,.2
宜蘭,2015/04/26 10:00,1018.2,22.6,75,1.5,0,0
嘉義,2015/04/26 10:00,1013.8,26.6,73,1,0,1
臺中,2015/04/26 10:00,1007.1,28.2,60,1.5,0,1
阿里山,2015/04/26 10:00,768.5,12.8,90,.6,0,.1
澎湖,2015/04/26 10:00,1017,25.6,64,5.8,0,1
蘇澳,2015/04/26 10:00,1016.2,21.6,86,1.4,0,0
新竹,2015/04/26 10:00,1013.8,26.6,66,1.8,0,.9
蘭嶼,2015/04/26 10:00,981,21.9,95,6.1,0,0
日月潭,2015/04/26 10:00,905.8,21.7,73,1.1,0,.4
東吉島,2015/04/26 10:00,1012.7,24.4,76,9.6,0,.8
花蓮,2015/04/26 10:00,1016.9,23,80,.5,0,0
金門,2015/04/26 10:00,1016.6,23,37,2.9,0,.2
馬祖,2015/04/26 10:00,1009.7,20.1,70,2.9,0,.2
新屋,2015/04/26 10:00,1014.8,25.6,73,6.2,0,.8
基隆,2015/04/26 10:00,1015.1,25.7,62,3.5,0,.7
臺北,2015/04/26 10:00,1014,27,66,3.3,0,.9
竹子湖,2015/04/26 10:00,948.9,22,78,.5,0,.9
板橋,2015/04/26 10:00,1015.8,26.8,59,1.6,0,1
臺東,2015/04/26 10:00,1017.6,24.7,75,1.3,0,.1
梧棲,2015/04/26 10:00,1014.2,26.8,65,3.9,0,1
鞍部,2015/04/26 10:00,925.3,19.4,87,1.6,0,.8
彭佳嶼,2015/04/26 10:00,1007.6,22.2,83,4.1,0,0
玉山,2015/04/26 10:00,645.1,4.8,89,2.5,0,.3
臺南,2015/04/26 10:00,1014.3,27.8,65,1.5,0,1
高雄,2015/04/26 10:00,1016.9,28.1,67,1.7,0,1
成功,2015/04/26 10:00,1014.3,22.5,84,1.1,0,0
恆春,2015/04/26 09:00,1014.8,26.4,69,4.8,0,.4
淡水,2015/04/26 09:00,1015.7,26.6,60,3,0,.6
大武,2015/04/26 09:00,1017.1,25.9,73,3.7,0,.8
宜蘭,2015/04/26 09:00,1018.3,22.7,81,1.4,0,0
嘉義,2015/04/26 09:00,1014,25.3,73,.7,0,1
臺中,2015/04/26 09:00,1007.4,25.8,65,.9,0,1
阿里山,2015/04/26 09:00,768.3,12.6,85,1.2,0,.8
澎湖,2015/04/26 09:00,1017.1,24.7,65,5.5,0,1
蘇澳,2015/04/26 09:00,1016.6,20.8,89,.2,0,0
新竹,2015/04/26 09:00,1014.2,24.7,71,1.2,0,.9
蘭嶼,2015/04/26 09:00,980.7,21.8,96,4.3,0,0
日月潭,2015/04/26 09:00,905.9,22.7,76,.7,0,1
東吉島,2015/04/26 09:00,1012.7,24.4,76,8.3,0,1
花蓮,2015/04/26 09:00,1017.1,22.3,86,.8,0,0
金門,2015/04/26 09:00,1016.6,22.1,39,3.9,0,.1
馬祖,2015/04/26 09:00,1009.6,19.6,72,2.5,0,.3
新屋,2015/04/26 09:00,1015.2,25.1,73,4.9,0,.9
基隆,2015/04/26 09:00,1015.5,24,67,3.6,0,.3
臺北,2015/04/26 09:00,1014.4,24.9,70,4.2,0,.3
竹子湖,2015/04/26 09:00,949.3,19.8,79,1.4,0,.5
板橋,2015/04/26 09:00,1016.1,25.4,63,3.7,0,.5
臺東,2015/04/26 09:00,1017.3,23.5,80,1.8,0,0
梧棲,2015/04/26 09:00,1014.5,24.4,69,3.9,0,1
鞍部,2015/04/26 09:00,925.5,18.1,90,2,0,.5
彭佳嶼,2015/04/26 09:00,1007.7,20.5,88,5.7,1,0
玉山,2015/04/26 09:00,644.8,3.5,91,4.3,0,.6
臺南,2015/04/26 09:00,1014.5,25.5,70,1.4,0,1
高雄,2015/04/26 09:00,1016.8,28.2,67,1.4,0,.9
成功,2015/04/26 09:00,1014.3,21.9,84,1.2,1,0
恆春,2015/04/26 08:00,1014.1,25.2,72,6.8,0,.4
淡水,2015/04/26 08:00,1015.4,24.5,63,2.9,0,.3
大武,2015/04/26 08:00,1017,24.4,74,4.3,0,0
宜蘭,2015/04/26 08:00,1017.9,21.5,83,1.2,0,0
嘉義,2015/04/26 08:00,1013.8,23.6,78,.3,0,1
臺中,2015/04/26 08:00,1007.2,24.2,70,.7,0,1
阿里山,2015/04/26 08:00,767.8,13.7,78,.5,0,1
澎湖,2015/04/26 08:00,1016.7,24.2,67,4.3,0,1
蘇澳,2015/04/26 08:00,1016.1,20.2,94,1.1,0,0
新竹,2015/04/26 08:00,1014.1,23.5,74,.5,0,.7
蘭嶼,2015/04/26 08:00,980.3,21.4,96,2.4,1,0
日月潭,2015/04/26 08:00,905.4,19.4,83,.6,0,1
東吉島,2015/04/26 08:00,1012.2,23.7,76,8.5,0,1
花蓮,2015/04/26 08:00,1016.7,21,90,1.6,0,0
金門,2015/04/26 08:00,1016.2,21.7,49,2.6,0,0
馬祖,2015/04/26 08:00,1009.3,18.3,76,2.8,0,.1
新屋,2015/04/26 08:00,1015,23.7,72,4.4,0,.5
基隆,2015/04/26 08:00,1015.1,23.2,68,3.4,0,.5
臺北,2015/04/26 08:00,1014.1,23.3,73,4.7,0,.5
竹子湖,2015/04/26 08:00,948.9,18.7,82,1.6,0,0
板橋,2015/04/26 08:00,1015.8,23.9,67,3.4,0,.6
臺東,2015/04/26 08:00,1017,22.3,86,1.7,0,0
梧棲,2015/04/26 08:00,1014.2,23.4,70,3.5,0,1
鞍部,2015/04/26 08:00,925,16.5,96,3.1,0,0
彭佳嶼,2015/04/26 08:00,1007.2,21,82,6.1,0,0
玉山,2015/04/26 08:00,644.5,1.9,100,2.8,0,0
臺南,2015/04/26 08:00,1014.3,24,71,2.3,0,1
高雄,2015/04/26 08:00,1016.2,26.7,70,.5,0,.3
成功,2015/04/26 08:00,1013.8,21.9,85,.8,0,0
恆春,2015/04/26 07:00,1013.5,25,73,4.8,0,.4
淡水,2015/04/26 07:00,1014.8,23.6,67,2.6,0,.7
大武,2015/04/26 07:00,1016.6,24.1,71,3.1,0,0
宜蘭,2015/04/26 07:00,1017.5,20.4,87,1.9,0,0
嘉義,2015/04/26 07:00,1013.3,21,86,0,0,.4
臺中,2015/04/26 07:00,1006.6,22.3,72,1.2,0,.6
阿里山,2015/04/26 07:00,767.4,11.3,76,.6,0,.8
澎湖,2015/04/26 07:00,1016,23,69,5.2,0,.9
蘇澳,2015/04/26 07:00,1015.5,19.8,95,1.4,0,0
新竹,2015/04/26 07:00,1013.5,20.9,79,.2,0,.8
蘭嶼,2015/04/26 07:00,980,21,95,5.3,1,0
日月潭,2015/04/26 07:00,904.8,18,87,.2,0,.8
東吉島,2015/04/26 07:00,1011.5,22.9,77,9,0,.6
花蓮,2015/04/26 07:00,1016.2,20.7,91,2.2,0,0
金門,2015/04/26 07:00,1015.5,20.5,61,2.4,0,0
馬祖,2015/04/26 07:00,1009.1,17.3,80,3,0,0
新屋,2015/04/26 07:00,1014.3,22.9,73,4.4,0,.8
基隆,2015/04/26 07:00,1014.8,22.4,72,1.8,0,.1
臺北,2015/04/26 07:00,1013.7,22.4,74,4,0,.6
竹子湖,2015/04/26 07:00,948.5,17.6,83,2.4,0,0
板橋,2015/04/26 07:00,1015.3,22.9,70,3.3,0,.8
臺東,2015/04/26 07:00,1016.7,22.9,81,1.4,0,0
梧棲,2015/04/26 07:00,1013.8,21.5,74,2.6,0,.8
鞍部,2015/04/26 07:00,924.6,15.7,99,2.3,0,0
彭佳嶼,2015/04/26 07:00,1006.8,20.8,83,5.5,0,0
玉山,2015/04/26 07:00,644,2,95,1.1,0,.1
臺南,2015/04/26 07:00,1013.6,22.2,76,1.8,0,.3
高雄,2015/04/26 07:00,1015.8,24.9,72,1.4,0,0
成功,2015/04/26 07:00,1013.3,21.6,83,1.9,0,0
恆春,2015/04/26 06:00,1013,25,71,3.7,0,0
淡水,2015/04/26 06:00,1014,22.8,66,2.9,0,0
大武,2015/04/26 06:00,1016.1,23.8,70,3.5,0,0
宜蘭,2015/04/26 06:00,1017,19.8,90,1.9,0,0
嘉義,2015/04/26 06:00,1012.8,19.8,90,0,0,0
臺中,2015/04/26 06:00,1005.7,20.9,77,.2,0,0
阿里山,2015/04/26 06:00,767,8.6,88,1.4,0,.2
澎湖,2015/04/26 06:00,1015.4,21.9,75,4.1,0,0
蘇澳,2015/04/26 06:00,1014.8,19.5,95,1.2,0,0
新竹,2015/04/26 06:00,1012.9,19.7,81,.3,0,0
蘭嶼,2015/04/26 06:00,979,20.7,96,9.8,3,0
日月潭,2015/04/26 06:00,904.1,17,88,1.3,0,0
東吉島,2015/04/26 06:00,1010.9,22.4,76,9.1,0,0
花蓮,2015/04/26 06:00,1015.6,20.3,92,2.3,0,0
金門,2015/04/26 06:00,1015.1,18.5,71,1.9,0,0
馬祖,2015/04/26 06:00,1008.5,16.8,80,2.2,0,0
新屋,2015/04/26 06:00,1013.7,20.5,80,2.5,0,0
基隆,2015/04/26 06:00,1014.5,21.1,75,2.4,0,0
臺北,2015/04/26 06:00,1013.2,21.6,75,3.7,0,0
竹子湖,2015/04/26 06:00,947.9,17.1,84,1.6,0,0
板橋,2015/04/26 06:00,1014.8,21.6,72,3,0,0
臺東,2015/04/26 06:00,1016.1,22.4,77,1.7,0,0
梧棲,2015/04/26 06:00,1013,20.1,77,2.6,0,0
鞍部,2015/04/26 06:00,924.1,15.4,98,3.4,0,0
彭佳嶼,2015/04/26 06:00,1006.1,21.1,79,5.7,0,0
玉山,2015/04/26 06:00,643.4,1,99,6.3,0,0
臺南,2015/04/26 06:00,1013,21.6,77,2.3,0,0
高雄,2015/04/26 06:00,1015.1,24,74,1.6,0,0
成功,2015/04/26 06:00,1012.8,21.1,84,1.9,1,0
成功,2015/04/26 05:00,1012.1,22.2,75,4.5,0,
鞍部,2015/04/26 05:00,923.6,15.1,98,3.5,0,
宜蘭,2015/04/26 05:00,1016.4,19.9,87,1.2,0,
恆春,2015/04/26 05:00,1012.6,24.5,71,4.5,0,
嘉義,2015/04/26 05:00,1011.8,19.9,87,.1,0,
臺中,2015/04/26 05:00,1005.4,21.3,77,0,0,
阿里山,2015/04/26 05:00,766.8,8.6,87,.5,0,
澎湖,2015/04/26 05:00,1014.7,21.9,71,3.7,0,
蘇澳,2015/04/26 05:00,1014.2,19.4,95,1.6,0,
新竹,2015/04/26 05:00,1012.5,19.6,80,.6,0,
蘭嶼,2015/04/26 05:00,978.5,20.7,96,6.2,3,
日月潭,2015/04/26 05:00,903.4,17.4,87,1.1,0,
東吉島,2015/04/26 05:00,1010.4,22.3,76,8.6,0,
花蓮,2015/04/26 05:00,1014.9,20.2,92,2.4,0,
金門,2015/04/26 05:00,1014.6,18.1,73,1.2,0,
馬祖,2015/04/26 05:00,1008.1,16.6,83,3.1,0,
新屋,2015/04/26 05:00,1013.4,20.1,79,3.1,0,
基隆,2015/04/26 05:00,1013.9,20.6,75,0,0,
臺北,2015/04/26 05:00,1012.6,21.4,74,4.8,0,
竹子湖,2015/04/26 05:00,947.2,17,84,2,0,
板橋,2015/04/26 05:00,1014.3,21.4,72,3.2,0,
臺東,2015/04/26 05:00,1015.5,22.2,78,1.3,0,
梧棲,2015/04/26 05:00,1012.4,19.9,77,3,0,
彭佳嶼,2015/04/26 05:00,1005.7,20.8,78,7.3,0,
玉山,2015/04/26 05:00,643,.9,96,6.6,0,
臺南,2015/04/26 05:00,1012.3,21.5,76,1.8,0,
高雄,2015/04/26 05:00,1014.3,24.2,74,.5,0,
淡水,2015/04/26 05:00,1013.5,22.8,66,2.8,0,
大武,2015/04/26 05:00,1015.6,23.6,73,3.3,0,
成功,2015/04/26 04:00,1011.6,22.2,75,2.7,0,
鞍部,2015/04/26 04:00,923.1,15,97,4.3,0,
