測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
恆春,2014/12/10 05:00,1015.2,23.6,64,3.9,0,
成功,2014/12/10 05:00,1014.3,20.6,78,1.8,0,
新竹,2014/12/10 05:00,1016,18.7,92,.9,0,
臺東,2014/12/10 05:00,1018,21.2,72,2.2,0,
日月潭,2014/12/10 05:00,906.3,15,83,.2,0,
大武,2014/12/10 05:00,1017.1,23.9,61,2.6,0,
臺中,2014/12/10 05:00,1009,18.6,84,.6,0,
阿里山,2014/12/10 05:00,767.2,8.3,75,1.3,0,
蘭嶼,2014/12/10 05:00,980.8,19.5,89,5.6,0,
臺南,2014/12/10 05:00,1015.6,18.7,86,2.5,0,
高雄,2014/12/10 05:00,1017.5,21.5,74,1.5,0,
嘉義,2014/12/10 05:00,1015.5,17.8,92,.9,0,
花蓮,2014/12/10 05:00,1017.3,18.4,94,3.6,0,
蘇澳,2014/12/10 05:00,1016.5,18.6,93,.8,1,
宜蘭,2014/12/10 05:00,1018.8,18.4,96,1,0,
澎湖,2014/12/10 05:00,1018.3,19.9,81,4.5,0,
基隆,2014/12/10 05:00,1016.1,18.9,92,2.3,0,
臺北,2014/12/10 05:00,1015.9,19.1,87,1.6,0,
竹子湖,2014/12/10 05:00,950,16.6,89,.8,0,
東吉島,2014/12/10 05:00,1013.7,20.4,80,11.2,0,
板橋,2014/12/10 05:00,1017.9,18.8,86,0,0,
淡水,2014/12/10 05:00,1017.2,19.3,87,.5,0,
鞍部,2014/12/10 05:00,925.9,15.3,96,2.7,1,
玉山,2014/12/10 05:00,643.3,2.3,100,5.6,0,
馬祖,2014/12/10 05:00,1012.2,13.1,90,3.8,0,
金門,2014/12/10 04:00,1019.3,16.7,66,2.4,0,
新屋,2014/12/10 04:00,1016.5,19.6,89,5.7,0,
彭佳嶼,2014/12/10 04:00,1007.8,20,78,6,0,
梧棲,2014/12/10 04:00,1016,18.1,92,2.3,0,
恆春,2014/12/10 04:00,1014.6,24,61,6.5,0,
成功,2014/12/10 04:00,1014.1,20.7,76,1.8,0,
新竹,2014/12/10 04:00,1015.8,19.1,92,.3,0,
臺東,2014/12/10 04:00,1017.8,21.2,73,2.3,0,
日月潭,2014/12/10 04:00,906.1,14.8,84,.9,0,
大武,2014/12/10 04:00,1017.2,23.6,62,2.4,0,
臺中,2014/12/10 04:00,1008.9,18.2,86,.3,0,
阿里山,2014/12/10 04:00,766.6,8.7,76,.5,0,
蘭嶼,2014/12/10 04:00,980.9,19.6,89,4.4,0,
臺南,2014/12/10 04:00,1015.4,18.6,86,2.3,0,
高雄,2014/12/10 04:00,1017.5,21.5,74,1.6,0,
嘉義,2014/12/10 04:00,1015.1,17.6,93,1.4,0,
花蓮,2014/12/10 04:00,1016.9,18.5,95,3.3,0,
蘇澳,2014/12/10 04:00,1016.3,18.7,92,.5,0,
宜蘭,2014/12/10 04:00,1018.7,18.4,96,1,0,
澎湖,2014/12/10 04:00,1018.1,19.9,81,4.8,0,
基隆,2014/12/10 04:00,1016.1,18.9,88,2.9,0,
臺北,2014/12/10 04:00,1015.7,19.7,83,1.2,0,
竹子湖,2014/12/10 04:00,949.8,16.8,87,1.3,0,
東吉島,2014/12/10 04:00,1013.5,20.6,77,10.9,0,
板橋,2014/12/10 04:00,1017.6,18.9,85,.2,0,
淡水,2014/12/10 04:00,1017.1,19.9,81,.5,0,
鞍部,2014/12/10 04:00,925.5,14.9,96,3.1,0,
玉山,2014/12/10 04:00,643.1,2.5,100,7.3,0,
馬祖,2014/12/10 04:00,1012,12.9,92,5,1,
金門,2014/12/10 03:00,1019.3,16.6,66,2.7,0,
新屋,2014/12/10 03:00,1016.4,19.3,92,6.9,0,
彭佳嶼,2014/12/10 03:00,1008.5,18.5,90,7.2,3,
梧棲,2014/12/10 03:00,1016,18,93,2.2,0,
恆春,2014/12/10 03:00,1015.1,23.4,65,5.9,0,
成功,2014/12/10 03:00,1014.3,21,75,3.2,0,
新竹,2014/12/10 03:00,1015.8,19.4,90,.3,0,
臺東,2014/12/10 03:00,1018.2,20.9,75,2.4,0,
日月潭,2014/12/10 03:00,906.3,14.9,84,.6,0,
大武,2014/12/10 03:00,1018,23.2,68,2.7,0,
臺中,2014/12/10 03:00,1009.1,18.2,87,.1,0,
阿里山,2014/12/10 03:00,766.9,8.5,76,.7,0,
蘭嶼,2014/12/10 03:00,981.2,20,88,7.3,0,
臺南,2014/12/10 03:00,1015.6,18.7,86,3,0,
高雄,2014/12/10 03:00,1017.5,21.6,74,1.6,0,
嘉義,2014/12/10 03:00,1015.5,17.2,94,.4,0,
花蓮,2014/12/10 03:00,1017.3,18.5,94,2.7,0,
蘇澳,2014/12/10 03:00,1016.6,19.1,89,.1,0,
宜蘭,2014/12/10 03:00,1018.9,18.4,95,1.1,0,
澎湖,2014/12/10 03:00,1018.2,19.8,80,6,0,
基隆,2014/12/10 03:00,1016.2,19.5,84,1.2,0,
臺北,2014/12/10 03:00,1015.6,19.7,82,2.9,0,
竹子湖,2014/12/10 03:00,949.9,16.3,87,1.8,0,
東吉島,2014/12/10 03:00,1013.3,20.5,79,10.9,0,
板橋,2014/12/10 03:00,1017,19.8,79,2.9,0,
淡水,2014/12/10 03:00,1016.8,22,68,3.3,0,
鞍部,2014/12/10 03:00,925.4,14.6,96,3.8,0,
玉山,2014/12/10 03:00,643.2,2.2,96,4.7,0,
馬祖,2014/12/10 03:00,1013.1,12.9,93,4.9,0,
金門,2014/12/10 02:00,1019.8,16.7,65,3.4,0,
新屋,2014/12/10 02:00,1016.5,19.1,89,7.8,0,
彭佳嶼,2014/12/10 02:00,1008.8,18.7,88,9.2,0,
恆春,2014/12/10 02:00,1016.1,23.3,66,5.1,0,
成功,2014/12/10 02:00,1014.7,20.9,75,3.5,0,
新竹,2014/12/10 02:00,1015.7,19.3,90,.6,0,
臺東,2014/12/10 02:00,1018.7,20.8,76,2.4,0,
梧棲,2014/12/10 02:00,1016.1,18.1,92,2.1,0,
日月潭,2014/12/10 02:00,906.3,14.4,87,.9,0,
大武,2014/12/10 02:00,1018.3,23.2,65,3.3,0,
臺中,2014/12/10 02:00,1009.2,18.5,85,.8,0,
阿里山,2014/12/10 02:00,767,8.3,78,1.3,0,
蘭嶼,2014/12/10 02:00,981.1,20.9,77,5,0,
臺南,2014/12/10 02:00,1015.9,19.3,84,2.6,0,
高雄,2014/12/10 02:00,1018,22,73,1.6,0,
嘉義,2014/12/10 02:00,1015.6,17.5,93,.1,0,
花蓮,2014/12/10 02:00,1018.4,18.9,94,1.4,0,
蘇澳,2014/12/10 02:00,1016.9,19.3,87,1.4,0,
宜蘭,2014/12/10 02:00,1019.5,18.4,95,1.8,0,
澎湖,2014/12/10 02:00,1018.7,20.2,79,5.2,0,
基隆,2014/12/10 02:00,1016.7,19.7,83,3.2,0,
臺北,2014/12/10 02:00,1015.6,19.6,83,3.8,0,
竹子湖,2014/12/10 02:00,950,16.1,87,1.8,0,
東吉島,2014/12/10 02:00,1013.7,20.6,77,12,0,
淡水,2014/12/10 02:00,1016.7,20.5,75,.7,0,
鞍部,2014/12/10 02:00,925.3,14.3,96,4.8,0,
玉山,2014/12/10 02:00,643.4,2.3,99,7.8,0,
板橋,2014/12/10 02:00,1017.2,19.4,83,2.3,0,
馬祖,2014/12/10 02:00,1013,12.6,92,5.7,1,
金門,2014/12/10 01:00,1020.2,16.7,63,3.3,0,
新屋,2014/12/10 01:00,1016.4,18.8,90,10.2,0,
彭佳嶼,2014/12/10 01:00,1009.3,18.2,92,9.3,3,
恆春,2014/12/10 01:00,1016.2,23.2,66,6.6,0,
成功,2014/12/10 01:00,1015.6,20.4,80,4.9,0,
新竹,2014/12/10 01:00,1015.9,19.3,88,.6,0,
臺東,2014/12/10 01:00,1019.4,20.9,76,2.2,0,
梧棲,2014/12/10 01:00,1016.6,18.4,90,3,0,
日月潭,2014/12/10 01:00,906.8,14.8,90,1,0,
大武,2014/12/10 01:00,1019,23.5,65,3.5,0,
臺中,2014/12/10 01:00,1009.4,18.2,86,.2,0,
阿里山,2014/12/10 01:00,767.4,7.8,79,.3,0,
蘭嶼,2014/12/10 01:00,981.5,20.9,76,6.2,0,
高雄,2014/12/10 01:00,1018.5,22.2,73,.8,0,
嘉義,2014/12/10 01:00,1016,17.7,92,0,0,
花蓮,2014/12/10 01:00,1019.1,18.9,96,2.6,0,
蘇澳,2014/12/10 01:00,1017.5,20.9,76,1.9,0,
宜蘭,2014/12/10 01:00,1020.1,18.6,96,2,0,
澎湖,2014/12/10 01:00,1018.8,20.3,79,5.8,0,
臺南,2014/12/10 01:00,1016.3,19.6,83,2.1,0,
基隆,2014/12/10 01:00,1017.1,19.1,87,1.3,0,
臺北,2014/12/10 01:00,1016.4,19.3,87,3.4,0,
竹子湖,2014/12/10 01:00,950.5,15.7,88,2.6,0,
東吉島,2014/12/10 01:00,1014.1,20.8,78,11.2,0,
淡水,2014/12/10 01:00,1017.8,19,89,1.8,0,
鞍部,2014/12/10 01:00,926.1,14.3,96,5,1,
玉山,2014/12/10 01:00,643.7,2.4,99,5.8,0,
板橋,2014/12/10 01:00,1018.2,19.2,86,2.2,0,
馬祖,2014/12/10 01:00,1013.7,12.5,90,5.9,1,
梧棲,2014/12/10 00:00,1015.4,19.6,90,5.3,0,
板橋,2014/12/10 00:00,1017.6,20,82,.8,0,
馬祖,2014/12/10 00:00,1010.9,15.2,86,3.1,0,
新竹,2014/12/10 00:00,1015.7,19.2,93,2.2,0,
恆春,2014/12/10 00:00,1014,24.4,69,3,0,
大武,2014/12/10 00:00,1015.7,21.9,79,.7,0,
日月潭,2014/12/10 00:00,905.5,17,80,1.1,0,
臺東,2014/12/10 00:00,1015.6,23.1,75,.3,0,
蘭嶼,2014/12/10 00:00,979.3,20.9,92,5,1,
阿里山,2014/12/10 00:00,767,10.7,89,.9,0,
嘉義,2014/12/10 00:00,1014.1,20.2,88,3.4,0,
臺中,2014/12/10 00:00,1007.9,20.5,83,2,0,
成功,2014/12/10 00:00,1011.9,21.3,80,2,0,
臺南,2014/12/10 00:00,1014.2,20.6,85,4.5,0,
高雄,2014/12/10 00:00,1016.1,21.9,80,1.5,0,
基隆,2014/12/10 00:00,1015.5,19.5,89,2.5,3,
花蓮,2014/12/10 00:00,1015.1,21.4,87,1.1,0,
蘇澳,2014/12/10 00:00,1014.8,21.6,84,1.4,0,
東吉島,2014/12/10 00:00,1011.9,20.9,81,12,0,
澎湖,2014/12/10 00:00,1017.2,20.3,84,3.7,0,
竹子湖,2014/12/10 00:00,949.5,16.3,88,3.5,0,
臺北,2014/12/10 00:00,1015.5,20.5,85,.3,0,
宜蘭,2014/12/10 00:00,1017,20.7,93,.5,0,
新屋,2014/12/10 00:00,1016.8,19,90,7.1,0,
淡水,2014/12/10 00:00,1017.2,18.8,92,4,0,
鞍部,2014/12/10 00:00,925.6,14.8,96,4,1,
彭佳嶼,2014/12/10 00:00,1007.2,19.2,89,7.8,0,
玉山,2014/12/10 00:00,643.2,2.7,100,4.7,0,
金門,2014/12/10 00:00,1017.7,17.9,71,2.4,0,
新竹,2014/12/09 23:00,1016.2,18.9,88,1.8,0,
新屋,2014/12/09 23:00,1017.4,18.3,90,11.2,0,
彭佳嶼,2014/12/09 23:00,1010.1,18.2,92,13,2,
馬祖,2014/12/09 23:00,1014.5,13.3,81,6.8,0,
大武,2014/12/09 23:00,1019.6,22.3,74,4.6,0,
阿里山,2014/12/09 23:00,767.6,7.8,82,1.1,0,
金門,2014/12/09 23:00,1020.5,16.7,64,3.7,0,
臺東,2014/12/09 23:00,1020.4,20.7,80,2.2,0,
梧棲,2014/12/09 23:00,1016.6,18.5,89,4.7,0,
嘉義,2014/12/09 23:00,1016.1,18.1,89,.1,0,
臺中,2014/12/09 23:00,1009.3,19.1,81,.6,0,
高雄,2014/12/09 23:00,1018.5,22.1,73,.4,0,
日月潭,2014/12/09 23:00,906.4,15,84,1.5,0,
蘭嶼,2014/12/09 23:00,982.5,21.1,78,7.3,0,
臺南,2014/12/09 23:00,1016.5,20.4,79,2.2,0,
蘇澳,2014/12/09 23:00,1018.6,18.8,92,.9,0,
宜蘭,2014/12/09 23:00,1020.8,18.5,98,.8,0,
成功,2014/12/09 23:00,1016.4,20,84,4.2,0,
澎湖,2014/12/09 23:00,1018.7,20.4,78,5.2,0,
竹子湖,2014/12/09 23:00,951.4,16,89,1.4,2,
基隆,2014/12/09 23:00,1018,19,89,2.5,2,
花蓮,2014/12/09 23:00,1019.9,19,96,.4,0,
鞍部,2014/12/09 23:00,927.4,14.7,96,4.4,7,
東吉島,2014/12/09 23:00,1014.3,20.8,76,11.4,0,
淡水,2014/12/09 23:00,1018.7,18.6,90,1.2,0,
臺北,2014/12/09 23:00,1017.2,19.2,87,3.8,0,
玉山,2014/12/09 23:00,643.8,2.5,98,4.5,0,
板橋,2014/12/09 23:00,1019,19.2,87,4.3,0,
恆春,2014/12/09 23:00,1016.9,22.4,72,5.4,0,
恆春,2014/12/09 22:00,1017.2,21.9,73,5.7,0,
新屋,2014/12/09 22:00,1017.7,18.2,88,12.4,0,
馬祖,2014/12/09 22:00,1014.5,13.5,79,7.1,0,
大武,2014/12/09 22:00,1020.1,21,82,3.2,1,
新竹,2014/12/09 22:00,1016.7,18.6,88,1.7,0,
阿里山,2014/12/09 22:00,767.9,9.1,78,1.2,0,
金門,2014/12/09 22:00,1020.8,16.6,64,3.1,0,
臺東,2014/12/09 22:00,1020.5,20.6,84,1.7,0,
梧棲,2014/12/09 22:00,1016.5,18.5,88,4.9,0,
嘉義,2014/12/09 22:00,1015.8,18.4,89,.1,0,
臺中,2014/12/09 22:00,1009.3,19.6,79,.7,0,
高雄,2014/12/09 22:00,1018.5,22.1,73,.7,0,
日月潭,2014/12/09 22:00,906.8,15.1,81,1.1,0,
蘭嶼,2014/12/09 22:00,982.5,21,81,6.2,0,
臺南,2014/12/09 22:00,1016.2,20.8,75,1.9,0,
蘇澳,2014/12/09 22:00,1018.9,18.4,94,.1,0,
宜蘭,2014/12/09 22:00,1021.3,18.7,95,2,0,
成功,2014/12/09 22:00,1017.3,19,90,.5,0,
澎湖,2014/12/09 22:00,1019.1,20.5,77,4.6,0,
竹子湖,2014/12/09 22:00,951.5,15.6,90,2.4,3,
基隆,2014/12/09 22:00,1018.5,19,90,4.7,2,
花蓮,2014/12/09 22:00,1020.2,18.8,97,1.5,0,
鞍部,2014/12/09 22:00,927.4,14.2,96,3.5,8,
東吉島,2014/12/09 22:00,1014.2,20.8,77,11.4,0,
淡水,2014/12/09 22:00,1019.6,18.2,90,1.4,0,
臺北,2014/12/09 22:00,1018,18.9,88,3,0,
玉山,2014/12/09 22:00,643.8,2.7,95,5,0,
板橋,2014/12/09 22:00,1019.8,18.9,89,3.7,1,
彭佳嶼,2014/12/09 22:00,1010.9,18.1,89,11.8,2,
恆春,2014/12/09 21:00,1017.4,23.4,66,5.2,0,
新屋,2014/12/09 21:00,1017.7,18,89,12.7,0,
馬祖,2014/12/09 21:00,1014.5,14.1,76,5.7,0,
大武,2014/12/09 21:00,1020.3,20.3,84,5.1,0,
新竹,2014/12/09 21:00,1016.7,18.8,87,1.8,0,
阿里山,2014/12/09 21:00,767.9,7.9,81,1.6,0,
金門,2014/12/09 21:00,1020.7,16.6,63,3.7,0,
梧棲,2014/12/09 21:00,1016.6,18.8,86,5.2,0,
嘉義,2014/12/09 21:00,1016.1,19.1,86,.5,0,
臺中,2014/12/09 21:00,1009.5,19.9,77,.8,0,
高雄,2014/12/09 21:00,1018.7,22.6,70,.7,0,
日月潭,2014/12/09 21:00,906.8,15.1,81,.7,0,
臺東,2014/12/09 21:00,1020.9,20.5,88,1.1,0,
蘭嶼,2014/12/09 21:00,982.6,21.1,81,7.9,0,
臺南,2014/12/09 21:00,1016.5,21.4,72,1.5,0,
蘇澳,2014/12/09 21:00,1019.2,18.3,93,.8,0,
宜蘭,2014/12/09 21:00,1021.5,18.7,95,2.5,0,
成功,2014/12/09 21:00,1017.6,19.2,88,4.3,1,
澎湖,2014/12/09 21:00,1019.1,20.4,76,4.5,0,
竹子湖,2014/12/09 21:00,951.8,15.3,89,3.1,5,
基隆,2014/12/09 21:00,1019.1,18.6,90,6.3,4,
花蓮,2014/12/09 21:00,1020,19.1,96,2.5,0,
鞍部,2014/12/09 21:00,927.7,13.8,96,5.7,8,
東吉島,2014/12/09 21:00,1014.4,20.9,78,11.2,0,
淡水,2014/12/09 21:00,1019.8,18,88,2.7,1,
臺北,2014/12/09 21:00,1018.5,18.6,88,4,3,
玉山,2014/12/09 21:00,644,2.5,95,6.3,0,
板橋,2014/12/09 21:00,1020.1,18.7,88,3.1,1,
彭佳嶼,2014/12/09 21:00,1011.1,18,88,12.3,0,
恆春,2014/12/09 20:00,1016.8,23.4,68,7.1,0,
新屋,2014/12/09 20:00,1017.5,18,88,13.8,0,
馬祖,2014/12/09 20:00,1014.5,14.4,74,6.1,0,
大武,2014/12/09 20:00,1019.5,23.5,64,3.7,0,
新竹,2014/12/09 20:00,1016.4,18.7,85,2.7,0,
阿里山,2014/12/09 20:00,767.8,8.3,81,1.3,0,
金門,2014/12/09 20:00,1020.7,16.7,62,3.1,0,
梧棲,2014/12/09 20:00,1016.4,19,84,4.8,0,
嘉義,2014/12/09 20:00,1015.9,19.4,83,0,0,
臺中,2014/12/09 20:00,1009.2,20.8,73,.8,0,
高雄,2014/12/09 20:00,1018.8,22.5,70,0,0,
日月潭,2014/12/09 20:00,906.8,15.5,85,.7,0,
臺東,2014/12/09 20:00,1020.6,21.3,82,3,0,
蘭嶼,2014/12/09 20:00,982.3,20.9,81,7.7,0,
臺南,2014/12/09 20:00,1016.4,21.8,69,1.9,0,
蘇澳,2014/12/09 20:00,1019.1,18.3,93,.9,0,
宜蘭,2014/12/09 20:00,1021.5,18.3,96,2.6,0,
成功,2014/12/09 20:00,1017.3,20.1,86,2.1,0,
澎湖,2014/12/09 20:00,1018.8,20.4,76,7,0,
基隆,2014/12/09 20:00,1019.2,18.4,90,4.8,8,
花蓮,2014/12/09 20:00,1020.3,19,95,.1,3,
竹子湖,2014/12/09 20:00,951.9,14.9,89,2.3,5,
鞍部,2014/12/09 20:00,927.8,13.4,96,3,8,
東吉島,2014/12/09 20:00,1014,20.9,78,12,0,
淡水,2014/12/09 20:00,1020.2,17.5,89,.8,0,
臺北,2014/12/09 20:00,1018.7,18.4,88,3,3,
玉山,2014/12/09 20:00,643.5,2.6,92,9.1,0,
板橋,2014/12/09 20:00,1020.4,18.7,87,4.8,1,
彭佳嶼,2014/12/09 20:00,1010.9,17.3,87,13.9,1,
恆春,2014/12/09 19:00,1016.3,23.3,65,6.2,0,0
新屋,2014/12/09 19:00,1018,18.3,84,12.6,0,0
馬祖,2014/12/09 19:00,1014.5,14.4,73,6,0,0
大武,2014/12/09 19:00,1019.5,23.8,64,5.1,0,0
新竹,2014/12/09 19:00,1016.1,19.4,82,3.4,0,0
阿里山,2014/12/09 19:00,767.7,8.9,82,.2,0,0
金門,2014/12/09 19:00,1020.4,17,60,3.2,0,0
梧棲,2014/12/09 19:00,1016,19.3,83,5.1,0,0
嘉義,2014/12/09 19:00,1015.5,20.7,76,.7,0,0
臺中,2014/12/09 19:00,1008.9,21.3,70,1.4,0,0
高雄,2014/12/09 19:00,1018.3,22.7,70,1.1,0,0
日月潭,2014/12/09 19:00,906.7,16.4,78,1.2,0,0
臺東,2014/12/09 19:00,1019.8,21.7,71,1.8,0,0
蘭嶼,2014/12/09 19:00,982.1,20.2,86,6.5,0,0
臺南,2014/12/09 19:00,1016.1,21.8,68,1.8,0,0
蘇澳,2014/12/09 19:00,1019.2,18.3,93,.5,0,0
宜蘭,2014/12/09 19:00,1021.5,18.6,95,2.7,0,0
成功,2014/12/09 19:00,1016.3,21.6,72,3.2,0,0
澎湖,2014/12/09 19:00,1018.6,20.4,76,6.1,0,0
基隆,2014/12/09 19:00,1019.2,18.3,90,5.1,6,0
花蓮,2014/12/09 19:00,1020.2,19.3,94,2.2,0,0
竹子湖,2014/12/09 19:00,951.9,14.7,90,2.2,4,0
鞍部,2014/12/09 19:00,927.8,13.2,96,2.9,7,0
東吉島,2014/12/09 19:00,1013.6,20.7,77,13.2,0,0
淡水,2014/12/09 19:00,1020,17.7,88,2.8,0,0
臺北,2014/12/09 19:00,1018.8,18.4,87,3.2,1,0
玉山,2014/12/09 19:00,643.2,2.9,89,11.3,0,0
板橋,2014/12/09 19:00,1020.3,18.4,87,4.2,1,0
彭佳嶼,2014/12/09 19:00,1010.8,18.1,80,12.4,0,0
恆春,2014/12/09 18:00,1016.1,22.9,67,5.3,0,0
新屋,2014/12/09 18:00,1017.8,19,78,11.1,0,0
馬祖,2014/12/09 18:00,1014.1,14.4,74,6,0,0
大武,2014/12/09 18:00,1018.9,23.7,63,4.2,0,0
新竹,2014/12/09 18:00,1015.5,19.7,79,3.1,0,0
阿里山,2014/12/09 18:00,767.4,8.9,81,.2,0,0
金門,2014/12/09 18:00,1019.8,17.1,60,3.5,0,0
梧棲,2014/12/09 18:00,1015.6,19.8,82,6.7,0,0
嘉義,2014/12/09 18:00,1015,21.2,74,0,0,0
臺中,2014/12/09 18:00,1008.4,22.2,66,.9,0,0
高雄,2014/12/09 18:00,1017.8,22.9,69,.9,0,0
日月潭,2014/12/09 18:00,906.2,16.7,78,0,0,0
臺東,2014/12/09 18:00,1019.7,21.8,71,2.2,0,0
蘭嶼,2014/12/09 18:00,981.8,20.2,83,6.6,0,0
臺南,2014/12/09 18:00,1015.5,21.8,67,1.7,0,0
蘇澳,2014/12/09 18:00,1018.8,18.2,94,.2,0,0
宜蘭,2014/12/09 18:00,1021,18.3,94,1.4,3,0
成功,2014/12/09 18:00,1016.1,20.6,77,4.6,0,0
澎湖,2014/12/09 18:00,1017.9,20.3,76,7.3,0,0
基隆,2014/12/09 18:00,1018.8,18.6,86,4.7,6,0
花蓮,2014/12/09 18:00,1019.9,19.2,94,2.1,0,0
竹子湖,2014/12/09 18:00,951.7,14.5,90,2.5,3,0
鞍部,2014/12/09 18:00,927.6,13.1,97,2.7,6,0
東吉島,2014/12/09 18:00,1013,20.6,78,14.4,0,0
淡水,2014/12/09 18:00,1019.8,17.7,87,1.8,0,0
臺北,2014/12/09 18:00,1018.4,18.5,85,3.2,0,0
玉山,2014/12/09 18:00,643.1,3.3,87,9.9,0,0
板橋,2014/12/09 18:00,1020.3,18.4,86,3.9,1,0
彭佳嶼,2014/12/09 18:00,1010.5,18.7,77,12.4,0,0
恆春,2014/12/09 17:00,1016,23.2,68,4.5,0,0
新屋,2014/12/09 17:00,1017.9,19.2,77,11,0,0
馬祖,2014/12/09 17:00,1013.8,14.4,71,6.7,0,0
大武,2014/12/09 17:00,1018.6,23.2,68,5.1,0,0
新竹,2014/12/09 17:00,1015.6,19.9,78,3.5,0,0
阿里山,2014/12/09 17:00,767,9.3,80,.3,0,0
金門,2014/12/09 17:00,1019.5,17.4,59,3.3,0,0
梧棲,2014/12/09 17:00,1015.1,20.5,76,4.9,0,0
臺中,2014/12/09 17:00,1007.8,23,62,1.1,0,0
高雄,2014/12/09 17:00,1017.6,23,67,1.1,0,0
嘉義,2014/12/09 17:00,1014.5,23.1,64,.2,0,0
日月潭,2014/12/09 17:00,905.8,17.3,75,.6,0,.2
臺東,2014/12/09 17:00,1019.4,21.7,73,1.6,0,0
蘭嶼,2014/12/09 17:00,981.5,19.9,84,4.7,0,0
臺南,2014/12/09 17:00,1015.2,22.3,66,1,0,.1
蘇澳,2014/12/09 17:00,1018.8,18.6,94,.2,2,0
宜蘭,2014/12/09 17:00,1021,18.7,93,3.3,7,0
成功,2014/12/09 17:00,1016,19.5,87,5.5,1,0
澎湖,2014/12/09 17:00,1017.8,20.4,75,5.8,0,0
基隆,2014/12/09 17:00,1018.8,18.4,87,2.3,6,0
花蓮,2014/12/09 17:00,1019.3,19.4,94,3.2,0,0
竹子湖,2014/12/09 17:00,951.6,14.4,91,2.5,2,0
東吉島,2014/12/09 17:00,1012.7,20.8,76,16.3,0,.1
淡水,2014/12/09 17:00,1019.6,18.4,82,3.9,0,0
鞍部,2014/12/09 17:00,927,13,97,3,4,0
臺北,2014/12/09 17:00,1018.3,18.4,85,4.2,1,0
玉山,2014/12/09 17:00,643,2.7,90,9.4,0,.2
板橋,2014/12/09 17:00,1020.2,18.4,85,3.5,0,0
彭佳嶼,2014/12/09 17:00,1010.2,19,76,12.4,0,0
恆春,2014/12/09 16:00,1015.6,24,63,4.6,0,0
新屋,2014/12/09 16:00,1017.4,19.7,73,12.5,0,0
大武,2014/12/09 16:00,1018.4,22.9,68,5.8,0,0
新竹,2014/12/09 16:00,1015.3,20.7,74,4.9,0,.1
阿里山,2014/12/09 16:00,766.8,10.9,75,.2,0,0
金門,2014/12/09 16:00,1019.3,17.7,57,3.7,0,0
馬祖,2014/12/09 16:00,1013.4,14.2,75,6.8,0,0
梧棲,2014/12/09 16:00,1014.6,21.1,74,6.6,0,.1
臺中,2014/12/09 16:00,1007.4,24,51,.3,0,0
高雄,2014/12/09 16:00,1017.1,22.9,68,.9,0,0
嘉義,2014/12/09 16:00,1014.1,23.9,59,.7,0,0
日月潭,2014/12/09 16:00,905.5,18.2,75,1.5,0,.4
臺東,2014/12/09 16:00,1019.3,21.9,78,3.4,0,0
蘭嶼,2014/12/09 16:00,981,19.3,88,2.9,1,0
臺南,2014/12/09 16:00,1014.5,22.7,65,1.1,0,0
蘇澳,2014/12/09 16:00,1018.7,18.5,94,.6,4,0
宜蘭,2014/12/09 16:00,1021.2,17.9,93,.8,3,0
成功,2014/12/09 16:00,1016.4,19.6,88,3.5,0,0
澎湖,2014/12/09 16:00,1017.8,20.6,74,4.4,0,0
基隆,2014/12/09 16:00,1018.5,18.2,88,2.4,10,0
花蓮,2014/12/09 16:00,1018.9,19.1,96,4.1,0,0
竹子湖,2014/12/09 16:00,951,14.5,90,4.1,1,0
東吉島,2014/12/09 16:00,1012.4,21.2,75,15.4,0,0
淡水,2014/12/09 16:00,1019.2,18.3,84,1,0,0
鞍部,2014/12/09 16:00,927.1,13,97,2.2,3,0
臺北,2014/12/09 16:00,1018,18.8,83,3.8,0,0
玉山,2014/12/09 16:00,642.5,3.5,84,9.8,0,.1
板橋,2014/12/09 16:00,1019.9,18.5,84,3.2,1,0
彭佳嶼,2014/12/09 16:00,1010.1,18.9,75,11.4,0,0
恆春,2014/12/09 15:00,1015.4,23.8,63,4.9,0,0
新屋,2014/12/09 15:00,1017.1,20.2,76,11.9,0,0
大武,2014/12/09 15:00,1017.8,23.6,68,5.5,0,0
新竹,2014/12/09 15:00,1014.8,21.7,70,3.5,0,.6
阿里山,2014/12/09 15:00,766.8,11.3,76,.4,0,.1
金門,2014/12/09 15:00,1019,18.2,54,4.5,0,0
馬祖,2014/12/09 15:00,1013.3,14.4,75,6.5,0,0
梧棲,2014/12/09 15:00,1014.2,21.6,71,8,0,.4
臺中,2014/12/09 15:00,1007.2,24.3,50,1.2,0,.1
高雄,2014/12/09 15:00,1016.8,22.9,69,1.6,0,0
嘉義,2014/12/09 15:00,1013.8,24.2,58,1.5,0,.2
日月潭,2014/12/09 15:00,905.2,20.5,66,.9,0,.3
臺東,2014/12/09 15:00,1018.8,22.8,70,3.9,0,0
蘭嶼,2014/12/09 15:00,980.8,19.7,89,2.4,0,0
臺南,2014/12/09 15:00,1014.4,23.2,63,1.5,0,0
蘇澳,2014/12/09 15:00,1018.2,18.4,93,1.4,1,0
宜蘭,2014/12/09 15:00,1020.7,17.8,95,.6,2,0
成功,2014/12/09 15:00,1015.6,20.8,81,4.2,0,0
澎湖,2014/12/09 15:00,1017.3,21.1,71,7.1,0,0
