測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
淡水,2013/12/31 09:00,1020,17.1,80,.7,0,.6
基隆,2013/12/31 09:00,1018.7,15.9,82,0,0,0
宜蘭,2013/12/31 09:00,1021.1,15.7,88,.1,0,0
馬祖,2013/12/31 09:00,1012.7,11,69,2,0,1
臺北,2013/12/31 09:00,1021,16.6,67,2.5,0,0
新屋,2013/12/31 09:00,1019.1,17.5,60,5.5,0,.8
玉山,2013/12/31 09:00,644.5,6.2,18,3.7,0,1
板橋,2013/12/31 09:00,1020.4,16.6,69,1.7,0,0
金門,2013/12/31 09:00,1020.2,12.2,73,3.7,0,.5
梧棲,2013/12/31 09:00,1017.8,15.7,78,6.2,0,1
彭佳嶼,2013/12/31 09:00,1010.4,16.7,56,5.3,0,.5
蘭嶼,2013/12/31 09:00,981.8,19.5,80,4.4,0,.3
臺東,2013/12/31 09:00,1019.8,20.1,68,2.2,0,1
成功,2013/12/31 09:00,1015.9,20.1,68,1.6,0,0
日月潭,2013/12/31 09:00,906.5,15.5,64,.7,0,1
恆春,2013/12/31 09:00,1017.6,22.1,60,3.5,0,.8
澎湖,2013/12/31 09:00,1020,17.7,71,4,0,1
高雄,2013/12/31 09:00,1019.8,18.5,70,.5,0,.6
嘉義,2013/12/31 09:00,1017.2,16.3,80,2.4,0,1
阿里山,2013/12/31 09:00,767.1,7.3,70,.9,0,1
鞍部,2013/12/31 09:00,926.4,9.4,100,3.2,0,.9
竹子湖,2013/12/31 09:00,951,11.5,82,3.3,0,.4
蘇澳,2013/12/31 09:00,1019,15.9,85,2.7,0,0
臺中,2013/12/31 08:00,1010.2,13.8,89,0,0,.4
蘇澳,2013/12/31 08:00,1018.5,15,90,2.1,0,0
鞍部,2013/12/31 08:00,926,8.4,100,3.6,0,.1
臺南,2013/12/31 08:00,1016.8,14.7,84,3,0,.1
大武,2013/12/31 08:00,1019,17.5,78,2.7,0,.2
東吉島,2013/12/31 08:00,1014.6,17.6,72,10.4,0,.5
花蓮,2013/12/31 08:00,1018.7,18.2,69,2.2,0,0
淡水,2013/12/31 08:00,1019.5,15.1,87,.1,0,0
基隆,2013/12/31 08:00,1018.3,15.3,83,.1,0,0
宜蘭,2013/12/31 08:00,1020.4,14.8,93,.3,0,0
馬祖,2013/12/31 08:00,1012.3,10,76,2,0,.6
臺北,2013/12/31 08:00,1020.7,15.9,69,1.9,0,0
新屋,2013/12/31 08:00,1018.9,15.8,65,5.1,0,0
玉山,2013/12/31 08:00,643.9,3.6,17,4.6,0,1
板橋,2013/12/31 08:00,1020,15.8,73,1.2,0,0
金門,2013/12/31 08:00,1019.5,10.9,81,2.9,0,0
梧棲,2013/12/31 08:00,1017.6,14.6,83,4.8,0,.6
彭佳嶼,2013/12/31 08:00,1010.1,15.1,58,6.3,0,.3
日月潭,2013/12/31 08:00,905.8,14.7,67,.3,0,.9
蘭嶼,2013/12/31 08:00,981.2,18.7,82,5.2,0,0
臺東,2013/12/31 08:00,1019.6,17.8,74,2.2,0,1
成功,2013/12/31 08:00,1015.2,19.1,71,1.2,0,0
恆春,2013/12/31 08:00,1016.8,21,63,5.1,0,0
澎湖,2013/12/31 08:00,1019.3,16.6,77,3.8,0,.3
高雄,2013/12/31 08:00,1019.3,16.9,75,.3,0,.2
嘉義,2013/12/31 08:00,1016.5,14,91,2,0,.6
阿里山,2013/12/31 08:00,766.1,4.3,73,1.8,0,.4
竹子湖,2013/12/31 08:00,950.6,10.8,86,4.5,0,0
新竹,2013/12/31 08:00,1017.8,14.1,83,.8,0,0
臺中,2013/12/31 07:00,1009.7,12.4,92,0,0,0
蘇澳,2013/12/31 07:00,1018.1,14.9,89,2.9,0,0
鞍部,2013/12/31 07:00,925.7,8.7,99,2.5,0,0
臺南,2013/12/31 07:00,1016.3,14.1,85,4,0,0
大武,2013/12/31 07:00,1018.3,16.5,81,2.4,0,0
東吉島,2013/12/31 07:00,1014.2,17.2,72,10.9,0,0
花蓮,2013/12/31 07:00,1018.2,17.6,72,1.4,0,0
淡水,2013/12/31 07:00,1019.5,13.4,91,.3,0,0
基隆,2013/12/31 07:00,1018,14.9,87,.1,0,0
宜蘭,2013/12/31 07:00,1020.1,14.5,92,.4,0,0
馬祖,2013/12/31 07:00,1011.9,8.8,77,1.8,0,0
玉山,2013/12/31 07:00,643.2,1,16,4.8,0,.4
臺北,2013/12/31 07:00,1020.3,15.4,72,1.5,0,0
彭佳嶼,2013/12/31 07:00,1009.7,14.6,60,6.2,0,0
新屋,2013/12/31 07:00,1018.7,14.8,69,4.8,0,0
板橋,2013/12/31 07:00,1019.9,15.1,76,.9,0,0
金門,2013/12/31 07:00,1019.3,8.6,81,1.8,0,0
梧棲,2013/12/31 07:00,1017.2,13.6,87,4.7,0,0
日月潭,2013/12/31 07:00,905.5,12.2,75,.8,0,0
蘭嶼,2013/12/31 07:00,980.8,18.5,81,4.5,0,0
臺東,2013/12/31 07:00,1018.7,16.7,78,2.9,0,.1
成功,2013/12/31 07:00,1014.8,18.3,73,2,0,0
恆春,2013/12/31 07:00,1016.3,20.3,65,4.8,0,0
澎湖,2013/12/31 07:00,1018.7,15.6,79,3.5,0,0
高雄,2013/12/31 07:00,1018.5,16.4,75,1.5,0,0
嘉義,2013/12/31 07:00,1016.2,12.2,93,1.5,0,0
阿里山,2013/12/31 07:00,765.9,3.5,81,1.3,0,0
竹子湖,2013/12/31 07:00,950.1,10.5,89,4.3,0,0
新竹,2013/12/31 07:00,1017.6,13.6,87,1.1,0,0
臺中,2013/12/31 06:00,1009.7,12.8,90,.1,0,0
蘇澳,2013/12/31 06:00,1017.7,15.2,87,1.7,0,0
臺南,2013/12/31 06:00,1016,14.1,85,3.5,0,0
高雄,2013/12/31 06:00,1018,16.7,72,2.4,0,0
大武,2013/12/31 06:00,1017.9,16.6,81,2.3,0,0
東吉島,2013/12/31 06:00,1013.9,17.1,69,10.8,0,0
花蓮,2013/12/31 06:00,1017.9,17.4,73,1.9,0,0
淡水,2013/12/31 06:00,1019.4,13.9,89,0,0,0
基隆,2013/12/31 06:00,1017.9,14.5,90,.6,0,0
宜蘭,2013/12/31 06:00,1019.9,14.4,94,.3,0,0
馬祖,2013/12/31 06:00,1011.5,8.7,77,2,0,0
玉山,2013/12/31 06:00,642.8,.5,16,8.4,0,0
臺北,2013/12/31 06:00,1020.2,15.1,73,1.3,0,0
彭佳嶼,2013/12/31 06:00,1009.4,14.8,62,5.9,0,0
新屋,2013/12/31 06:00,1018.5,15.4,69,5,0,0
板橋,2013/12/31 06:00,1019.8,15,76,.5,0,0
蘭嶼,2013/12/31 06:00,980.4,18.3,80,5.5,0,0
金門,2013/12/31 06:00,1019.2,9.1,80,2.2,0,0
梧棲,2013/12/31 06:00,1017.2,13.7,86,4.2,0,0
日月潭,2013/12/31 06:00,905.4,13.5,67,1,0,0
臺東,2013/12/31 06:00,1018.2,16.5,80,2.5,0,0
成功,2013/12/31 06:00,1014.3,17.3,76,1.7,0,0
恆春,2013/12/31 06:00,1015.9,20.3,65,4.3,0,0
澎湖,2013/12/31 06:00,1018.4,15.3,80,4.3,0,0
嘉義,2013/12/31 06:00,1016,12.2,92,1.7,0,0
阿里山,2013/12/31 06:00,765.5,2.5,89,.9,0,0
鞍部,2013/12/31 06:00,925.7,8.7,100,1.3,0,0
竹子湖,2013/12/31 06:00,950.2,10.4,90,4.8,0,0
新竹,2013/12/31 06:00,1017.4,12.5,89,0,0,0
臺中,2013/12/31 05:00,1009.4,13.7,87,.1,0,
蘇澳,2013/12/31 05:00,1017.5,15,90,3.4,0,
臺南,2013/12/31 05:00,1015.8,14.2,85,3.9,0,
高雄,2013/12/31 05:00,1017.8,16.9,71,2.7,0,
大武,2013/12/31 05:00,1017.4,17.2,79,1.6,0,
東吉島,2013/12/31 05:00,1013.8,16.9,72,10.9,0,
花蓮,2013/12/31 05:00,1017.3,17.4,74,2.5,0,
淡水,2013/12/31 05:00,1019,14,90,.1,0,
基隆,2013/12/31 05:00,1017.4,14.4,90,.1,0,
宜蘭,2013/12/31 05:00,1019.7,14.5,93,.9,0,
馬祖,2013/12/31 05:00,1011.2,8.9,79,2.1,0,
玉山,2013/12/31 05:00,642.6,.7,17,5.8,0,
臺北,2013/12/31 05:00,1020,15.2,73,1.6,0,
彭佳嶼,2013/12/31 05:00,1009.2,14.9,63,6,0,
新屋,2013/12/31 05:00,1018.3,15.7,71,5,0,
板橋,2013/12/31 05:00,1019.4,14.9,76,.9,0,
蘭嶼,2013/12/31 05:00,979.9,18.1,81,9.7,0,
金門,2013/12/31 05:00,1019,9.1,80,1.8,0,
梧棲,2013/12/31 05:00,1016.9,13.9,84,3.9,0,
日月潭,2013/12/31 05:00,905.2,12.6,74,.9,0,
臺東,2013/12/31 05:00,1017.9,16.7,79,2.7,0,
成功,2013/12/31 05:00,1013.8,16.8,75,2.3,0,
恆春,2013/12/31 05:00,1015.5,20.3,67,4,0,
澎湖,2013/12/31 05:00,1018.4,15.2,80,4.1,0,
嘉義,2013/12/31 05:00,1015.9,13.4,89,1.6,0,
阿里山,2013/12/31 05:00,765.8,3.3,88,1.4,0,
鞍部,2013/12/31 05:00,925.3,8.7,99,2.3,0,
竹子湖,2013/12/31 05:00,949.8,10.4,92,3.9,0,
新竹,2013/12/31 05:00,1017.1,13.3,87,.3,0,
臺中,2013/12/31 04:00,1009.4,13.9,84,.1,0,
蘇澳,2013/12/31 04:00,1017.7,15.3,87,2.4,0,
臺南,2013/12/31 04:00,1015.9,14.3,85,4.6,0,
高雄,2013/12/31 04:00,1017.6,17,70,2.6,0,
大武,2013/12/31 04:00,1017.1,17.3,80,2.2,0,
東吉島,2013/12/31 04:00,1013.8,17.1,70,10.6,0,
花蓮,2013/12/31 04:00,1017.2,17.6,73,2.7,0,
宜蘭,2013/12/31 04:00,1019.7,14.5,93,.6,0,
淡水,2013/12/31 04:00,1019.2,13.9,91,.1,0,
竹子湖,2013/12/31 04:00,949.9,10.7,91,4,0,
基隆,2013/12/31 04:00,1017.7,14.5,88,.6,0,
玉山,2013/12/31 04:00,642.5,.9,20,7.1,0,
臺北,2013/12/31 04:00,1020.1,15.2,73,1.3,0,
彭佳嶼,2013/12/31 04:00,1009.2,14.9,69,5.6,0,
新屋,2013/12/31 04:00,1018.4,15.9,73,4.3,0,
馬祖,2013/12/31 04:00,1011.4,8.6,79,1.7,0,
板橋,2013/12/31 04:00,1019.6,14.9,76,.4,0,
蘭嶼,2013/12/31 04:00,980,18,82,4.4,0,
金門,2013/12/31 04:00,1018.7,9.1,82,1.8,0,
梧棲,2013/12/31 04:00,1016.9,14.1,84,4.3,0,
日月潭,2013/12/31 04:00,905.1,12.9,70,.3,0,
臺東,2013/12/31 04:00,1017.6,16.8,79,2.2,0,
成功,2013/12/31 04:00,1013.6,17.6,72,3.3,0,
恆春,2013/12/31 04:00,1015.4,19.9,72,1.6,0,
澎湖,2013/12/31 04:00,1018.2,15.5,78,4.3,0,
嘉義,2013/12/31 04:00,1016,13.6,89,1.7,0,
阿里山,2013/12/31 04:00,765.4,3.5,87,1.2,0,
鞍部,2013/12/31 04:00,925.3,9.1,99,.7,0,
新竹,2013/12/31 04:00,1017.3,14.1,83,.4,0,
臺中,2013/12/31 03:00,1009.7,14.4,82,.4,0,
基隆,2013/12/31 03:00,1017.8,14.8,86,.1,0,
臺南,2013/12/31 03:00,1016,14.4,85,4.6,0,
高雄,2013/12/31 03:00,1017.7,16.9,72,2.1,0,
大武,2013/12/31 03:00,1017,17.7,79,1.2,0,
東吉島,2013/12/31 03:00,1013.9,17,72,10.4,0,
花蓮,2013/12/31 03:00,1017.3,18,72,2.6,0,
宜蘭,2013/12/31 03:00,1019.8,14.6,91,.1,0,
淡水,2013/12/31 03:00,1019.3,14,89,.1,0,
竹子湖,2013/12/31 03:00,950.2,10.8,90,1.7,0,
玉山,2013/12/31 03:00,642.3,.6,22,6.8,0,
臺北,2013/12/31 03:00,1020.1,15.4,72,2.2,0,
彭佳嶼,2013/12/31 03:00,1009.3,15,69,5.4,0,
新屋,2013/12/31 03:00,1018.5,15.6,77,3,0,
馬祖,2013/12/31 03:00,1011.7,8.8,79,2.8,0,
板橋,2013/12/31 03:00,1019.5,15.4,73,1.1,0,
蘭嶼,2013/12/31 03:00,979.6,18,83,5.4,0,
金門,2013/12/31 03:00,1019,9.7,79,1.8,0,
梧棲,2013/12/31 03:00,1017.1,14.1,84,4.3,0,
日月潭,2013/12/31 03:00,905.2,12.8,74,1.4,0,
臺東,2013/12/31 03:00,1017.5,17,78,2.3,0,
成功,2013/12/31 03:00,1013.7,17.6,74,3,0,
恆春,2013/12/31 03:00,1015.1,19.4,75,.9,0,
蘇澳,2013/12/31 03:00,1017.8,15.6,85,3.3,1,
澎湖,2013/12/31 03:00,1018.4,15.6,75,4.5,0,
嘉義,2013/12/31 03:00,1016,13.6,89,1.8,0,
阿里山,2013/12/31 03:00,765.5,3.6,89,1.4,0,
鞍部,2013/12/31 03:00,925.4,9,100,3,0,
新竹,2013/12/31 03:00,1017.3,14.1,82,.7,0,
臺中,2013/12/31 02:00,1009.8,14.5,81,.2,0,
基隆,2013/12/31 02:00,1018,15.6,79,2.7,0,
臺南,2013/12/31 02:00,1016.5,14.9,83,3.8,0,
高雄,2013/12/31 02:00,1018.2,17.1,74,2.3,0,
大武,2013/12/31 02:00,1017.5,18.1,78,.9,0,
東吉島,2013/12/31 02:00,1014.3,17,71,10.1,0,
花蓮,2013/12/31 02:00,1017.6,17.9,72,3,0,
宜蘭,2013/12/31 02:00,1020,14.8,89,.8,0,
淡水,2013/12/31 02:00,1019.5,14,89,0,0,
竹子湖,2013/12/31 02:00,950.4,10.7,92,.5,0,
新屋,2013/12/31 02:00,1018.8,15.4,77,2.9,0,
玉山,2013/12/31 02:00,642.4,.6,24,6.3,0,
臺北,2013/12/31 02:00,1020.5,15.5,71,1.5,0,
彭佳嶼,2013/12/31 02:00,1009.9,15,69,4.8,0,
馬祖,2013/12/31 02:00,1011.9,8.8,78,2.7,0,
板橋,2013/12/31 02:00,1019.8,15.3,74,.3,0,
蘭嶼,2013/12/31 02:00,980,18.1,83,4.8,0,
金門,2013/12/31 02:00,1019.2,9.8,76,1.6,0,
梧棲,2013/12/31 02:00,1017.4,13.9,86,4.1,0,
日月潭,2013/12/31 02:00,905.5,13,74,.6,0,
臺東,2013/12/31 02:00,1017.8,17.2,77,2,0,
阿里山,2013/12/31 02:00,765.5,3.1,93,1.4,0,
成功,2013/12/31 02:00,1013.8,16.2,79,1.8,0,
恆春,2013/12/31 02:00,1015.8,20,72,.4,0,
蘇澳,2013/12/31 02:00,1017.9,15.5,86,4,2,
澎湖,2013/12/31 02:00,1018.9,15.6,75,4.4,0,
嘉義,2013/12/31 02:00,1016.4,13.6,89,2.4,0,
鞍部,2013/12/31 02:00,925.7,9.2,99,1.7,0,
新竹,2013/12/31 02:00,1017.7,13.8,85,.3,0,
臺中,2013/12/31 01:00,1010.4,14.3,83,.7,0,
基隆,2013/12/31 01:00,1018.2,15.4,84,.6,0,
臺南,2013/12/31 01:00,1016.9,15,83,4.3,0,
高雄,2013/12/31 01:00,1018.8,17.3,73,1.9,0,
大武,2013/12/31 01:00,1018,18.5,77,2.3,0,
東吉島,2013/12/31 01:00,1014.8,16.9,72,10.2,0,
花蓮,2013/12/31 01:00,1018.1,17.9,73,2.5,0,
蘇澳,2013/12/31 01:00,1018,15,91,3.1,0,
宜蘭,2013/12/31 01:00,1020.3,14.7,91,.5,0,
淡水,2013/12/31 01:00,1019.6,13.9,89,.1,0,
竹子湖,2013/12/31 01:00,950.5,10.7,92,3.1,0,
新屋,2013/12/31 01:00,1019,14.4,79,2.7,0,
玉山,2013/12/31 01:00,642.7,.9,21,7.1,0,
臺北,2013/12/31 01:00,1020.7,15.6,71,1.6,0,
彭佳嶼,2013/12/31 01:00,1009.9,15,71,5.1,0,
板橋,2013/12/31 01:00,1020,14.6,78,1.2,0,
蘭嶼,2013/12/31 01:00,980.6,18.2,83,5.9,0,
金門,2013/12/31 01:00,1019.7,9.8,76,2.4,0,
馬祖,2013/12/31 01:00,1012.4,9,71,2.3,0,
梧棲,2013/12/31 01:00,1017.8,13.6,87,4.1,0,
日月潭,2013/12/31 01:00,905.9,12.7,75,.9,0,
臺東,2013/12/31 01:00,1018.5,17.8,74,2,0,
阿里山,2013/12/31 01:00,765.9,2.6,100,1.4,0,
成功,2013/12/31 01:00,1014.3,16.5,79,1.8,0,
恆春,2013/12/31 01:00,1016.4,20.7,68,3,0,
澎湖,2013/12/31 01:00,1019.2,15.6,76,3.7,0,
嘉義,2013/12/31 01:00,1016.9,13.6,88,1.9,0,
鞍部,2013/12/31 01:00,925.9,9,100,2.7,0,
新竹,2013/12/31 01:00,1017.9,13.3,85,0,0,
嘉義,2013/12/31 00:00,1015.7,12,89,.9,0,
竹子湖,2013/12/31 00:00,949.7,11.3,81,2.3,0,
臺南,2013/12/31 00:00,1016,14.7,79,3.2,0,
阿里山,2013/12/31 00:00,764.8,5.9,39,1.6,0,
宜蘭,2013/12/31 00:00,1019.3,15.8,77,1.1,0,
花蓮,2013/12/31 00:00,1017.7,16.7,81,1.9,0,
蘇澳,2013/12/31 00:00,1017.1,16.1,80,2.1,0,
澎湖,2013/12/31 00:00,1017.8,16.8,69,3.1,0,
臺北,2013/12/31 00:00,1019.3,14.7,71,.5,0,
基隆,2013/12/31 00:00,1017,13.4,86,2.1,0,
板橋,2013/12/31 00:00,1018.7,15.3,69,1.5,0,
彭佳嶼,2013/12/31 00:00,1008.7,15.8,63,2.1,0,
鞍部,2013/12/31 00:00,925.2,9.8,89,3,0,
馬祖,2013/12/31 00:00,1010.6,9.9,75,2.6,0,
新屋,2013/12/31 00:00,1017.4,13,79,1.9,0,
玉山,2013/12/31 00:00,642.8,.5,19,9.4,0,
成功,2013/12/31 00:00,1014.2,17.6,77,1.6,0,
梧棲,2013/12/31 00:00,1016.3,13.8,80,3.7,0,
金門,2013/12/31 00:00,1018.2,10.9,73,1.6,0,
臺東,2013/12/31 00:00,1018.4,17.7,76,1.9,0,
蘭嶼,2013/12/31 00:00,980.3,18.1,81,6.6,0,
日月潭,2013/12/31 00:00,905,11.5,80,1.4,0,
臺中,2013/12/31 00:00,1009,13.7,85,.4,0,
恆春,2013/12/31 00:00,1015.7,20.2,74,3.5,0,
新竹,2013/12/31 00:00,1016.1,13.4,81,1,0,
東吉島,2013/12/31 00:00,1013.6,17.7,70,8.1,0,
高雄,2013/12/31 00:00,1018,17.2,72,1.5,0,
淡水,2013/12/31 00:00,1018.4,13,84,.9,0,
大武,2013/12/31 00:00,1017.9,17.7,81,2.3,0,
臺東,2013/12/30 23:00,1019.1,18.5,72,1.9,0,
宜蘭,2013/12/30 23:00,1020.7,14.5,93,1.1,0,
大武,2013/12/30 23:00,1018.3,18.9,76,2.5,0,
日月潭,2013/12/30 23:00,906.2,13.2,73,.8,0,
阿里山,2013/12/30 23:00,766.5,1.8,96,1.3,0,
竹子湖,2013/12/30 23:00,950.4,10.6,92,4.7,0,
基隆,2013/12/30 23:00,1018.2,14.3,91,.7,0,
梧棲,2013/12/30 23:00,1018.1,13.7,87,4.7,0,
金門,2013/12/30 23:00,1019.9,10.2,76,2.5,0,
恆春,2013/12/30 23:00,1017,20.3,73,1.6,0,
花蓮,2013/12/30 23:00,1018.6,18.4,71,3.3,0,
蘇澳,2013/12/30 23:00,1018.6,15.1,88,4.6,1,
淡水,2013/12/30 23:00,1019.8,13.9,88,.2,0,
新竹,2013/12/30 23:00,1017.9,14.2,81,.6,0,
成功,2013/12/30 23:00,1015,18.5,74,3,0,
蘭嶼,2013/12/30 23:00,981.2,18.3,83,6.6,0,
嘉義,2013/12/30 23:00,1017.1,13.8,87,2.7,0,
臺中,2013/12/30 23:00,1010.6,13.9,83,.8,0,
高雄,2013/12/30 23:00,1019.3,18,71,1.9,0,
新屋,2013/12/30 23:00,1019,15.1,78,3.1,0,
玉山,2013/12/30 23:00,643.1,.4,23,7,0,
板橋,2013/12/30 23:00,1020,15.6,72,1.6,0,
臺南,2013/12/30 23:00,1017.3,15.2,82,3.8,0,
東吉島,2013/12/30 23:00,1015.3,16.5,73,10.2,0,
澎湖,2013/12/30 23:00,1019.7,15.4,79,3.9,0,
彭佳嶼,2013/12/30 23:00,1010.1,14.9,70,5,0,
鞍部,2013/12/30 23:00,925.9,9.1,100,3.5,0,
臺北,2013/12/30 23:00,1020.7,15.3,73,1.5,0,
馬祖,2013/12/30 23:00,1012.7,9.3,74,1.7,0,
臺東,2013/12/30 22:00,1019.1,18.4,73,1.7,0,
宜蘭,2013/12/30 22:00,1021.1,14.3,95,.3,0,
大武,2013/12/30 22:00,1018.4,18.9,75,2.4,0,
日月潭,2013/12/30 22:00,906.5,12.6,78,1,0,
阿里山,2013/12/30 22:00,766.1,2,97,1,0,
竹子湖,2013/12/30 22:00,950.6,10.6,91,5.3,0,
基隆,2013/12/30 22:00,1018.6,14.3,90,.3,0,
梧棲,2013/12/30 22:00,1018.1,14.1,85,5.1,0,
金門,2013/12/30 22:00,1019.9,9.9,78,2.1,0,
恆春,2013/12/30 22:00,1017.2,20.6,73,.8,0,
花蓮,2013/12/30 22:00,1018.7,18.5,69,4.2,0,
蘇澳,2013/12/30 22:00,1019.1,15,87,4.5,1,
淡水,2013/12/30 22:00,1019.8,13.9,88,.3,0,
新竹,2013/12/30 22:00,1018.1,14.4,80,1.1,0,
蘭嶼,2013/12/30 22:00,981,18.4,80,10.2,0,
嘉義,2013/12/30 22:00,1017.3,13.8,87,1.8,0,
臺中,2013/12/30 22:00,1010.6,14.1,83,.6,0,
高雄,2013/12/30 22:00,1019.2,18.3,71,2.4,0,
新屋,2013/12/30 22:00,1019.1,14.4,79,3.2,0,
成功,2013/12/30 22:00,1015.2,16.9,79,2.3,0,
玉山,2013/12/30 22:00,643.4,.8,25,6.8,0,
板橋,2013/12/30 22:00,1020.3,15.4,72,1.7,0,
臺南,2013/12/30 22:00,1017.3,15.3,82,4.6,0,
東吉島,2013/12/30 22:00,1015.1,16.7,72,8.9,0,
澎湖,2013/12/30 22:00,1019.8,15.4,79,3.3,0,
彭佳嶼,2013/12/30 22:00,1010.4,14.8,70,5.5,0,
鞍部,2013/12/30 22:00,926,9,100,3.8,0,
臺北,2013/12/30 22:00,1020.9,15.5,71,2.8,0,
馬祖,2013/12/30 22:00,1012.7,9.2,77,1.8,0,
臺東,2013/12/30 21:00,1019.1,18.7,73,1.8,0,
宜蘭,2013/12/30 21:00,1021.1,14.3,94,.1,0,
日月潭,2013/12/30 21:00,906.5,12.6,77,.7,0,
大武,2013/12/30 21:00,1018.7,18.7,77,1.5,0,
阿里山,2013/12/30 21:00,766.7,2.7,98,1,0,
竹子湖,2013/12/30 21:00,950.6,10.5,91,4.2,0,
基隆,2013/12/30 21:00,1018.6,14.5,88,0,0,
梧棲,2013/12/30 21:00,1017.9,14.2,84,4.2,0,
金門,2013/12/30 21:00,1019.9,9.9,79,1.9,0,
恆春,2013/12/30 21:00,1017.2,19.9,77,.6,0,
花蓮,2013/12/30 21:00,1018.8,18.5,71,3.2,0,
蘇澳,2013/12/30 21:00,1019,15.2,86,4,0,
淡水,2013/12/30 21:00,1019.9,14.1,88,.1,0,
新竹,2013/12/30 21:00,1018,14.5,79,1.6,0,
蘭嶼,2013/12/30 21:00,981.2,18.3,81,6.2,0,
嘉義,2013/12/30 21:00,1017.1,13.6,87,1.1,0,
臺中,2013/12/30 21:00,1010.4,15,79,1,0,
高雄,2013/12/30 21:00,1019.3,18.7,68,1.8,0,
新屋,2013/12/30 21:00,1019.1,14.8,77,3.4,0,
成功,2013/12/30 21:00,1015.1,17.6,76,2,0,
玉山,2013/12/30 21:00,643.3,1,24,7.5,0,
板橋,2013/12/30 21:00,1020.3,15.2,73,2.3,0,
臺南,2013/12/30 21:00,1017.3,15.5,82,4.1,0,
東吉島,2013/12/30 21:00,1015.3,16.7,71,9.3,0,
澎湖,2013/12/30 21:00,1019.6,15.4,79,4,0,
彭佳嶼,2013/12/30 21:00,1010.5,14.7,70,5.7,0,
鞍部,2013/12/30 21:00,926.1,8.8,99,3.2,0,
臺北,2013/12/30 21:00,1020.8,15.4,71,1.9,0,
馬祖,2013/12/30 21:00,1012.7,9.3,78,2.1,0,
臺東,2013/12/30 20:00,1018.7,19.4,71,1.5,0,
宜蘭,2013/12/30 20:00,1020.9,14.5,94,.5,0,
日月潭,2013/12/30 20:00,906.2,13.2,75,.8,0,
大武,2013/12/30 20:00,1018.1,19.5,75,1.6,0,
阿里山,2013/12/30 20:00,766.5,3.4,98,.9,0,
竹子湖,2013/12/30 20:00,950.4,10.4,91,4.4,0,
基隆,2013/12/30 20:00,1018.5,14.6,87,.5,0,
梧棲,2013/12/30 20:00,1017.6,14.4,83,3.7,0,
金門,2013/12/30 20:00,1019.5,10.3,75,2,0,
恆春,2013/12/30 20:00,1016.8,19.5,76,.5,0,
花蓮,2013/12/30 20:00,1018.5,18.5,69,1.4,0,
蘇澳,2013/12/30 20:00,1018.7,15.1,86,3.2,0,
淡水,2013/12/30 20:00,1019.7,14.2,88,0,0,
新竹,2013/12/30 20:00,1017.7,14.6,80,1.5,0,
蘭嶼,2013/12/30 20:00,980.3,18,82,11.5,0,
嘉義,2013/12/30 20:00,1016.8,14.3,83,1.4,0,
臺中,2013/12/30 20:00,1010.2,15,78,.7,0,
高雄,2013/12/30 20:00,1018.9,19.2,65,1.9,0,
新屋,2013/12/30 20:00,1018.8,15,76,4.7,0,
成功,2013/12/30 20:00,1014.9,18.8,73,3.8,0,
玉山,2013/12/30 20:00,643.1,.8,26,6.4,0,
板橋,2013/12/30 20:00,1020.2,15.1,73,2.8,0,
臺南,2013/12/30 20:00,1016.9,15.8,81,3.6,0,
東吉島,2013/12/30 20:00,1015,16.6,72,8.9,0,
澎湖,2013/12/30 20:00,1019.4,15.4,79,4,0,
彭佳嶼,2013/12/30 20:00,1010.3,14.7,71,5.3,0,
鞍部,2013/12/30 20:00,925.8,8.7,99,3.6,0,
臺北,2013/12/30 20:00,1020.8,15.2,72,2.5,0,
馬祖,2013/12/30 20:00,1012.6,9.4,78,1.8,0,
臺東,2013/12/30 19:00,1018.4,20.1,71,1.8,0,0
宜蘭,2013/12/30 19:00,1020.6,14.7,92,.1,0,0
馬祖,2013/12/30 19:00,1011.9,9.5,78,1.8,0,0
大武,2013/12/30 19:00,1017.9,20.6,71,.8,0,0
阿里山,2013/12/30 19:00,765.9,3.6,99,.7,0,0
竹子湖,2013/12/30 19:00,950.2,10.2,92,2.4,0,0
基隆,2013/12/30 19:00,1018.4,15,81,2,0,0
梧棲,2013/12/30 19:00,1017.2,14.8,80,4.6,0,0
金門,2013/12/30 19:00,1018.9,10.8,74,2.6,0,0
恆春,2013/12/30 19:00,1016.3,20.2,73,2.5,0,0
花蓮,2013/12/30 19:00,1018.2,18.6,69,2.2,0,0
蘇澳,2013/12/30 19:00,1018.6,15,87,3.4,0,0
淡水,2013/12/30 19:00,1019.5,14.2,87,0,0,0
新竹,2013/12/30 19:00,1017.4,14.4,79,1.8,0,0
蘭嶼,2013/12/30 19:00,980.9,18,82,4.2,0,0
嘉義,2013/12/30 19:00,1016.6,15.4,79,2.5,0,0
臺中,2013/12/30 19:00,1009.7,15.7,75,.8,0,0
高雄,2013/12/30 19:00,1018.4,20.2,61,2.7,0,0
新屋,2013/12/30 19:00,1018.6,15,76,5.2,0,0
成功,2013/12/30 19:00,1014.7,19.1,73,3.8,0,0
玉山,2013/12/30 19:00,643,.5,30,6.8,0,0
板橋,2013/12/30 19:00,1020.2,14.9,74,1.3,0,0
臺南,2013/12/30 19:00,1016.6,16.4,78,5.2,0,0
