測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
澎湖,2015/05/06 04:00,1008.3,23,81,2.1,0,
臺東,2015/05/06 04:00,1007.9,22.9,86,.8,0,
蘇澳,2015/05/06 04:00,1006.1,20.1,95,1.9,0,
宜蘭,2015/05/06 04:00,1008.3,19.8,94,.6,0,
日月潭,2015/05/06 04:00,898.7,19,93,.7,0,
彭佳嶼,2015/05/06 04:00,997.4,21.6,88,6.5,0,
玉山,2015/05/06 04:00,640.7,3.8,100,5.9,0,
花蓮,2015/05/06 04:00,1007.3,21.7,92,2.1,0,
嘉義,2015/05/06 04:00,1006,23.2,91,0,0,
恆春,2015/05/06 04:00,1006.7,23.8,77,1.4,0,
新竹,2015/05/06 03:00,1005.9,21,95,.3,0,
臺中,2015/05/06 03:00,999.2,23.3,82,1.5,0,
阿里山,2015/05/06 03:00,763,10.5,99,1.6,0,
大武,2015/05/06 03:00,1008.2,23.6,84,.4,0,
臺北,2015/05/06 03:00,1005.4,21,92,0,0,
竹子湖,2015/05/06 03:00,940.9,18,92,.2,0,
基隆,2015/05/06 03:00,1005.3,20.9,89,.8,0,
鞍部,2015/05/06 03:00,917.4,17.7,98,1.1,0,
蘭嶼,2015/05/06 03:00,972.4,22.2,88,5.2,0,
新屋,2015/05/06 03:00,1006.5,20.4,95,1.3,0,
淡水,2015/05/06 03:00,1006.7,20,94,.7,0,
成功,2015/05/06 03:00,1004.6,22.6,86,.7,0,
金門,2015/05/06 03:00,1007.3,18.3,82,1.6,0,
梧棲,2015/05/06 03:00,1006.2,22.9,87,2,0,
馬祖,2015/05/06 03:00,999.3,17.1,77,.6,0,
板橋,2015/05/06 03:00,1007.4,20.8,91,.5,0,
臺南,2015/05/06 03:00,1006.3,24.7,84,1.5,0,
高雄,2015/05/06 03:00,1008.3,26.4,78,.3,0,
東吉島,2015/05/06 03:00,1004.2,23.3,86,4.7,0,
澎湖,2015/05/06 03:00,1008.3,23.2,81,2.5,0,
臺東,2015/05/06 03:00,1008,23.1,84,.8,0,
蘇澳,2015/05/06 03:00,1006.5,20.3,96,1.8,0,
宜蘭,2015/05/06 03:00,1008.4,20,93,1.2,0,
日月潭,2015/05/06 03:00,898.8,19.2,91,1.3,0,
彭佳嶼,2015/05/06 03:00,997.4,21.4,88,6.6,0,
玉山,2015/05/06 03:00,640.8,4,97,5.3,0,
花蓮,2015/05/06 03:00,1007.2,21.7,91,2.5,0,
嘉義,2015/05/06 03:00,1005.8,23,92,0,0,
恆春,2015/05/06 03:00,1006.8,24.1,77,1.7,0,
新竹,2015/05/06 02:00,1005.9,20.6,95,0,0,
臺中,2015/05/06 02:00,999.2,23.6,82,1.4,0,
阿里山,2015/05/06 02:00,763.1,10.4,99,1.4,0,
大武,2015/05/06 02:00,1008.8,23.5,85,.2,0,
臺北,2015/05/06 02:00,1005.8,20.9,92,.6,0,
竹子湖,2015/05/06 02:00,941,18.4,92,.2,0,
基隆,2015/05/06 02:00,1005.6,20.7,91,.5,0,
鞍部,2015/05/06 02:00,917.6,17.6,99,1,0,
蘭嶼,2015/05/06 02:00,972.9,22.2,89,6.3,0,
新屋,2015/05/06 02:00,1006.8,20.3,95,1.1,0,
淡水,2015/05/06 02:00,1006.8,20.8,91,.6,0,
成功,2015/05/06 02:00,1005.1,22.6,85,1.6,0,
金門,2015/05/06 02:00,1007.9,18.2,79,1,0,
馬祖,2015/05/06 02:00,999.9,17.1,76,1.9,0,
板橋,2015/05/06 02:00,1007.5,20.8,90,0,0,
臺南,2015/05/06 02:00,1006.5,24.7,83,.6,0,
高雄,2015/05/06 02:00,1008.6,26.3,79,0,0,
東吉島,2015/05/06 02:00,1004.5,23.3,86,5.1,0,
澎湖,2015/05/06 02:00,1008.5,23.2,81,3,0,
臺東,2015/05/06 02:00,1008.5,23.1,84,.4,0,
蘇澳,2015/05/06 02:00,1006.9,20.7,94,1,0,
宜蘭,2015/05/06 02:00,1008.8,20.2,95,.1,0,
梧棲,2015/05/06 02:00,1006.2,23.2,85,3.4,0,
日月潭,2015/05/06 02:00,899.1,18.5,96,1.4,0,
彭佳嶼,2015/05/06 02:00,997.9,21.5,89,5.3,0,
玉山,2015/05/06 02:00,640.9,3.3,97,4.3,0,
花蓮,2015/05/06 02:00,1007.8,21.7,90,2.2,0,
嘉義,2015/05/06 02:00,1006,23.2,92,.3,0,
恆春,2015/05/06 02:00,1007.3,24.3,76,2.1,0,
新竹,2015/05/06 01:00,1006.2,20.9,93,.2,0,
臺中,2015/05/06 01:00,999.6,23.4,84,.4,0,
花蓮,2015/05/06 01:00,1008.6,21.9,89,1.8,0,
阿里山,2015/05/06 01:00,763.8,10.3,99,1.8,0,
大武,2015/05/06 01:00,1009.4,23.6,85,1.4,0,
臺北,2015/05/06 01:00,1006.3,20.8,91,.8,0,
竹子湖,2015/05/06 01:00,941.8,17.7,92,.3,0,
基隆,2015/05/06 01:00,1006.5,20.8,89,1.3,0,
鞍部,2015/05/06 01:00,918.3,17.5,98,1.2,0,
蘭嶼,2015/05/06 01:00,973.4,22.2,91,7,0,
新屋,2015/05/06 01:00,1007.2,20.3,95,.8,0,
淡水,2015/05/06 01:00,1007.6,20.7,91,.7,0,
成功,2015/05/06 01:00,1005.7,22.6,85,1.6,0,
金門,2015/05/06 01:00,1008.3,18.1,93,1.7,0,
馬祖,2015/05/06 01:00,1000.6,17,76,1.4,0,
板橋,2015/05/06 01:00,1008.2,21,89,.1,0,
臺南,2015/05/06 01:00,1007,25.2,81,1.1,0,
高雄,2015/05/06 01:00,1009,26.6,78,1,0,
東吉島,2015/05/06 01:00,1005,23.5,85,5,0,
澎湖,2015/05/06 01:00,1009,23.3,81,2.4,0,
臺東,2015/05/06 01:00,1009,23.1,84,.7,0,
蘇澳,2015/05/06 01:00,1007.7,20.7,95,1.1,0,
宜蘭,2015/05/06 01:00,1009.6,20.5,95,.7,0,
梧棲,2015/05/06 01:00,1006.7,22.8,85,1.8,0,
日月潭,2015/05/06 01:00,899.7,18.4,99,1.8,0,
彭佳嶼,2015/05/06 01:00,998.8,21.5,88,4.7,0,
玉山,2015/05/06 01:00,641,1.3,90,6.2,0,
嘉義,2015/05/06 01:00,1006.2,23.3,91,.1,0,
恆春,2015/05/06 01:00,1007.8,23.9,77,.7,0,
大武,2015/05/06 00:00,1008.9,25.2,74,.3,0,
嘉義,2015/05/06 00:00,1008,25.5,90,0,0,
基隆,2015/05/06 00:00,1007.1,23.9,84,1.7,0,
臺中,2015/05/06 00:00,1001.1,25.7,80,1.2,0,
阿里山,2015/05/06 00:00,765.1,10,83,1.9,0,
蘭嶼,2015/05/06 00:00,973,24.1,77,9.3,0,
鞍部,2015/05/06 00:00,919.3,18.9,99,1.2,0,
臺北,2015/05/06 00:00,1007.1,24.2,86,.2,0,
竹子湖,2015/05/06 00:00,942.9,20.4,94,.8,0,
淡水,2015/05/06 00:00,1008.5,23.2,90,1.3,0,
成功,2015/05/06 00:00,1004.4,25,82,1,0,
板橋,2015/05/06 00:00,1009,23.4,89,.1,0,
恆春,2015/05/06 00:00,1008.2,27,75,1.9,0,
梧棲,2015/05/06 00:00,1007.9,25.3,87,2.1,0,
金門,2015/05/06 00:00,1007.4,21.7,84,.3,0,
玉山,2015/05/06 00:00,642.4,2.7,91,8,0,
澎湖,2015/05/06 00:00,1009.5,24.6,83,.4,0,
臺南,2015/05/06 00:00,1008.2,26.8,79,1.7,0,
宜蘭,2015/05/06 00:00,1009,24,90,.3,0,
東吉島,2015/05/06 00:00,1005.8,25.6,81,1.9,0,
日月潭,2015/05/06 00:00,901.1,19.3,93,1.9,0,
花蓮,2015/05/06 00:00,1007.7,25,87,.5,0,
蘇澳,2015/05/06 00:00,1007.3,24.4,89,0,0,
臺東,2015/05/06 00:00,1007.9,25.8,82,.7,0,
馬祖,2015/05/06 00:00,999.6,18.3,87,2.5,0,
彭佳嶼,2015/05/06 00:00,998.9,22.3,91,5.2,0,
新屋,2015/05/06 00:00,1008,22.3,94,1.4,0,
高雄,2015/05/06 00:00,1010.4,27.2,76,1.5,0,
新竹,2015/05/06 00:00,1007.1,23.1,89,.4,0,
梧棲,2015/05/05 23:00,1007.9,21.9,88,1.3,0,
淡水,2015/05/05 23:00,1008.6,20.5,92,2.8,0,
恆春,2015/05/05 23:00,1008.6,24.9,74,1.3,0,
蘭嶼,2015/05/05 23:00,974.7,22.2,90,4.5,0,
日月潭,2015/05/05 23:00,900.6,18.5,99,1.6,0,
臺東,2015/05/05 23:00,1010.3,23.2,83,1,0,
東吉島,2015/05/05 23:00,1006.1,23.9,85,4.6,0,
澎湖,2015/05/05 23:00,1010.1,23.5,80,3.3,0,
高雄,2015/05/05 23:00,1010.1,27,76,.5,0,
蘇澳,2015/05/05 23:00,1009,20.6,93,.6,0,
宜蘭,2015/05/05 23:00,1010.9,20.4,91,.2,0,
板橋,2015/05/05 23:00,1009.6,21.1,87,.5,0,
新屋,2015/05/05 23:00,1008.3,20.6,93,1.9,1,
臺南,2015/05/05 23:00,1008,25.6,80,2.8,0,
基隆,2015/05/05 23:00,1007.9,21.3,88,1.8,0,
花蓮,2015/05/05 23:00,1009.7,21.9,90,1.5,0,
竹子湖,2015/05/05 23:00,942.8,17.9,92,.5,1,
彭佳嶼,2015/05/05 23:00,999.5,20.6,88,5.5,0,
玉山,2015/05/05 23:00,641.8,2.5,93,8.4,0,
臺北,2015/05/05 23:00,1007.8,21.2,88,2.2,0,
大武,2015/05/05 23:00,1010.6,23.6,84,1.1,0,
馬祖,2015/05/05 23:00,1001.9,16.6,76,2,0,
阿里山,2015/05/05 23:00,764.4,10.8,98,1.1,0,
鞍部,2015/05/05 23:00,919.3,16.8,99,1.5,0,
金門,2015/05/05 23:00,1009.3,18.1,79,1.8,0,
嘉義,2015/05/05 23:00,1007.6,23.5,89,1.7,0,
臺中,2015/05/05 23:00,1000.8,23.2,82,.3,0,
成功,2015/05/05 23:00,1006.9,22.5,87,1.1,0,
新竹,2015/05/05 23:00,1007.4,20.9,93,.6,0,
梧棲,2015/05/05 22:00,1008.2,21.9,89,2.4,0,
淡水,2015/05/05 22:00,1008.9,20.5,92,2,1,
恆春,2015/05/05 22:00,1008.9,24.9,76,1,0,
蘭嶼,2015/05/05 22:00,974.6,22.2,92,4.7,0,
日月潭,2015/05/05 22:00,900.8,18.7,100,1.9,0,
臺東,2015/05/05 22:00,1010.4,23.1,86,1.2,0,
東吉島,2015/05/05 22:00,1006,23.5,85,7,0,
澎湖,2015/05/05 22:00,1009.8,23.3,79,4.1,0,
高雄,2015/05/05 22:00,1010.2,27.1,77,.9,0,
蘇澳,2015/05/05 22:00,1008.9,20.6,92,.7,0,
宜蘭,2015/05/05 22:00,1011,20.4,93,.2,0,
板橋,2015/05/05 22:00,1009.9,20.9,87,.5,0,
新屋,2015/05/05 22:00,1008.7,20.6,93,1.4,0,
臺南,2015/05/05 22:00,1008,25.8,79,2.6,0,
基隆,2015/05/05 22:00,1008.5,21.2,88,.3,1,
花蓮,2015/05/05 22:00,1009.7,22.1,90,1.1,0,
竹子湖,2015/05/05 22:00,943,17.9,92,.3,0,
彭佳嶼,2015/05/05 22:00,1000,19.9,89,8.3,0,
玉山,2015/05/05 22:00,641.7,3.8,95,8.3,0,
臺北,2015/05/05 22:00,1008.1,21.1,88,2.6,0,
大武,2015/05/05 22:00,1010.8,23.5,84,.4,0,
馬祖,2015/05/05 22:00,1002,16.6,74,1.6,0,
阿里山,2015/05/05 22:00,764.5,11.7,99,1.3,0,
鞍部,2015/05/05 22:00,919.4,16.9,99,.9,0,
金門,2015/05/05 22:00,1009.2,18.1,78,2.6,0,
嘉義,2015/05/05 22:00,1007.8,23.7,89,2.4,0,
臺中,2015/05/05 22:00,1001.3,23.5,80,1.1,0,
成功,2015/05/05 22:00,1007,22.6,86,1.5,0,
新竹,2015/05/05 22:00,1007.9,20.8,93,.6,0,
梧棲,2015/05/05 21:00,1007.7,21.8,90,2.5,0,
淡水,2015/05/05 21:00,1008.7,20.5,90,1.6,0,
恆春,2015/05/05 21:00,1008.3,24.5,78,2.5,0,
蘭嶼,2015/05/05 21:00,974,22.4,90,6.1,3,
日月潭,2015/05/05 21:00,900.1,18.8,100,1.8,0,
臺東,2015/05/05 21:00,1009.7,23.2,86,1.1,0,
東吉島,2015/05/05 21:00,1005.4,23.4,85,6.8,0,
澎湖,2015/05/05 21:00,1009.5,23.3,80,4.1,0,
高雄,2015/05/05 21:00,1009.6,27.2,76,1.6,0,
蘇澳,2015/05/05 21:00,1008.5,20.6,91,.4,0,
宜蘭,2015/05/05 21:00,1010.6,20.4,90,1.2,0,
板橋,2015/05/05 21:00,1009.7,20.9,86,1,0,
新屋,2015/05/05 21:00,1008.4,20.6,94,.7,0,
臺南,2015/05/05 21:00,1007.5,26.3,77,2.7,0,
基隆,2015/05/05 21:00,1008.1,21.3,88,.9,0,
花蓮,2015/05/05 21:00,1009.1,22.2,88,1.3,0,
竹子湖,2015/05/05 21:00,942.6,17.7,92,.3,0,
彭佳嶼,2015/05/05 21:00,1000.1,19.9,88,7.1,0,
玉山,2015/05/05 21:00,641.5,3.8,98,7.2,0,
臺北,2015/05/05 21:00,1007.9,21.1,87,2.1,0,
大武,2015/05/05 21:00,1010,23.9,80,1.7,0,
馬祖,2015/05/05 21:00,1002,16.4,79,2,0,
阿里山,2015/05/05 21:00,764.1,11.8,99,1.4,0,
鞍部,2015/05/05 21:00,919.1,16.6,99,.5,0,
金門,2015/05/05 21:00,1008.9,18.1,81,3,0,
嘉義,2015/05/05 21:00,1007.2,24.6,87,.1,0,
臺中,2015/05/05 21:00,1000.5,23.3,81,2,0,
成功,2015/05/05 21:00,1006.3,22.5,87,.1,0,
新竹,2015/05/05 21:00,1007.5,20.8,92,.5,0,
梧棲,2015/05/05 20:00,1007.1,22.3,90,2.3,0,
淡水,2015/05/05 20:00,1008.3,20.4,91,.7,0,
恆春,2015/05/05 20:00,1007.6,24.4,78,2.2,0,
蘭嶼,2015/05/05 20:00,973.6,22.4,90,6.5,0,
日月潭,2015/05/05 20:00,899.6,18.7,100,1.4,0,
臺東,2015/05/05 20:00,1009.3,22.7,90,1.6,0,
東吉島,2015/05/05 20:00,1005,23.4,84,7.3,0,
澎湖,2015/05/05 20:00,1009,23.3,80,3.8,0,
高雄,2015/05/05 20:00,1008.9,27.2,76,1.6,0,
蘇澳,2015/05/05 20:00,1008.4,20.7,88,2.6,0,
宜蘭,2015/05/05 20:00,1010.4,20.3,91,.7,0,
板橋,2015/05/05 20:00,1009,20.8,86,1.3,0,
新屋,2015/05/05 20:00,1008.1,20.5,93,2,0,
臺南,2015/05/05 20:00,1006.7,26.5,76,3,0,
基隆,2015/05/05 20:00,1007.7,21.2,86,2.3,0,
花蓮,2015/05/05 20:00,1008.9,22.1,90,.6,0,
竹子湖,2015/05/05 20:00,942.3,17.7,92,.1,0,
彭佳嶼,2015/05/05 20:00,999.7,19.8,87,5.3,0,
玉山,2015/05/05 20:00,641.1,3.8,100,7.5,0,
臺北,2015/05/05 20:00,1007.2,20.8,88,2.4,0,
大武,2015/05/05 20:00,1009.7,23.5,84,2.9,0,
馬祖,2015/05/05 20:00,1002,16.5,74,1.2,0,
阿里山,2015/05/05 20:00,763.6,11.6,98,1.5,0,
鞍部,2015/05/05 20:00,918.7,16.5,99,.9,0,
金門,2015/05/05 20:00,1008.6,18.2,81,2.9,0,
嘉義,2015/05/05 20:00,1006.4,24.6,86,.5,0,
臺中,2015/05/05 20:00,999.9,23.7,84,1.8,0,
成功,2015/05/05 20:00,1005.9,22.9,81,1.1,0,
新竹,2015/05/05 20:00,1007.1,21,92,.5,0,
梧棲,2015/05/05 19:00,1006.6,22.4,90,2.5,0,0
淡水,2015/05/05 19:00,1008,20.5,90,1.1,0,0
恆春,2015/05/05 19:00,1007,24.7,77,2.3,0,0
蘭嶼,2015/05/05 19:00,973.1,22.3,89,7,0,0
日月潭,2015/05/05 19:00,899.2,18.6,99,2.1,0,0
臺東,2015/05/05 19:00,1008.9,22.6,92,1.5,0,0
東吉島,2015/05/05 19:00,1004.5,23.9,83,6.4,0,0
澎湖,2015/05/05 19:00,1008.6,23.2,80,4,0,0
高雄,2015/05/05 19:00,1008.2,27.2,75,1.3,0,0
蘇澳,2015/05/05 19:00,1008.1,20.3,92,1.1,0,0
宜蘭,2015/05/05 19:00,1010,20.3,92,.9,0,0
板橋,2015/05/05 19:00,1008.7,20.7,85,1.7,0,0
新屋,2015/05/05 19:00,1007.5,20.5,95,2.2,0,0
臺南,2015/05/05 19:00,1006.1,26.8,75,2.8,0,0
基隆,2015/05/05 19:00,1007.3,20.9,86,1.7,0,0
花蓮,2015/05/05 19:00,1008.5,21.9,91,1.7,0,0
竹子湖,2015/05/05 19:00,941.8,17.8,92,.1,0,0
彭佳嶼,2015/05/05 19:00,999.4,19.5,86,6.3,0,0
玉山,2015/05/05 19:00,640.9,5.1,95,7,0,0
臺北,2015/05/05 19:00,1007,20.6,88,2.4,0,0
大武,2015/05/05 19:00,1009.1,23.8,83,2.3,0,0
馬祖,2015/05/05 19:00,1001.3,16.4,74,1.6,0,0
阿里山,2015/05/05 19:00,763.3,12.3,99,.8,0,0
鞍部,2015/05/05 19:00,918.2,16.5,99,1.4,0,0
金門,2015/05/05 19:00,1008.2,18.3,81,2.9,0,0
嘉義,2015/05/05 19:00,1005.6,24.7,85,.8,0,0
臺中,2015/05/05 19:00,999.2,24.3,86,.1,0,0
成功,2015/05/05 19:00,1005.5,22.9,81,2.3,0,0
新竹,2015/05/05 19:00,1006.5,21,91,.7,0,0
梧棲,2015/05/05 18:00,1006.1,22.7,89,3.5,0,0
淡水,2015/05/05 18:00,1007.7,20.2,92,1.1,0,0
蘭嶼,2015/05/05 18:00,972.8,22.3,88,4.8,1,0
日月潭,2015/05/05 18:00,898.8,19.1,100,1.3,0,0
臺東,2015/05/05 18:00,1008.6,23.5,87,1.6,0,0
東吉島,2015/05/05 18:00,1004.1,24.3,80,5.7,0,.3
澎湖,2015/05/05 18:00,1008.4,23.6,78,3.2,0,.1
高雄,2015/05/05 18:00,1007.8,27.6,72,1.3,0,.8
蘇澳,2015/05/05 18:00,1008,20.3,92,.5,0,0
宜蘭,2015/05/05 18:00,1010,20.2,91,.9,0,0
板橋,2015/05/05 18:00,1008.5,20.7,86,1.6,0,0
新屋,2015/05/05 18:00,1007.4,20.4,95,2.1,0,0
臺南,2015/05/05 18:00,1005.7,27.5,74,3,0,.5
基隆,2015/05/05 18:00,1007.1,20.7,86,1.6,0,0
花蓮,2015/05/05 18:00,1008.4,22,88,1.5,0,0
新竹,2015/05/05 18:00,1006.2,20.9,91,1.2,0,0
竹子湖,2015/05/05 18:00,941.5,17.8,92,.1,0,0
彭佳嶼,2015/05/05 18:00,999.1,19.2,85,6,0,0
玉山,2015/05/05 18:00,640.7,5.2,100,6,0,0
臺北,2015/05/05 18:00,1006.5,20.3,88,3.8,0,0
大武,2015/05/05 18:00,1008.8,23.7,84,2.4,0,0
馬祖,2015/05/05 18:00,1001.3,16.3,75,1.5,0,0
阿里山,2015/05/05 18:00,763.3,12.7,100,1.5,0,0
鞍部,2015/05/05 18:00,917.9,16.4,100,.9,0,0
金門,2015/05/05 18:00,1008.1,18.5,81,2.6,0,0
嘉義,2015/05/05 18:00,1005.3,24.9,84,1.6,0,0
臺中,2015/05/05 18:00,998.9,24.2,85,0,0,0
成功,2015/05/05 18:00,1005.1,23,82,3.1,0,0
恆春,2015/05/05 18:00,1006.7,26,74,2,0,.5
梧棲,2015/05/05 17:00,1006,22.1,90,1.2,1,0
淡水,2015/05/05 17:00,1007.5,20.3,92,1.5,1,0
蘭嶼,2015/05/05 17:00,972.7,22.8,86,4.4,0,.2
日月潭,2015/05/05 17:00,898.9,19.2,100,1.1,0,0
臺東,2015/05/05 17:00,1008.1,23.8,86,1.8,0,0
東吉島,2015/05/05 17:00,1003.8,24.7,78,6.9,0,.1
澎湖,2015/05/05 17:00,1008,24.1,76,4.4,0,.5
高雄,2015/05/05 17:00,1007.7,28.7,72,2.3,0,.2
宜蘭,2015/05/05 17:00,1009.9,20.3,91,1.1,0,0
板橋,2015/05/05 17:00,1008.4,20.6,87,1.3,1,0
新屋,2015/05/05 17:00,1007.4,20.4,95,1.9,1,0
蘇澳,2015/05/05 17:00,1007.9,20.2,92,.9,0,0
臺南,2015/05/05 17:00,1005.7,27.8,74,2.9,0,1
基隆,2015/05/05 17:00,1007.2,20.4,87,2.1,1,0
花蓮,2015/05/05 17:00,1008.1,22.3,87,1.6,0,0
新竹,2015/05/05 17:00,1006.3,20.7,92,1.5,1,0
竹子湖,2015/05/05 17:00,941.5,17.8,92,.9,0,0
彭佳嶼,2015/05/05 17:00,999.4,18.9,82,6.1,0,0
玉山,2015/05/05 17:00,640.6,5.6,95,2.3,0,0
臺北,2015/05/05 17:00,1006.5,20,89,3.7,1,0
大武,2015/05/05 17:00,1008.5,24.3,80,2.4,0,0
馬祖,2015/05/05 17:00,1001.2,16.6,72,1.6,0,0
阿里山,2015/05/05 17:00,763,13,100,.9,0,0
鞍部,2015/05/05 17:00,917.7,16.4,100,2.3,1,0
金門,2015/05/05 17:00,1007.6,18.6,80,3.2,0,0
嘉義,2015/05/05 17:00,1005.4,25.5,81,2.7,0,0
臺中,2015/05/05 17:00,999.1,24,84,.4,0,0
成功,2015/05/05 17:00,1004.9,23.4,81,3.2,0,0
恆春,2015/05/05 17:00,1006.5,27.3,72,3,0,.8
梧棲,2015/05/05 16:00,1006.7,21.6,89,3.1,0,0
淡水,2015/05/05 16:00,1007.9,20,93,2,2,0
蘭嶼,2015/05/05 16:00,972.3,23.4,86,5.9,0,.3
日月潭,2015/05/05 16:00,898.9,19.8,100,.8,0,0
臺東,2015/05/05 16:00,1008,23.8,88,2.1,0,0
東吉島,2015/05/05 16:00,1004.2,24.4,78,7,0,.1
澎湖,2015/05/05 16:00,1008.3,23.8,75,4.3,0,0
高雄,2015/05/05 16:00,1008,28.8,71,2.8,0,.5
宜蘭,2015/05/05 16:00,1009.9,20.1,93,1.3,0,0
新屋,2015/05/05 16:00,1007.4,20,95,2.8,4,0
蘇澳,2015/05/05 16:00,1007.9,20,93,1.5,1,0
臺南,2015/05/05 16:00,1006,28.4,74,3.2,0,.3
基隆,2015/05/05 16:00,1007.4,20.1,88,1.1,4,0
花蓮,2015/05/05 16:00,1007.9,22.2,88,1.9,0,0
板橋,2015/05/05 16:00,1008.7,20.4,87,2.3,1,0
新竹,2015/05/05 16:00,1006.4,20.8,91,.9,2,0
竹子湖,2015/05/05 16:00,941.4,17.5,91,.6,2,0
彭佳嶼,2015/05/05 16:00,999.3,18.4,82,6.3,0,0
玉山,2015/05/05 16:00,640.4,5.6,100,3.7,0,0
臺北,2015/05/05 16:00,1006.8,20.1,89,2.5,1,0
大武,2015/05/05 16:00,1008.5,24.4,80,2.3,0,0
馬祖,2015/05/05 16:00,1001.3,16.7,72,1.8,0,0
阿里山,2015/05/05 16:00,763,13,100,1.8,1,0
鞍部,2015/05/05 16:00,917.8,16,100,1.7,4,0
金門,2015/05/05 16:00,1007.7,18.6,82,3,0,0
嘉義,2015/05/05 16:00,1005.8,25.9,80,2.8,0,0
臺中,2015/05/05 16:00,999.6,23.2,83,.6,0,0
成功,2015/05/05 16:00,1004.8,23.6,82,3.3,0,0
恆春,2015/05/05 16:00,1006.5,27,72,3.2,0,.1
梧棲,2015/05/05 15:00,1007.1,22.3,88,3.7,0,0
鞍部,2015/05/05 15:00,918.2,15.6,99,1.6,1,0
蘭嶼,2015/05/05 15:00,972.8,23.8,84,7.1,0,.7
日月潭,2015/05/05 15:00,899.1,19.4,100,1.1,0,0
臺東,2015/05/05 15:00,1008.3,23.5,91,1.9,0,0
東吉島,2015/05/05 15:00,1004.7,25.2,77,7.2,0,.2
澎湖,2015/05/05 15:00,1008.6,24.5,72,5,0,0
高雄,2015/05/05 15:00,1008.2,29.9,70,2.9,0,.6
宜蘭,2015/05/05 15:00,1010.3,20.1,91,.9,0,0
新屋,2015/05/05 15:00,1007.7,20.2,93,2.4,2,0
蘇澳,2015/05/05 15:00,1008.4,20.1,92,1.8,0,0
臺南,2015/05/05 15:00,1006.2,27.9,75,2.9,0,.1
基隆,2015/05/05 15:00,1007.8,20,88,2,1,0
花蓮,2015/05/05 15:00,1008.3,22.5,87,1.2,0,0
板橋,2015/05/05 15:00,1009.1,20.1,89,1.6,3,0
新竹,2015/05/05 15:00,1006.9,20.7,92,1.2,0,0
竹子湖,2015/05/05 15:00,942,17.1,93,.2,2,0
彭佳嶼,2015/05/05 15:00,999.3,18.3,80,7.8,0,0
玉山,2015/05/05 15:00,640.3,5.6,100,4.1,0,0
臺北,2015/05/05 15:00,1007.2,20,89,2.8,4,0
大武,2015/05/05 15:00,1008.6,24.7,79,2.5,0,0
阿里山,2015/05/05 15:00,763,12.6,98,1.9,0,0
馬祖,2015/05/05 15:00,1001.4,17.3,68,2,0,0
金門,2015/05/05 15:00,1008,18.9,84,3.7,0,0
嘉義,2015/05/05 15:00,1005.9,27.4,76,1.1,0,0
臺中,2015/05/05 15:00,1000,23,83,1.9,0,0
成功,2015/05/05 15:00,1005.1,23.3,82,3.1,0,0
淡水,2015/05/05 15:00,1008.4,20.1,91,1.8,1,0
恆春,2015/05/05 15:00,1006.6,28.7,69,2.6,0,0
梧棲,2015/05/05 14:00,1007.5,22.4,86,3.3,0,0
鞍部,2015/05/05 14:00,918.4,15.7,100,1.4,0,0
日月潭,2015/05/05 14:00,899.4,19.1,100,.2,0,0
臺東,2015/05/05 14:00,1008.9,22.9,96,2,0,0
東吉島,2015/05/05 14:00,1005.1,26.1,74,6.9,0,1
澎湖,2015/05/05 14:00,1009.5,24.4,72,4.6,0,0
蘭嶼,2015/05/05 14:00,973.3,23.8,85,5.8,0,.3
高雄,2015/05/05 14:00,1008.8,28.9,72,2,0,.1
宜蘭,2015/05/05 14:00,1010.5,20.4,89,.1,1,0
新屋,2015/05/05 14:00,1008.2,20.2,92,1.7,1,0
蘇澳,2015/05/05 14:00,1008.4,20.1,93,.1,0,0
臺南,2015/05/05 14:00,1006.7,28.6,71,1.5,0,.1
基隆,2015/05/05 14:00,1008.2,20.2,87,2.5,0,0
花蓮,2015/05/05 14:00,1008.8,22,90,1.3,0,0
板橋,2015/05/05 14:00,1009.5,20.2,86,1.7,1,0
新竹,2015/05/05 14:00,1007.1,20.3,90,2.4,2,0
竹子湖,2015/05/05 14:00,941.8,18,91,.8,0,0
彭佳嶼,2015/05/05 14:00,1000.2,17.7,84,8.3,0,0
玉山,2015/05/05 14:00,640.6,5.6,95,5.8,0,0
臺北,2015/05/05 14:00,1007.5,20.1,87,3.4,0,0
大武,2015/05/05 14:00,1009.2,24.9,78,2.4,0,0
阿里山,2015/05/05 14:00,763.7,12.4,98,2.3,0,0
馬祖,2015/05/05 14:00,1002.3,16.4,72,2.2,0,0
金門,2015/05/05 14:00,1008.6,18.7,82,3.5,0,0
嘉義,2015/05/05 14:00,1006.4,26.3,80,.9,0,0
臺中,2015/05/05 14:00,1000.1,25.1,79,.7,0,0
成功,2015/05/05 14:00,1005.6,23.2,87,3.5,0,0
淡水,2015/05/05 14:00,1008.5,20.8,89,.5,0,0
恆春,2015/05/05 14:00,1006.9,29.2,68,3.4,0,.3
梧棲,2015/05/05 13:00,1007.9,22.7,86,3.4,0,0
鞍部,2015/05/05 13:00,918.7,15.8,100,1.5,0,0
日月潭,2015/05/05 13:00,899.9,19.5,99,.7,0,0
臺東,2015/05/05 13:00,1009.5,23.1,95,1.5,1,0
東吉島,2015/05/05 13:00,1005.9,26.4,72,7.3,0,.7
澎湖,2015/05/05 13:00,1010,25.4,71,4.9,0,0
