測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
基隆,2014/07/18 17:00,1005.1,32.9,59,2.6,0,.8
臺南,2014/07/18 17:00,1006.5,26.7,88,.6,2,0
大武,2014/07/18 17:00,1008.2,30.3,74,1.2,0,.6
臺北,2014/07/18 17:00,1007.3,32.6,61,1.2,0,0
板橋,2014/07/18 17:00,1006.7,32.4,67,.4,0,.1
竹子湖,2014/07/18 17:00,941.9,27,80,.5,0,0
淡水,2014/07/18 17:00,1006.2,31.6,71,.2,0,.5
鞍部,2014/07/18 17:00,918.9,25.9,84,.6,0,.4
馬祖,2014/07/18 17:00,998.1,28.4,83,4.4,0,.4
金門,2014/07/18 17:00,1005,30.4,75,1.8,0,.2
日月潭,2014/07/18 17:00,901.1,22.1,93,.9,16,0
臺東,2014/07/18 17:00,1007.7,30.9,72,1.1,0,1
梧棲,2014/07/18 17:00,1006.3,30.9,69,1.3,0,.5
新屋,2014/07/18 17:00,1007.4,31.3,77,3,0,.1
臺中,2014/07/18 17:00,1000.1,27.3,88,1.3,3,0
阿里山,2014/07/18 17:00,765.3,13.4,98,1.5,1,0
成功,2014/07/18 17:00,1004.4,29.9,74,.7,0,.6
蘭嶼,2014/07/18 17:00,973.1,26.3,85,3.5,0,.9
高雄,2014/07/18 17:00,1008.4,27.4,90,1.6,52,0
嘉義,2014/07/18 17:00,1006.2,25.5,87,5.6,15,0
玉山,2014/07/18 17:00,643.5,8.3,90,2,1,0
蘇澳,2014/07/18 17:00,1005.9,30.4,69,5.1,0,.5
宜蘭,2014/07/18 17:00,1008.3,30.1,75,6.3,0,.9
新竹,2014/07/18 17:00,1005.7,32.7,67,1.6,0,.5
恆春,2014/07/18 17:00,1006.8,30.6,76,.9,0,.4
彭佳嶼,2014/07/18 17:00,998,29.1,84,6.7,0,.9
東吉島,2014/07/18 17:00,1004.2,30.1,73,5.2,0,0
澎湖,2014/07/18 17:00,1007.9,30.3,77,.8,0,.4
花蓮,2014/07/18 17:00,1006.9,30,77,2.8,0,.4
基隆,2014/07/18 16:00,1004.8,34,56,2.2,0,1
臺南,2014/07/18 16:00,1006.2,27.6,91,2.5,1,0
板橋,2014/07/18 16:00,1006.4,33.5,65,1,0,.2
竹子湖,2014/07/18 16:00,941.9,27.6,78,.8,0,.3
淡水,2014/07/18 16:00,1006.1,32.2,72,1.4,0,.5
鞍部,2014/07/18 16:00,918.8,26.1,84,0,0,.1
臺北,2014/07/18 16:00,1007.1,32.8,59,1.1,0,0
馬祖,2014/07/18 16:00,998.3,28.1,85,3.8,0,.1
彭佳嶼,2014/07/18 16:00,998,29.6,81,4.7,0,.8
金門,2014/07/18 16:00,1005.6,30.9,73,2.1,0,.9
大武,2014/07/18 16:00,1007.9,31.7,72,1.2,0,1
臺東,2014/07/18 16:00,1007.6,31.7,70,1.5,0,1
梧棲,2014/07/18 16:00,1006,31.6,67,2.8,0,.7
新屋,2014/07/18 16:00,1007.1,31.7,72,2.6,0,.4
臺中,2014/07/18 16:00,999.6,27.9,83,1.6,0,0
阿里山,2014/07/18 16:00,765.2,15.3,97,2.3,1,0
成功,2014/07/18 16:00,1004.4,30.9,70,2.3,0,1
蘭嶼,2014/07/18 16:00,973,26.9,83,3.6,0,1
日月潭,2014/07/18 16:00,900.3,22.8,92,2.2,2,0
高雄,2014/07/18 16:00,1008.1,28.3,84,3.6,4,0
嘉義,2014/07/18 16:00,1006.4,26,87,4.7,5,0
玉山,2014/07/18 16:00,643.5,9.4,85,1.6,3,.2
蘇澳,2014/07/18 16:00,1006,31.1,67,6.3,0,1
宜蘭,2014/07/18 16:00,1008.3,31.1,72,6.9,0,.7
新竹,2014/07/18 16:00,1005.3,32.6,69,3,0,.3
恆春,2014/07/18 16:00,1006.6,31.7,76,2.3,0,.9
東吉島,2014/07/18 16:00,1003.8,30.3,74,6.8,0,.4
澎湖,2014/07/18 16:00,1008,31.4,74,1.5,0,1
花蓮,2014/07/18 16:00,1006.8,31.6,70,5.6,0,.6
基隆,2014/07/18 15:00,1004.7,33.9,56,4.5,0,1
臺南,2014/07/18 15:00,1006.7,29.3,85,1.5,0,0
板橋,2014/07/18 15:00,1006.2,32.9,66,.7,0,.1
竹子湖,2014/07/18 15:00,941.8,28.6,76,1.4,0,.4
淡水,2014/07/18 15:00,1006.1,33.2,71,2.3,0,.5
鞍部,2014/07/18 15:00,918.6,27,81,.9,0,.5
臺北,2014/07/18 15:00,1006.9,33.1,64,1.4,0,.1
馬祖,2014/07/18 15:00,998.3,28.1,85,3.8,0,0
彭佳嶼,2014/07/18 15:00,998.1,30.1,82,5.1,0,.7
金門,2014/07/18 15:00,1005.4,33.6,67,2.7,0,1
大武,2014/07/18 15:00,1008.3,32.1,72,1.9,0,1
臺東,2014/07/18 15:00,1008.2,32,72,1.6,0,1
梧棲,2014/07/18 15:00,1006.1,31.5,75,3.7,0,.8
新屋,2014/07/18 15:00,1006.9,32.4,74,3.3,0,1
臺中,2014/07/18 15:00,999.3,30.6,67,1.1,0,.2
阿里山,2014/07/18 15:00,765.1,16.6,98,1.6,0,0
成功,2014/07/18 15:00,1004.6,31.8,68,3,0,1
蘭嶼,2014/07/18 15:00,973.5,27,95,2.7,0,.6
日月潭,2014/07/18 15:00,899.8,27.1,80,1.4,0,.1
高雄,2014/07/18 15:00,1008.6,30,81,1.8,1,0
嘉義,2014/07/18 15:00,1005.8,28.1,83,3.1,0,0
玉山,2014/07/18 15:00,643.5,12.9,74,3.8,0,.2
蘇澳,2014/07/18 15:00,1005.7,31.8,66,5.7,0,1
宜蘭,2014/07/18 15:00,1008,32.4,69,3.9,0,.9
新竹,2014/07/18 15:00,1005,32.9,68,2.3,0,.9
恆春,2014/07/18 15:00,1006.7,32.4,69,3.3,0,1
東吉島,2014/07/18 15:00,1004.3,30.8,74,7.7,0,.8
澎湖,2014/07/18 15:00,1008,31.9,74,2.5,0,.6
花蓮,2014/07/18 15:00,1007,32.2,69,4,0,.8
基隆,2014/07/18 14:00,1005.3,33.8,59,4.6,0,1
臺南,2014/07/18 14:00,1005.9,29.3,89,.6,2,0
板橋,2014/07/18 14:00,1006.6,34.1,61,1.3,0,.4
竹子湖,2014/07/18 14:00,942.3,28.8,75,.9,0,.3
淡水,2014/07/18 14:00,1006.6,32.7,71,2,0,.5
鞍部,2014/07/18 14:00,919,27.7,78,1.3,0,.4
臺北,2014/07/18 14:00,1007.1,33.7,60,2.9,0,.2
馬祖,2014/07/18 14:00,998.9,28,86,3.4,0,0
彭佳嶼,2014/07/18 14:00,998.6,30.6,79,6.6,0,.8
金門,2014/07/18 14:00,1005.6,34.1,66,2.6,0,.8
大武,2014/07/18 14:00,1008.8,32,74,1.7,0,1
臺東,2014/07/18 14:00,1008.5,32.8,68,1.7,0,1
梧棲,2014/07/18 14:00,1005.6,31.8,75,5.1,0,1
新屋,2014/07/18 14:00,1007,32.5,72,3.8,0,1
臺中,2014/07/18 14:00,998.5,33.1,61,1.9,0,.4
阿里山,2014/07/18 14:00,765,16.7,98,1.2,2,0
成功,2014/07/18 14:00,1004.8,31.3,73,1.8,0,1
蘭嶼,2014/07/18 14:00,973.7,25.8,93,4.6,0,.4
日月潭,2014/07/18 14:00,899.8,26.9,75,.5,0,.3
高雄,2014/07/18 14:00,1008,31.9,68,4.2,0,.5
嘉義,2014/07/18 14:00,1004.7,31.3,69,2.8,0,.2
玉山,2014/07/18 14:00,643.7,14.8,67,1.7,0,.2
蘇澳,2014/07/18 14:00,1006.5,31.6,68,6.3,0,.8
宜蘭,2014/07/18 14:00,1008.2,32.7,67,5.1,0,1
新竹,2014/07/18 14:00,1005.2,33.7,65,2,0,1
恆春,2014/07/18 14:00,1006.6,32.8,67,3.8,0,1
東吉島,2014/07/18 14:00,1003.6,30.6,78,9.5,0,.9
澎湖,2014/07/18 14:00,1007.8,32.2,74,2.4,0,.9
花蓮,2014/07/18 14:00,1007.2,33.3,66,4.3,0,1
基隆,2014/07/18 13:00,1005.8,34.1,55,5.6,0,1
臺南,2014/07/18 13:00,1006.4,31.5,71,3.4,0,.3
高雄,2014/07/18 13:00,1008,33.6,66,4.3,0,.8
板橋,2014/07/18 13:00,1006.6,35.3,59,2,0,.5
竹子湖,2014/07/18 13:00,942.3,30.4,67,1.5,0,1
淡水,2014/07/18 13:00,1006.7,32,71,3.4,0,.3
鞍部,2014/07/18 13:00,919.3,27.6,77,2.7,0,.9
臺北,2014/07/18 13:00,1007.2,35.2,56,3.5,0,.9
馬祖,2014/07/18 13:00,999,29,82,3.7,0,0
彭佳嶼,2014/07/18 13:00,998.9,30.9,80,6.3,0,.7
金門,2014/07/18 13:00,1006.5,32.4,70,3.2,0,.6
大武,2014/07/18 13:00,1009.1,32,72,1,0,1
臺東,2014/07/18 13:00,1008.7,32.5,67,2.2,0,1
梧棲,2014/07/18 13:00,1006.2,31.3,76,5.8,0,1
新屋,2014/07/18 13:00,1007.4,32.5,71,4,0,1
臺中,2014/07/18 13:00,999,33.7,58,2.5,0,.5
阿里山,2014/07/18 13:00,765.6,16.6,97,.7,0,0
成功,2014/07/18 13:00,1005.3,30.5,73,.9,0,.9
蘭嶼,2014/07/18 13:00,973.9,25.4,86,3.7,9,0
日月潭,2014/07/18 13:00,900.4,27.5,74,.2,0,.3
嘉義,2014/07/18 13:00,1004.9,34.8,56,3,0,.9
玉山,2014/07/18 13:00,644,16.1,64,3,0,.2
蘇澳,2014/07/18 13:00,1006.7,31.7,68,8,0,.9
宜蘭,2014/07/18 13:00,1008.3,33,65,3.8,0,1
新竹,2014/07/18 13:00,1005.6,34.4,61,2.4,0,1
恆春,2014/07/18 13:00,1007.3,32.3,70,2.7,0,.7
東吉島,2014/07/18 13:00,1004.2,33.1,71,3.5,0,.9
澎湖,2014/07/18 13:00,1008.4,32.6,76,2,0,1
花蓮,2014/07/18 13:00,1007.7,33.4,67,5.2,0,1
基隆,2014/07/18 12:00,1005.7,33.8,56,4.8,0,.8
臺南,2014/07/18 12:00,1006.5,33.3,67,3.2,0,.3
淡水,2014/07/18 12:00,1006.1,36.3,50,3,0,1
板橋,2014/07/18 12:00,1006.5,35.1,55,1.3,0,.8
竹子湖,2014/07/18 12:00,942.3,29.9,70,1.6,0,.9
鞍部,2014/07/18 12:00,918.9,26.5,79,4.6,0,.8
臺北,2014/07/18 12:00,1007.4,34.6,56,3.2,0,.9
馬祖,2014/07/18 12:00,999.3,28.6,85,3.3,0,0
彭佳嶼,2014/07/18 12:00,998.6,30,81,3.9,0,.8
金門,2014/07/18 12:00,1006.2,34.2,61,3.7,0,1
大武,2014/07/18 12:00,1009.6,32,75,1.4,0,.9
臺東,2014/07/18 12:00,1009.4,31.3,73,1.3,0,.4
梧棲,2014/07/18 12:00,1006.4,31.4,74,6,0,1
新屋,2014/07/18 12:00,1007.4,32.1,74,4.3,0,1
臺中,2014/07/18 12:00,999.5,34.1,58,2.8,0,.5
阿里山,2014/07/18 12:00,765.9,17.4,88,.9,0,0
成功,2014/07/18 12:00,1005.8,30.8,70,1.1,0,1
蘭嶼,2014/07/18 12:00,974.7,24.2,90,5.6,3,.3
日月潭,2014/07/18 12:00,900.9,29.2,70,1.1,0,.9
高雄,2014/07/18 12:00,1008.9,33.5,67,5.7,0,.5
嘉義,2014/07/18 12:00,1005.7,33.9,57,3.2,0,.6
玉山,2014/07/18 12:00,644.3,16.2,64,2.5,0,.5
蘇澳,2014/07/18 12:00,1006.5,31.9,67,7.2,0,1
宜蘭,2014/07/18 12:00,1008.3,33.3,63,4.6,0,1
新竹,2014/07/18 12:00,1005.8,34.6,61,2.2,0,.9
恆春,2014/07/18 12:00,1007.9,30.6,76,3.2,0,.5
東吉島,2014/07/18 12:00,1004.9,34.3,67,2.5,0,1
澎湖,2014/07/18 12:00,1008.6,32.9,70,2.2,0,1
花蓮,2014/07/18 12:00,1007.9,32,72,5.2,0,1
基隆,2014/07/18 11:00,1005.7,33.8,59,2,0,.8
臺南,2014/07/18 11:00,1006.7,32.1,68,3.4,0,.3
板橋,2014/07/18 11:00,1006.6,35.3,54,1.1,0,1
竹子湖,2014/07/18 11:00,942.2,28.9,75,1.9,0,.8
馬祖,2014/07/18 11:00,999.1,27.8,85,3.9,0,0
淡水,2014/07/18 11:00,1006.2,35.8,52,3.1,0,1
鞍部,2014/07/18 11:00,918.6,26.8,79,5.8,0,.8
臺北,2014/07/18 11:00,1007.6,34.2,58,4.5,0,1
彭佳嶼,2014/07/18 11:00,998.8,30.1,80,7.2,0,.8
金門,2014/07/18 11:00,1006.5,33.2,68,3.1,0,1
大武,2014/07/18 11:00,1009.9,31.1,77,2.1,0,.9
臺東,2014/07/18 11:00,1009.5,30.6,77,1.6,0,.9
梧棲,2014/07/18 11:00,1006.4,31.2,72,6,0,1
新屋,2014/07/18 11:00,1007.3,32.1,74,4,0,1
臺中,2014/07/18 11:00,999.5,33.3,55,2.3,0,.8
阿里山,2014/07/18 11:00,765.8,20.1,76,.7,0,.5
成功,2014/07/18 11:00,1005.9,30.6,75,2.7,0,.5
蘭嶼,2014/07/18 11:00,974.4,28.7,93,4,0,.9
日月潭,2014/07/18 11:00,900.8,28.7,70,.6,0,.7
高雄,2014/07/18 11:00,1009,32.5,70,3.9,0,.1
嘉義,2014/07/18 11:00,1005.9,33,61,3.8,0,.4
玉山,2014/07/18 11:00,644.4,15.4,62,3,0,.8
蘇澳,2014/07/18 11:00,1006.7,31.4,68,8.1,0,1
宜蘭,2014/07/18 11:00,1008.5,32.5,65,4.5,0,1
新竹,2014/07/18 11:00,1005.4,33.8,64,2.7,0,.7
恆春,2014/07/18 11:00,1008.1,31.4,76,4.1,0,.7
東吉島,2014/07/18 11:00,1005,32.5,72,3.9,0,1
澎湖,2014/07/18 11:00,1008.9,32.2,76,1.8,0,1
花蓮,2014/07/18 11:00,1008.1,31.7,74,6.2,0,1
基隆,2014/07/18 10:00,1005.7,32.6,63,4.4,0,1
臺南,2014/07/18 10:00,1006.2,32.1,70,2.1,0,.6
板橋,2014/07/18 10:00,1006.6,34.3,56,1.3,0,1
竹子湖,2014/07/18 10:00,942.1,28.3,77,1.6,0,.9
馬祖,2014/07/18 10:00,998.8,28.1,84,3.4,0,.1
淡水,2014/07/18 10:00,1005.9,34.1,55,4.6,0,1
鞍部,2014/07/18 10:00,918.5,26.4,81,5.6,0,.9
臺北,2014/07/18 10:00,1007.4,33.4,60,4.5,0,.9
彭佳嶼,2014/07/18 10:00,998.7,29.7,82,7.5,0,.8
金門,2014/07/18 10:00,1006.2,33.2,66,2.4,0,1
大武,2014/07/18 10:00,1009.4,30.9,76,3.3,0,1
臺東,2014/07/18 10:00,1009.2,31.9,72,1.8,0,.7
梧棲,2014/07/18 10:00,1006.1,31.2,74,5.3,0,1
新屋,2014/07/18 10:00,1007.1,31.9,73,3.2,0,.9
臺中,2014/07/18 10:00,999.2,32.8,54,2.2,0,.9
阿里山,2014/07/18 10:00,765.4,22.8,66,1,0,.8
成功,2014/07/18 10:00,1005.9,30.6,74,2,0,1
蘭嶼,2014/07/18 10:00,974.3,26.4,94,3.8,1,.2
日月潭,2014/07/18 10:00,900.4,28.2,73,.3,0,1
高雄,2014/07/18 10:00,1008.3,31.8,74,2.9,0,.4
嘉義,2014/07/18 10:00,1005.4,32.4,63,3.1,0,.7
玉山,2014/07/18 10:00,644.2,16.7,62,4,0,1
蘇澳,2014/07/18 10:00,1006.7,31.3,66,6.1,0,1
宜蘭,2014/07/18 10:00,1008.6,32.2,65,4.8,0,1
新竹,2014/07/18 10:00,1005.3,32.8,65,.7,0,.4
恆春,2014/07/18 10:00,1007.6,29.2,84,3.9,0,0
東吉島,2014/07/18 10:00,1004.4,31.8,75,2.5,0,1
澎湖,2014/07/18 10:00,1008.1,32.4,74,1.4,0,1
花蓮,2014/07/18 10:00,1008,30.8,76,4.7,0,.9
基隆,2014/07/18 09:00,1005.5,31.7,66,3.8,0,.8
花蓮,2014/07/18 09:00,1008,29.2,76,3.1,0,.7
鞍部,2014/07/18 09:00,918,26.1,82,5.8,0,1
板橋,2014/07/18 09:00,1006.5,33.2,60,1.6,0,.9
竹子湖,2014/07/18 09:00,941.7,27,76,1.5,0,1
馬祖,2014/07/18 09:00,998.2,28.4,84,3.4,0,.1
淡水,2014/07/18 09:00,1005.8,33.9,56,2.5,0,1
臺北,2014/07/18 09:00,1007.1,33.3,60,3.2,0,.9
彭佳嶼,2014/07/18 09:00,998.4,29.2,84,6.4,0,.8
金門,2014/07/18 09:00,1006.2,31.3,76,2,0,.6
大武,2014/07/18 09:00,1009.1,29.2,80,2.4,0,.6
臺東,2014/07/18 09:00,1009.3,30.2,82,1.2,0,.7
梧棲,2014/07/18 09:00,1005.8,31.4,69,3.3,0,1
新屋,2014/07/18 09:00,1007.3,32.2,70,.8,0,1
臺中,2014/07/18 09:00,999.2,32.2,58,2.3,0,1
阿里山,2014/07/18 09:00,765.3,20.8,77,1.1,0,.9
成功,2014/07/18 09:00,1005.4,30,75,1.9,0,.9
蘭嶼,2014/07/18 09:00,973.9,25.8,90,5.3,0,0
日月潭,2014/07/18 09:00,900.1,27,75,.1,0,1
高雄,2014/07/18 09:00,1008.1,32,69,2,0,.9
嘉義,2014/07/18 09:00,1005.4,32.6,64,2.7,0,1
玉山,2014/07/18 09:00,644.2,14.2,62,3.8,0,1
蘇澳,2014/07/18 09:00,1006.6,30.9,68,6.2,0,.8
宜蘭,2014/07/18 09:00,1008.5,32,66,3.7,0,1
新竹,2014/07/18 09:00,1004.9,33.3,69,1.1,0,1
恆春,2014/07/18 09:00,1007.6,28.3,87,2.3,1,.1
東吉島,2014/07/18 09:00,1004.1,30.9,80,1.8,0,1
澎湖,2014/07/18 09:00,1007.9,31.3,82,1.2,0,1
臺南,2014/07/18 09:00,1006,31.9,69,2.7,0,.8
基隆,2014/07/18 08:00,1005.5,31.5,65,3.5,0,1
臺南,2014/07/18 08:00,1005.8,31.5,71,1.3,0,1
大武,2014/07/18 08:00,1009.1,28.5,80,2.5,0,.3
竹子湖,2014/07/18 08:00,941.9,25.3,78,.8,0,1
板橋,2014/07/18 08:00,1006.8,30.4,70,1.2,0,.5
淡水,2014/07/18 08:00,1006.1,32.8,61,2.8,0,1
鞍部,2014/07/18 08:00,918.2,25,81,4.8,0,1
臺北,2014/07/18 08:00,1007.3,32.1,64,2.1,0,.8
彭佳嶼,2014/07/18 08:00,998.2,28.8,84,5.3,0,.8
金門,2014/07/18 08:00,1005.6,30.1,81,.6,0,1
馬祖,2014/07/18 08:00,998.2,27.9,86,3.2,0,.2
臺東,2014/07/18 08:00,1009.2,28.2,83,.7,1,.1
梧棲,2014/07/18 08:00,1004.8,31.8,62,1.3,0,1
新屋,2014/07/18 08:00,1006.9,30.7,78,1,0,.9
臺中,2014/07/18 08:00,998.2,30.8,64,.9,0,.9
阿里山,2014/07/18 08:00,765,16.8,96,.6,0,1
成功,2014/07/18 08:00,1005.4,30.1,77,1.2,0,1
蘭嶼,2014/07/18 08:00,973.9,26,91,4.8,0,0
日月潭,2014/07/18 08:00,899.4,24.6,80,.5,0,1
東吉島,2014/07/18 08:00,1003.9,30.3,82,1,0,1
高雄,2014/07/18 08:00,1008,31.3,77,1.4,0,1
嘉義,2014/07/18 08:00,1004.9,31.5,65,2.5,0,1
玉山,2014/07/18 08:00,643.9,12.2,64,4.7,0,1
蘇澳,2014/07/18 08:00,1006.4,30.7,67,4.3,0,.9
宜蘭,2014/07/18 08:00,1008.8,30.5,72,2.7,0,1
新竹,2014/07/18 08:00,1004.9,31,74,1.5,0,1
恆春,2014/07/18 08:00,1007.3,30,80,2.8,0,.9
澎湖,2014/07/18 08:00,1007.8,30.1,86,.6,0,.7
花蓮,2014/07/18 08:00,1007.9,30.1,69,4.1,0,1
基隆,2014/07/18 07:00,1005,30.2,67,3.3,0,.8
臺南,2014/07/18 07:00,1005.3,29.9,76,.5,0,1
竹子湖,2014/07/18 07:00,941.5,24.7,78,.8,0,.2
板橋,2014/07/18 07:00,1006.6,28.8,77,.5,0,.6
淡水,2014/07/18 07:00,1005.7,30.2,66,3.4,0,1
鞍部,2014/07/18 07:00,917.8,23.8,85,5.4,0,.6
臺北,2014/07/18 07:00,1007.1,30.5,64,1.5,0,.8
彭佳嶼,2014/07/18 07:00,998,28.3,86,6.8,0,.8
金門,2014/07/18 07:00,1004.7,28.9,83,.5,0,.4
馬祖,2014/07/18 07:00,997.6,27.6,84,5.1,0,0
大武,2014/07/18 07:00,1008.6,27.2,86,.7,0,0
臺東,2014/07/18 07:00,1008.7,27.8,80,.9,0,0
梧棲,2014/07/18 07:00,1004.3,30.2,71,.7,0,1
新屋,2014/07/18 07:00,1006.9,29.1,84,.8,0,.6
臺中,2014/07/18 07:00,997.7,28.5,69,.7,0,.9
阿里山,2014/07/18 07:00,764.6,12.9,100,.6,0,1
成功,2014/07/18 07:00,1005.1,29,79,.5,0,.5
蘭嶼,2014/07/18 07:00,973.4,25.7,93,6,0,0
日月潭,2014/07/18 07:00,899,23.5,79,.6,0,.2
東吉島,2014/07/18 07:00,1003.2,28.4,87,1.2,0,.5
高雄,2014/07/18 07:00,1007.6,30,85,1.3,0,.8
嘉義,2014/07/18 07:00,1004.4,29.1,71,0,0,.9
玉山,2014/07/18 07:00,643.7,9.8,66,6.5,0,.8
蘇澳,2014/07/18 07:00,1006,30.4,68,2.9,0,.9
宜蘭,2014/07/18 07:00,1008.3,29.3,78,2.7,0,1
新竹,2014/07/18 07:00,1004.6,29.5,78,1.4,0,.8
恆春,2014/07/18 07:00,1006.6,29.4,81,2.6,0,.5
澎湖,2014/07/18 07:00,1007.1,28.5,89,.5,0,.2
花蓮,2014/07/18 07:00,1007.7,28.1,78,3.4,0,1
基隆,2014/07/18 06:00,1004.7,29.8,66,4.4,0,.2
臺南,2014/07/18 06:00,1004.6,28.4,78,0,0,0
竹子湖,2014/07/18 06:00,941.3,24.4,78,.6,0,0
板橋,2014/07/18 06:00,1006.5,27.3,81,1.3,0,0
淡水,2014/07/18 06:00,1005.6,29,70,2.7,0,.2
鞍部,2014/07/18 06:00,917.6,22.7,85,5.6,0,0
臺北,2014/07/18 06:00,1006.9,29.6,65,1.4,0,.1
彭佳嶼,2014/07/18 06:00,997.4,27.7,87,6.5,0,.2
金門,2014/07/18 06:00,1004.1,26.9,88,1.4,0,0
馬祖,2014/07/18 06:00,997.6,27.3,87,3.7,0,0
大武,2014/07/18 06:00,1007.7,26,88,2.7,0,0
臺東,2014/07/18 06:00,1008.2,27.5,80,1,0,0
梧棲,2014/07/18 06:00,1004.6,28.3,80,1.7,0,.1
新屋,2014/07/18 06:00,1006.7,27.7,88,1.5,0,0
阿里山,2014/07/18 06:00,764.4,12.1,100,1.4,0,0
臺中,2014/07/18 06:00,998.1,27.4,74,.3,0,.1
成功,2014/07/18 06:00,1004.6,26.2,83,2.7,0,0
蘭嶼,2014/07/18 06:00,972.9,25.8,92,3.8,0,0
日月潭,2014/07/18 06:00,899.1,22.5,80,0,0,.1
東吉島,2014/07/18 06:00,1002.7,27.4,86,.9,0,0
高雄,2014/07/18 06:00,1006.8,28,87,0,0,0
嘉義,2014/07/18 06:00,1003.9,26,83,1,0,.1
玉山,2014/07/18 06:00,643.3,8.3,63,6.2,0,.4
蘇澳,2014/07/18 06:00,1005.6,29,71,.7,0,0
宜蘭,2014/07/18 06:00,1008,27.4,86,.1,0,.4
新竹,2014/07/18 06:00,1004.6,28,83,1.6,0,0
恆春,2014/07/18 06:00,1005.6,27.9,85,2.4,0,0
澎湖,2014/07/18 06:00,1006.4,28.1,89,.3,0,0
花蓮,2014/07/18 06:00,1007.2,26.2,86,3,0,.2
基隆,2014/07/18 05:00,1004.5,29.8,67,3.7,0,
臺南,2014/07/18 05:00,1004.4,28.3,78,.7,0,
竹子湖,2014/07/18 05:00,941,24.2,80,.8,0,
板橋,2014/07/18 05:00,1006,27.1,81,1,0,
淡水,2014/07/18 05:00,1005,29.1,69,3.5,0,
鞍部,2014/07/18 05:00,917.3,22.4,87,5.1,0,
臺北,2014/07/18 05:00,1006.5,29.5,66,2,0,
彭佳嶼,2014/07/18 05:00,997.2,27.5,86,6.3,0,
金門,2014/07/18 05:00,1004.2,26.9,88,.5,0,
馬祖,2014/07/18 05:00,997.4,27.5,86,3.8,0,
大武,2014/07/18 05:00,1007.8,26.1,87,1.4,0,
臺東,2014/07/18 05:00,1008.1,27.7,80,1,0,
梧棲,2014/07/18 05:00,1004.4,28.2,82,1.8,0,
阿里山,2014/07/18 05:00,764.1,12.2,100,.8,0,
臺中,2014/07/18 05:00,998,27.3,75,.6,0,
蘭嶼,2014/07/18 05:00,972.6,25.8,91,4.8,0,
日月潭,2014/07/18 05:00,899.2,21.9,84,.6,0,
新屋,2014/07/18 05:00,1006.1,27.3,89,2.1,0,
東吉島,2014/07/18 05:00,1002.6,27.3,85,2.7,0,
高雄,2014/07/18 05:00,1006.6,27.8,87,1.4,0,
嘉義,2014/07/18 05:00,1003.7,25.4,85,1.3,0,
玉山,2014/07/18 05:00,643,6.4,70,7.6,0,
蘇澳,2014/07/18 05:00,1005.3,28.8,73,1.6,0,
宜蘭,2014/07/18 05:00,1007.7,27.4,84,3,0,
新竹,2014/07/18 05:00,1004.2,28,85,.5,0,
恆春,2014/07/18 05:00,1005.9,27.4,89,2.7,0,
成功,2014/07/18 05:00,1004.6,25.9,84,3,0,
澎湖,2014/07/18 05:00,1006.3,27.8,89,1.2,0,
花蓮,2014/07/18 05:00,1007.2,26,87,3.8,0,
基隆,2014/07/18 04:00,1004.2,29.9,65,4.1,0,
臺南,2014/07/18 04:00,1004.5,28,82,2.4,0,
竹子湖,2014/07/18 04:00,940.7,23.6,84,.3,0,
板橋,2014/07/18 04:00,1005.5,27.3,79,1.1,0,
新屋,2014/07/18 04:00,1006,27.5,87,2.1,0,
淡水,2014/07/18 04:00,1004.7,29.2,68,3.1,0,
鞍部,2014/07/18 04:00,916.9,22.2,90,6.1,0,
臺北,2014/07/18 04:00,1006.1,29.6,66,3.2,0,
金門,2014/07/18 04:00,1003.9,27.3,88,1.4,0,
彭佳嶼,2014/07/18 04:00,996.9,27.4,87,6.2,0,
馬祖,2014/07/18 04:00,997.2,27.3,86,3.4,0,
大武,2014/07/18 04:00,1007.8,25.9,89,2.7,0,
臺東,2014/07/18 04:00,1007.9,27.7,82,1.4,0,
梧棲,2014/07/18 04:00,1004.7,28.6,81,1.4,0,
阿里山,2014/07/18 04:00,764.2,12.4,99,.2,0,
臺中,2014/07/18 04:00,998.3,27.8,74,.4,0,
蘭嶼,2014/07/18 04:00,972.6,25.7,93,6.1,0,
日月潭,2014/07/18 04:00,899.3,21.9,84,1.3,0,
東吉島,2014/07/18 04:00,1002.4,27.7,83,2.9,0,
高雄,2014/07/18 04:00,1006.6,28.2,85,2.3,0,
嘉義,2014/07/18 04:00,1004.1,26.3,82,.1,0,
玉山,2014/07/18 04:00,643,6.6,70,6.7,0,
蘇澳,2014/07/18 04:00,1005.1,28.9,73,2.5,0,
宜蘭,2014/07/18 04:00,1007.3,27.6,83,2.9,0,
新竹,2014/07/18 04:00,1004,28.2,85,1.1,0,
恆春,2014/07/18 04:00,1005.5,27.8,87,3,0,
成功,2014/07/18 04:00,1004.5,26,84,2.5,0,
澎湖,2014/07/18 04:00,1006.1,27.7,89,.7,0,
花蓮,2014/07/18 04:00,1007.1,26.4,85,3.5,0,
基隆,2014/07/18 03:00,1004.1,29.5,67,4.6,0,
臺南,2014/07/18 03:00,1005,29,80,.6,0,
竹子湖,2014/07/18 03:00,940.6,24.3,80,1,0,
板橋,2014/07/18 03:00,1005.3,29.1,69,.2,0,
新屋,2014/07/18 03:00,1005.9,28.1,84,.7,0,
